true_act	pred_act	true_turn	pred_turn
counteroffer	accept	sabercat; will you trade for wood? no clay; Counteroffer	[Accept]
refusal	counteroffer	skinnylinny; Got wood, thanks; Refusal	[Counteroffer]
refusal	offer	skinnylinny; Nope; Refusal	[Offer]
offer	offer	sabercat; I got clay I got clay; Offer	[Offer]
offer	offer	sabercat; want to trade for the ore...; Offer	[Offer]
accept	counteroffer	skinnylinny; Sure; Accept	[Counteroffer]
accept	offer	skinnylinny; Meanie!; Accept	[Offer]
accept	other	skinnylinny; I can; Accept	[Other]
accept	other	sabercat; okay, for wood or sheep?; Accept	[Offer] Does anyone have any ore they're willing to trade?
refusal	counteroffer	skinnylinny; I have nothing at the moment :P; Refusal	[Counteroffer]
offer	offer	sabercat; so want sheep or wood?; Offer	[Offer]
offer	offer	amycharl; anyone want a sheep for some wood?; Offer	[Offer]
refusal	accept	skinnylinny; no thanks; Refusal	[Accept]
offer	other	amycharl; want some clay?; Offer	[player_1]: I could use some clay. [Counteroffer]
accept	offer	skinnylinny; Please; Accept	[Offer]
counteroffer	offer	skinnylinny; I only have ore to offer I only have ore to offer; Counteroffer	[Offer]
offer	offer	amycharl; how much? how much?; Offer	[Offer]
counteroffer	offer	skinnylinny; I have four... But could do with other materials; Counteroffer	[Offer]
offer	offer	amycharl; well ill give you 3 clay for 3 ore; Offer	[Offer]
accept	counteroffer	skinnylinny; Hmmm, sounds like a deal; Accept	[Counteroffer]
accept	offer	sabercat; yep, for what?; Accept	[Offer]
offer	offer	amycharl; clay preferably; Offer	[Offer]
refusal	offer	sabercat; no way; Refusal	[Offer]
counteroffer	refusal	amycharl; ore? ore?; Counteroffer	[Refusal]
accept	offer	sabercat; could be; Accept	Offer
accept	accept	skinnylinny; I have ore; Accept	[Accept]
accept	offer	amycharl; me too me too; Accept	[Offer]
offer	other	sabercat; want to trade for sheep? want to trade for sheep?; Offer	[Offer] Player_0: Anyone willing to trade ore for wheat or sheep?
refusal	refusal	skinnylinny; No thanks; Refusal	[Refusal]
counteroffer	offer	amycharl; ill give an ore for two sheep; Counteroffer	[Offer]
accept	accept	sabercat; okay; Accept	[Accept]
accept	other	skinnylinny; I do; Accept	[Other]
offer	offer	sabercat; how much?; Offer	[Offer]
accept	offer	skinnylinny; one, what are you offering?; Accept	[Offer]
offer	offer	sabercat; sheep?; Offer	[Offer]
counteroffer	accept	skinnylinny; hmmm, one sheep for a wood?; Counteroffer	[Accept]
accept	counteroffer	sabercat; yep; Accept	[Counteroffer]
accept	accept	skinnylinny; Done; Accept	[Accept]
offer	other	sabercat; anyone has clay?; Offer	[Other]
accept	offer	skinnylinny; Also, yes.; Accept	[Offer]
offer	offer	sabercat; can you do for another sheep? or; Offer	[Offer]
offer	counteroffer	sabercat; two?; Offer	[Counteroffer]
refusal	counteroffer	skinnylinny; Ah, actually, I can't, sorry.; Refusal	[Counteroffer]
refusal	offer	skinnylinny; I kinda need it I kinda need it; Refusal	[Offer]
refusal	offer	skinnylinny; Um, nope.; Refusal	[Offer]
offer	other	sabercat; anyone wants any number of sheep?; Offer	[Other]
offer	offer	sabercat; anyone has clay?; Offer	[Offer]
offer	offer	sabercat; to trade?; Offer	[Offer]
refusal	offer	amycharl; nope; Refusal	[Offer]
refusal	offer	skinnylinny; Nope; Refusal	[Offer]
offer	offer	sabercat; anyone got ore?; Offer	[Offer]
refusal	offer	skinnylinny; Nope; Refusal	[Offer]
refusal	offer	amycharl; nope; Refusal	[Offer]
refusal	offer	sabercat; nope; Refusal	[Offer]
refusal	refusal	amycharl; nope; Refusal	[Refusal]
accept	offer	sabercat; got one; Accept	[Offer]
counteroffer	accept	amycharl; ill give you a wood for a clay?; Counteroffer	[Accept]
accept	counteroffer	sabercat; yes, skinny, I might when its my turn; Accept	[Counteroffer]
counteroffer	accept	amycharl; wud u rather wheat or wood? wud u rather wheat or wood? for a clay?; Counteroffer	[Accept]
offer	other	sabercat; who wants clay for wheat?; Offer	[Other]
accept	other	skinnylinny; Me please; Accept	[Offer] Player_1: I can give you 2 wheat for 1 clay.
offer	accept	sabercat; amy?; Offer	[Accept]
counteroffer	other	skinnylinny; One clay for one wheat; Counteroffer	[player_2: Refusal]
counteroffer	accept	skinnylinny; Or for an ore; Counteroffer	[Accept]
accept	counteroffer	skinnylinny; Awesome, thanks thanks; Accept	[Counteroffer]
accept	other	sabercat; no problem; Accept	[Other]
counteroffer	other	sabercat; can you trae ore skinny?; Counteroffer	[Other]
counteroffer	counteroffer	sabercat; for clay?; Counteroffer	[Counteroffer]
accept	offer	skinnylinny; I can...; Accept	[Offer]
counteroffer	refusal	skinnylinny; Not for clay; Counteroffer	[Refusal]
refusal	accept	skinnylinny; I don't have any, sorry; Refusal	[Accept]
accept	offer	amycharl; sure; Accept	[Offer]
offer	other	sabercat; skinny, got sheep?; Offer	[Other]
refusal	offer	skinnylinny; Nope; Refusal	[Offer]
offer	other	skinnylinny; sabercat: Got wood?; Offer	[Other]
refusal	offer	sabercat; nope; Refusal	[Offer]
accept	other	amycharl; yer; Accept	[player_1, Offer]
offer	other	amycharl; anyone got a sheep?; Offer	[Other]
refusal	offer	sabercat; nope; Refusal	[Offer]
refusal	offer	skinnylinny; Nope; Refusal	[Offer]
offer	other	amycharl; people got wood or clay?; Offer	[Other]
refusal	offer	skinnylinny; Nope; Refusal	[Offer]
accept	offer	sabercat; I got them, what are you offering?; Accept	[Offer]
offer	other	amycharl; ore?; Offer	[Other]
refusal	offer	sabercat; dont need that; Refusal	[Offer]
offer	other	amycharl; you want a sheep?; Offer	[Other]
refusal	other	sabercat; ah, forget it. you have nothing to offer; Refusal	[Other]
offer	counteroffer	amycharl; well what do you want?; Offer	[Counteroffer]
refusal	other	sabercat; nothing. I wont give it to you, because you are up to something evil; Refusal	[player_0]
accept	offer	amycharl; yup; Accept	[Offer]
offer	offer	skinnylinny; Got any ore?; Offer	[Offer]
counteroffer	offer	amycharl; clay for an ore?; Counteroffer	[Offer]
counteroffer	refusal	skinnylinny; Make it two?; Counteroffer	[Refusal]
refusal	counteroffer	amycharl; nah, ill just wait; Refusal	[Counteroffer]
accept	other	skinnylinny; Yup; Accept	[Other]
offer	offer	sabercat; want ore?; Offer	[Offer]
offer	offer	sabercat; yes? no?; Offer	[Offer]
refusal	offer	skinnylinny; No thanks; Refusal	[Offer]
offer	other	sabercat; okay, how about two ores?; Offer	[Other]
refusal	counteroffer	skinnylinny; Nope; Refusal	[Counteroffer]
offer	refusal	sabercat; clay?; Offer	[Refusal]
offer	offer	sabercat; clay and ore?; Offer	[Offer]
refusal	offer	skinnylinny; Nope, got them; Refusal	[Offer]
offer	other	skinnylinny; Does anyone have any wood?; Offer	[Other]
refusal	offer	sabercat; no; Refusal	[Offer]
accept	offer	skinnylinny; I can; Accept	[Offer]
refusal	other	amycharl; nope; Refusal	[player_0: Accept]
counteroffer	other	skinnylinny; How many sheep do you want?; Counteroffer	[Other] Player_0: Does anyone need ore for a specific trade?
offer	offer	sabercat; will you get two for an ore?; Offer	[Offer]
counteroffer	other	skinnylinny; I'd rather get two ore for two sheep; Counteroffer	[Other]
accept	accept	sabercat; thanks; Accept	[Accept]
offer	other	sabercat; anyone got clay?; Offer	[Other]
refusal	offer	skinnylinny; Sorry; Refusal	[Offer]
offer	offer	yiin; i need wood; Offer	[Offer]
refusal	offer	inca; not got wood, sorry; Refusal	[Offer]
counteroffer	offer	nareik15; I've got some wood; Counteroffer	[Offer]
offer	other	yiin; you want to trade??; Offer	[Offer] Hey player_0, I can trade you some wood for your ore.
accept	offer	nareik15; yeah sure; Accept	[Offer]
refusal	accept	inca; not me,  sorry; Refusal	[Accept]
refusal	offer	yiin; no clay... sry; Refusal	[Offer]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
counteroffer	other	yiin; i no need sheep  but i need ore or clay; Counteroffer	[Offer] 	player_2: I can offer you wheat for your sheep.
refusal	offer	nareik15; yeah, same here :); Refusal	[Offer]
accept	other	inca; i do,  what do you have?; Accept	[Offer] Player_2: I have wheat. What are you offering in return?
accept	offer	yiin; i have but i need ore or clay; Accept	[Offer]
offer	offer	nareik15; I've sheep or wood; Offer	[Offer]
counteroffer	offer	inca; trade for wood?; Counteroffer	[Offer]
counteroffer	counteroffer	yiin; same here; Counteroffer	[Counteroffer]
refusal	other	yiin; no sorry; Refusal	[Offer] Player_1: I can give you 2 clay for 1 sheep.
counteroffer	offer	inca; i have a clay, trade for sheep?; Counteroffer	[Offer]
accept	counteroffer	nareik15; cool; Accept	[Counteroffer]
accept	offer	yiin; i have; Accept	[Offer]
counteroffer	offer	yiin; i need clay or ore; Counteroffer	[Offer]
accept	offer	inca; ore it is then; Accept	[Offer]
counteroffer	offer	nareik15; don't have wheat to spare but plenty sheep or wood, I need clay or ore as well; Counteroffer	[Offer]
refusal	offer	inca; sorry; Refusal	[Offer]
counteroffer	offer	yiin; i got ore; Counteroffer	[Offer]
counteroffer	offer	yiin; i need clay or wood; Counteroffer	[Offer]
offer	offer	nareik15; I can give you some wood.; Offer	[Offer]
accept	offer	nareik15; thanks; Accept	[Offer]
refusal	other	inca; need mine, sorry; Refusal	[Other]
counteroffer	offer	inca; i have clay, do you have wheat?; Counteroffer	[Offer]
counteroffer	offer	inca; i've got clay,  not wood; Counteroffer	[Offer]
refusal	offer	inca; sorry, not here; Refusal	[Offer]
refusal	refusal	yiin; i need my clay sorry; Refusal	[Refusal]
accept	offer	inca; i do,  you got sheep?; Accept	[Offer]
accept	offer	nareik15; I do; Accept	[Offer]
accept	offer	yiin; yes yes; Accept	[Offer]
refusal	offer	inca; no sheep, sorry; Refusal	[Offer]
refusal	offer	yiin; no sorry; Refusal	[Offer]
refusal	other	inca; not me, sorry; Refusal	[Other]
refusal	other	yiin; no sorry; Refusal	[Other]
refusal	offer	yiin; no wood sorry; Refusal	[Offer]
refusal	offer	nareik15; sorry; Refusal	[Offer]
refusal	other	inca; sorry, only got one; Refusal	[player_1: Offer]
counteroffer	refusal	yiin; unless you have 2 woods, i cant trade my ore; Counteroffer	[Refusal]
counteroffer	counteroffer	nareik15; how about 1 wood 1 sheep?; Counteroffer	[Counteroffer]
accept	counteroffer	yiin; yah sure; Accept	[Counteroffer]
counteroffer	offer	inca; i have clay, i'll trade for sheep; Counteroffer	[Offer]
accept	accept	yiin; oh ok sure; Accept	[Accept]
counteroffer	offer	nareik15; I have wood. trade for wheat?; Counteroffer	[Offer]
accept	offer	yiin; yah sure; Accept	[Offer]
accept	offer	inca; i do; Accept	[Offer]
counteroffer	offer	inca; got ore or wood?; Counteroffer	[Offer]
offer	offer	nareik15; wood; Offer	[Offer]
accept	offer	inca; cool; Accept	[Offer]
accept	offer	nareik15; yeah; Accept	[Offer]
offer	offer	yiin; what do you need; Offer	[Offer]
counteroffer	offer	nareik15; do you have ore; Counteroffer	[Offer]
refusal	offer	yiin; no srry; Refusal	[Offer]
refusal	offer	inca; haha, i need the same i need the same; Refusal	[Offer]
refusal	other	inca; sorry; Refusal	[Other]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
refusal	other	yiin; no sorry; Refusal	[Other]
accept	offer	nareik15; yeah; Accept	[Offer]
offer	offer	yiin; what do you need; Offer	[Offer]
counteroffer	offer	nareik15; clay or ore; Counteroffer	[Offer]
accept	offer	yiin; thank you; Accept	[Offer]
accept	offer	nareik15; thanks; Accept	[Offer]
offer	offer	inca; does anyone actually have any ore?; Offer	[Offer]
offer	offer	inca; i can give anything else for it; Offer	[Offer]
refusal	offer	yiin; no  since 9 and 12 are seldom seen; Refusal	[Offer]
refusal	offer	nareik15; I don't,  sorry; Refusal	[Offer]
accept	offer	inca; i've got one; Accept	[Offer]
accept	offer	inca; i do,  have you got clay? have you got clay?; Accept	[Offer]
offer	offer	Carina; (to trade); Offer	[Offer]
refusal	counteroffer	Gaeilgeoir; no, sorry; Refusal	[Counteroffer]
accept	offer	Carina; yes; Accept	[Offer]
accept	offer	inca; OK; Accept	[Offer]
accept	offer	inca; Got one,  do you have clay? do you have clay?; Accept	[Offer]
accept	offer	Gaeilgeoir; yep; Accept	[Offer]
accept	offer	inca; cool; Accept	[Offer]
refusal	other	inca; nope, sorry; Refusal	[Offer] Player_1: I can trade you 1 clay for 1 sheep.
refusal	accept	Gaeilgeoir; sorry mate, no; Refusal	[Accept]
offer	offer	Gaeilgeoir; I have ore or clay; Offer	[Offer]
refusal	offer	inca; sorry, nope; Refusal	[Offer]
accept	offer	Carina; I have wood; Accept	[Offer]
counteroffer	other	Carina; do you have wheat?; Counteroffer	[player_0: Offer]
refusal	offer	Gaeilgeoir; no, sorry :(; Refusal	[Offer]
refusal	offer	Carina; no; Refusal	[Offer]
offer	offer	Gaeilgeoir; or wood?; Offer	[Offer]
refusal	other	inca; neither, sorry; Refusal	[Other]
refusal	offer	inca; nope; Refusal	[Offer]
refusal	offer	Gaeilgeoir; nope; Refusal	[Offer]
refusal	other	inca; sorry, nope; Refusal	[Other]
refusal	offer	nareik15; nope sorry; Refusal	[Offer]
accept	offer	inca; i've got wood, trade for ore?; Accept	[Offer]
refusal	counteroffer	yiin; nope sry; Refusal	[Counteroffer]
accept	offer	Gaeilgeoir; deal; Accept	[Offer]
refusal	offer	inca; none, sorry; Refusal	[Offer]
refusal	other	Gaeilgeoir; no, sorry; Refusal	[Other]
refusal	offer	yiin; no sry; Refusal	[Offer]
counteroffer	offer	inca; i'll trade for sheep?; Counteroffer	[Offer]
accept	refusal	yiin; yes thank you; Accept	[Refusal]
counteroffer	accept	nareik15; i'm ok for ore at the mo. could do with some wheat though if anyone has any; Counteroffer	[Accept]
refusal	offer	Gaeilgeoir; sorry, I'm no help; Refusal	[Offer]
counteroffer	offer	yiin; yes i also need wheat :) i also need wheat :); Counteroffer	[Offer]
refusal	other	inca; no wheat here, sorry; Refusal	[Offer] Player_1: I have extra wheat. I can trade it for some ore.
offer	other	inca; do you have wheat?; Offer	[Other]
offer	offer	nareik15; so was it wood you were after?; Offer	[Offer]
counteroffer	offer	yiin; wheat that i am after; Counteroffer	[Offer]
counteroffer	counteroffer	yiin; i mean i am after wheat; Counteroffer	[Counteroffer]
accept	other	nareik15; yeah; Accept	[Offer] Player_2: I can give you 2 ore for a wheat.
offer	offer	Gaeilgeoir; Sorry, sheep; Offer	[Offer]
counteroffer	offer	yiin; i got ore; Counteroffer	[Offer]
offer	offer	Gaeilgeoir; Anyone have sheep?; Offer	[Offer]
offer	offer	Gaeilgeoir; I can give ore or wheat; Offer	[Offer]
counteroffer	offer	nareik15; i've got sheep aswell; Counteroffer	[Offer]
offer	counteroffer	Gaeilgeoir; need ore or wheat?; Offer	[Counteroffer]
counteroffer	offer	yiin; i need wheat; Counteroffer	[Offer]
counteroffer	offer	nareik15; wheat; Counteroffer	[Offer]
offer	other	Gaeilgeoir; I'm definitely giving wheat; Offer	[Other]
refusal	offer	inca; i need mine, sorry; Refusal	[Offer]
refusal	offer	nareik15; nope, looking for the same thing; Refusal	[Offer]
refusal	offer	Gaeilgeoir; no sorry; Refusal	[Offer]
refusal	other	yiin; no; Refusal	[Offer] Anyone interested in trading wood for sheep?
refusal	offer	Gaeilgeoir; Sorry, I need wood too; Refusal	[Offer]
counteroffer	accept	Gaeilgeoir; I have wheat if you want; Counteroffer	[Accept]
counteroffer	offer	inca; do you have wheat kieran? if so i can trade wood; Counteroffer	[Offer]
offer	offer	nareik15; sorry, plenty of sheep though :); Offer	[Offer]
accept	offer	inca; i'll trade sheep for wheat; Accept	[Offer]
accept	accept	nareik15; me too me too; Accept	[Accept]
accept	accept	Gaeilgeoir; deal; Accept	[Accept]
offer	offer	Gaeilgeoir; I have wheat and wood; Offer	[Offer]
refusal	offer	yiin; no sorry; Refusal	[Offer]
refusal	offer	inca; not any more, sorry; Refusal	[Offer]
refusal	offer	nareik15; nope, no clay; Refusal	[Offer]
offer	other	nareik15; i'm guessing nobody has any clay?; Offer	[Other]
refusal	offer	Gaeilgeoir; Not me anyway; Refusal	[Offer]
refusal	offer	inca; sorry, nope; Refusal	[Offer]
offer	other	inca; anyone got sheep? I can give anything but clay; Offer	[Other]
refusal	offer	Gaeilgeoir; sorry, I don't.; Refusal	[Offer]
refusal	offer	nareik15; sorry; Refusal	[Offer]
accept	offer	yiin; i got one; Accept	[Offer]
accept	offer	yiin; i can give you; Accept	[Offer]
counteroffer	offer	yiin; but i need wheat; Counteroffer	[Offer]
refusal	offer	inca; too late now, cheers anyway cheers anyway; Refusal	[Offer]
refusal	offer	inca; not me, sorry; Refusal	[Offer]
refusal	offer	nareik15; me neither me neither; Refusal	[Offer]
refusal	offer	yiin; no sorry; Refusal	[Offer]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
refusal	offer	Gaeilgeoir; no, sorry; Refusal	[Offer]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
accept	offer	yiin; yes i have lot of sheeps; Accept	[Offer]
accept	offer	nareik15; yeah can do that; Accept	[Offer]
offer	other	nareik15; anyone got some ore to trade?; Offer	[player_0: Other]
refusal	accept	inca; sorry, nope; Refusal	[Accept]
accept	other	yiin; yes i have... you got clay??; Accept	[Other]
counteroffer	offer	yiin; or wheat??; Counteroffer	[Offer]
counteroffer	offer	nareik15; nope don't have either unfortunately, plenty of wood though; Counteroffer	[Offer]
refusal	offer	yiin; oh ok then nvm; Refusal	[Offer]
offer	other	nareik15; Gaeilgeoir, feel like trading that ore?; Offer	[Other]
counteroffer	refusal	Gaeilgeoir; If you have sheep, I can.; Counteroffer	[Refusal]
offer	other	yiin; anyone got clay or wheat; Offer	[Other]
offer	other	yiin; what do you need; Offer	[Other]
counteroffer	offer	Gaeilgeoir; want some ore for clay, inca?; Counteroffer	[Offer]
counteroffer	counteroffer	inca; do you have sheep yiin?; Counteroffer	[Counteroffer]
accept	refusal	Gaeilgeoir; I do!; Accept	[Refusal]
accept	offer	inca; i'll trad with both of you if so; Accept	[Offer]
counteroffer	other	inca; got sheep?; Counteroffer	[Other]
counteroffer	offer	Gaeilgeoir; I have sheep too; Counteroffer	[Offer]
accept	counteroffer	yiin; i got sheep; Accept	[Counteroffer]
accept	offer	inca; ok, i'll trade with you for sheep briain; Accept	[Offer]
refusal	other	Gaeilgeoir; not a bit, sorry; Refusal	[Offer] Player_1: I have wheat, what are you offering?
refusal	offer	yiin; no sry; Refusal	[Offer]
counteroffer	offer	inca; do you have wood?; Counteroffer	[Offer]
accept	offer	nareik15; yep; Accept	[Offer]
counteroffer	offer	Gaeilgeoir; do you have clay, by any chance?; Counteroffer	[Offer]
refusal	accept	nareik15; sorry, no; Refusal	[Accept]
accept	other	inca; i can do that kieran; Accept	[Other]
offer	other	nareik15; how many can you trade. 2 for 2?; Offer	[player_0] Accept
counteroffer	accept	inca; just got one, sorry; Counteroffer	[Accept]
accept	other	nareik15; ok cool; Accept	[Other]
offer	offer	yiin; anyone got clay??; Offer	[Offer]
offer	offer	yiin; what do you need; Offer	[Offer]
accept	offer	inca; yeah i've got  a little bit of clay; Accept	[Offer]
counteroffer	offer	inca; got sheep?; Counteroffer	[Offer]
accept	offer	yiin; yes plenty of it; Accept	[Offer]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
refusal	offer	Gaeilgeoir; I have nothing at the moment :); Refusal	[Offer]
accept	other	yiin; i ahve but i need wheat; Accept	[Offer] Player_1: I can offer you a sheep for an ore, if you're interested.
accept	offer	yiin; have; Accept	[Offer]
accept	offer	nareik15; ok; Accept	[Offer]
accept	offer	nareik15; yep plenty; Accept	[Offer]
accept	offer	yiin; i got wood; Accept	[Offer]
offer	offer	inca; would you prefer clay or wheat kieran?; Offer	[Offer]
counteroffer	offer	nareik15; can give you 2 wood for one of each; Counteroffer	[Offer]
counteroffer	offer	yiin; clay; Counteroffer	[Offer]
accept	refusal	inca; deal kieran; Accept	[Refusal]
refusal	offer	inca; not any more, sorry; Refusal	[Offer]
accept	offer	nareik15; i have some, do you have any ore do you have any ore; Accept	[Offer]
offer	offer	Gaeilgeoir; I can borrow wheat and wood; Offer	[Offer]
offer	offer	Gaeilgeoir; spare wheat and wood*; Offer	[Offer]
counteroffer	offer	inca; I've got ore, trade for wheat?; Counteroffer	[Offer]
accept	counteroffer	Gaeilgeoir; deal; Accept	[Counteroffer]
counteroffer	offer	inca; i have ore,  do you have wheat? do you have wheat?; Counteroffer	[Offer]
counteroffer	offer	Carina; I have ore; Counteroffer	[Offer]
offer	offer	yiin; what do you want in exchange; Offer	[Offer]
counteroffer	offer	Carina; but I need wood, too but I need wood, too; Counteroffer	[Offer]
counteroffer	counteroffer	inca; me too; Counteroffer	[Counteroffer]
offer	offer	yiin; do you need wheat?? do you need wheat??; Offer	[Offer]
accept	accept	inca; OK,  ore for wheat; Accept	[Accept]
refusal	accept	Carina; me? no; Refusal	[Accept]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
refusal	offer	yiin; no; Refusal	[Offer]
refusal	offer	Gaeilgeoir; nope; Refusal	[Offer]
refusal	offer	Gaeilgeoir; no; Refusal	[Offer]
accept	offer	nareik15; yeah; Accept	[Offer]
offer	offer	yiin; you need clay??; Offer	[Offer]
accept	offer	nareik15; yeah; Accept	[Offer]
accept	offer	Gaeilgeoir; I have sheep; Accept	[Offer]
counteroffer	offer	Gaeilgeoir; got wood? got wood?; Counteroffer	[Offer]
refusal	other	yiin; no sorry; Refusal	[Other]
accept	offer	nareik15; yeah; Accept	[Offer]
offer	offer	yiin; i mean clay; Offer	[Offer]
offer	offer	yiin; i got ore; Offer	[Offer]
refusal	offer	nareik15; Sorry,  got neither; Refusal	[Offer]
accept	offer	Gaeilgeoir; yeah; Accept	[Offer]
counteroffer	offer	Gaeilgeoir; got clay or wood? got clay or wood?; Counteroffer	[Offer]
counteroffer	offer	nareik15; I have clay; Counteroffer	[Offer]
accept	offer	Gaeilgeoir; ok; Accept	[Offer]
accept	offer	Gaeilgeoir; deal; Accept	[Offer]
refusal	offer	Gaeilgeoir; no, sorry; Refusal	[Offer]
refusal	offer	yiin; no; Refusal	[Offer]
offer	offer	Gaeilgeoir; I have sheep and wheat; Offer	[Offer]
refusal	offer	nareik15; sorry nope; Refusal	[Offer]
offer	offer	nareik15; anyone have wheat to trade  ( or could take sheep as well); Offer	[Offer]
counteroffer	offer	Gaeilgeoir; Do you have clay/wood? Do you have clay/wood?; Counteroffer	[Offer]
counteroffer	offer	nareik15; I have wood ( or ore); Counteroffer	[Offer]
accept	offer	Gaeilgeoir; I'll take wood; Accept	[Offer]
offer	offer	yiin; i got clay; Offer	[Offer]
refusal	offer	Gaeilgeoir; sorry mate; Refusal	[Offer]
counteroffer	offer	Gaeilgeoir; I have sheep; Counteroffer	[Offer]
offer	offer	yiin; nareik??; Offer	[Offer]
counteroffer	offer	nareik15; i have some wood  but plenty clay as well.  do you have any wheat do you have any wheat; Counteroffer	[Offer]
refusal	accept	yiin; i need my wheat; Refusal	[Accept]
counteroffer	offer	nareik15; how about sheep; Counteroffer	[Offer]
refusal	other	yiin; same same; Refusal	[Other]
counteroffer	offer	Gaeilgeoir; I'll give you sheep; Counteroffer	[Offer]
counteroffer	counteroffer	Gaeilgeoir; for clay; Counteroffer	[Counteroffer]
refusal	counteroffer	yiin; nah it is ok; Refusal	[Counteroffer]
refusal	offer	Gaeilgeoir; I have none, sorry; Refusal	[Offer]
refusal	offer	yiin; eh no; Refusal	[Offer]
refusal	offer	Gaeilgeoir; no; Refusal	[Offer]
counteroffer	offer	yiin; i need wood  bot got wheat; Counteroffer	[Offer]
counteroffer	offer	nareik15; i need wheat as well i need wheat as well; Counteroffer	[Offer]
refusal	offer	Gaeilgeoir; Sorry,  I've no wood; Refusal	[Offer]
refusal	offer	nareik15; sorry; Refusal	[Offer]
offer	counteroffer	yiin; no one??; Offer	[Counteroffer]
refusal	offer	nareik15; nope sorry; Refusal	[Offer]
refusal	offer	yiin; no thank you; Refusal	[Offer]
counteroffer	offer	nareik15; I'd like sheep  but no wheat to spare,  could trade wood though could trade wood though; Counteroffer	[Offer]
offer	offer	Gaeilgeoir; i have everything else; Offer	[Offer]
counteroffer	offer	yiin; i got wheat  but you got wood?? but you got wood??; Counteroffer	[Offer]
accept	offer	Gaeilgeoir; yeah; Accept	[Offer]
refusal	offer	nareik15; sorry; Refusal	[Offer]
accept	offer	yiin; ok deal; Accept	[Offer]
offer	offer	Gaeilgeoir; any clay, kieran?; Offer	[Offer]
refusal	offer	nareik15; nope sorry; Refusal	[Offer]
refusal	offer	Gaeilgeoir; sorry, I've only clay; Refusal	[Offer]
offer	offer	Gaeilgeoir; want clay?; Offer	[Offer]
accept	refusal	inca; sure; Accept	[Refusal]
accept	accept	inca; wheat would be good; Accept	[Accept]
refusal	offer	inca; sorry, i have nothing but clay; Refusal	[Offer]
refusal	offer	Gaeilgeoir; Sorry :(; Refusal	[Offer]
refusal	refusal	inca; fraid not; Refusal	[Refusal]
counteroffer	offer	inca; oh now i do, do you have wood?; Counteroffer	[Offer]
refusal	offer	Gaeilgeoir; sorry, I don't. :(; Refusal	[Offer]
refusal	other	Gaeilgeoir; ore and sheep are all I have; Refusal	[Other]
accept	offer	inca; yep i've got clay, trade for ore? trade for ore?; Accept	[Offer]
accept	refusal	Gaeilgeoir; thanks; Accept	[Refusal]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
refusal	accept	inca; haha, at the risk of being rude, i don't think i can afford to make any trades with you in this situ; Refusal	[Accept]
refusal	refusal	inca; situation; Refusal	[Refusal]
refusal	offer	yiin; no; Refusal	[Offer]
refusal	other	inca; not got any, sorry; Refusal	[Other]
accept	offer	inca; i do; Accept	[Offer]
refusal	offer	inca; sorry, nope; Refusal	[Offer]
refusal	offer	gaeilgeoir; no, sorry; Refusal	[Offer]
offer	offer	yiin; i got wood; Offer	[Offer]
refusal	other	inca; still no, sorry; Refusal	[Offer]_PLAYER 1: I have clay, would you trade wood for it?
accept	other	inca; me, do you have wood? do you have wood?; Accept	[Other]
refusal	offer	gaeilgeoir; I've literally only one sheep; Refusal	[Offer]
accept	offer	yiin; yes tons of it; Accept	[Offer]
offer	offer	gaeilgeoir; I have sheep and wood; Offer	[Offer]
refusal	offer	yiin; no sorry; Refusal	[Offer]
counteroffer	offer	inca; i'll trade for sheep; Counteroffer	[Offer]
accept	counteroffer	gaeilgeoir; deal; Accept	[Counteroffer]
offer	offer	gaeilgeoir; nope; Offer	[Offer]
refusal	other	inca; nope, sorry; Refusal	[Other]
offer	other	yiin; i got wood and sheep; Offer	[Other]
refusal	offer	gaeilgeoir; sorry. :(; Refusal	[Offer]
offer	offer	yiin; i got sheep and wood; Offer	[Offer]
accept	offer	inca; i have ore now; Accept	[Offer]
counteroffer	offer	inca; wood? wood?; Counteroffer	[Offer]
accept	offer	yiin; thank you; Accept	[Offer]
offer	other	gaeilgeoir; i have wood; Offer	[Offer] player_1: I have ore, what are you offering for it?
accept	offer	inca; i have plenty; Accept	[Offer]
accept	offer	inca; sure; Accept	[Offer]
refusal	offer	yiin; no sorry; Refusal	[Offer]
refusal	offer	yiin; nope; Refusal	[Offer]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
offer	offer	gaeilgeoir; I have sheep, clay and ore; Offer	[Offer]
accept	offer	yiin; i got but you have ore?? but you have ore??; Accept	[Offer]
accept	other	gaeilgeoir; yeah; Accept	[Offer] Player_1: I have ore, what are you looking to trade for it?
accept	offer	yiin; then it is a deal; Accept	[Offer]
offer	offer	yiin; i got wheat and wood; Offer	[Offer]
refusal	offer	gaeilgeoir; no, not now; Refusal	[Offer]
refusal	offer	inca; sorry, need my one; Refusal	[Offer]
offer	offer	inca; and wood; Offer	[Offer]
refusal	other	gaeilgeoir; no, sorry; Refusal	[player_0: Offer]
refusal	offer	yiin; same here same here; Refusal	[Offer]
accept	offer	inca; i do; Accept	[Offer]
