true_act	pred_act	true_turn	pred_turn
offer	accept	sabercat; can you trade for 3 clays; Offer	[Accept]
counteroffer	counteroffer	skinnylinny; I'll give you two sheep for 2 clay or for a clay and a wheat or a clay and a wood; Counteroffer	[Counteroffer]
refusal	refusal	sabercat; dont have the other...; Refusal	[Refusal]
counteroffer	offer	skinnylinny; 2 sheep for 2 clay?; Counteroffer	[Offer]
accept	accept	sabercat; okay :D; Accept	[Accept]
refusal	other	skinnylinny; I didn't want three clay I didn't want three clay; Refusal	[Other]
offer	counteroffer	dmm; would anybody like a sheep for one wood?; Offer	Counteroffer
refusal	refusal	amycharl; nope; Refusal	[Refusal]
refusal	refusal	sabercat; nope; Refusal	[Refusal]
refusal	refusal	IG; sorry; Refusal	[Refusal]
offer	offer	IG; by the way, anyone willing to part with wood?; Offer	[Offer]
counteroffer	offer	amycharl; you got wheat?; Counteroffer	[Offer]
accept	offer	IG; yes; Accept	[Offer]
counteroffer	counteroffer	amycharl; give me two for a wood? give me two for a wood?; Counteroffer	[Counteroffer]
counteroffer	counteroffer	sabercat; I will give you wheat and ore for wood; Counteroffer	[Counteroffer]
accept	offer	IG; harsh but alright; Accept	[Offer]
offer	offer	sabercat; can anyone trade wood?; Offer	[Offer]
offer	offer	sabercat; for ore?; Offer	[Offer]
refusal	refusal	IG; sry; Refusal	[Refusal]
refusal	refusal	dmm; can't help you there i'm afraid; Refusal	[Refusal]
counteroffer	counteroffer	amycharl; you wanna do that ore and wheat for wood offer?; Counteroffer	[Counteroffer]
offer	offer	sabercat; now you givee me wood?; Offer	[Offer]
offer	offer	IG; need ore?; Offer	[Offer]
offer	other	IG; That is I need ore  and have sheep and wheat to trade; Offer	[Other]
refusal	refusal	amycharl; nah; Refusal	[Refusal]
offer	offer	IG; or clay?; Offer	[Offer]
offer	offer	dmm; by the way, does anybody want a sheep?  i'm looking for one wood.; Offer	[Offer]
refusal	refusal	IG; sorryt; Refusal	[Refusal]
refusal	refusal	sabercat; Nope,  no sheep; Refusal	[Refusal]
refusal	refusal	amycharl; no; Refusal	Refusal
offer	counteroffer	IG; hey, giving wheat/sheep for wood; Offer	Counteroffer
counteroffer	accept	sabercat; both?; Counteroffer	[Accept]
accept	accept	IG; sure; Accept	[Accept]
accept	accept	sabercat; okay, thanks!; Accept	[Accept]
offer	offer	sabercat; can anyone trade wheat for clay?; Offer	[Offer]
offer	offer	sabercat; wheat; Offer	[Offer]
accept	accept	IG; sure; Accept	[Accept]
offer	offer	dmm; does anybody want a wood or a wheat?  i could do with a sheep   if possible...; Offer	[Offer]
accept	offer	amycharl; yup; Accept	[Offer]
counteroffer	offer	IG; ill take wood; Counteroffer	[Offer]
counteroffer	accept	amycharl; ill give you a couple; Counteroffer	[Accept]
counteroffer	offer	amycharl; ill take wheat; Counteroffer	[Offer]
offer	offer	dmm; i just need one; Offer	[Offer]
accept	offer	amycharl; sheep for a what is fine; Accept	[Offer]
offer	offer	amycharl; anyone want some sheep?; Offer	[Offer]
refusal	refusal	IG; nah; Refusal	[Refusal]
refusal	refusal	sabercat; no; Refusal	[Refusal]
refusal	refusal	dmm; Nope,   i'm okay now; Refusal	[Refusal]
offer	accept	IG; anyone want to give me one wheat for one clay?; Offer	[Accept]
refusal	refusal	amycharl; no; Refusal	[Refusal]
refusal	other	sabercat; no wheat; Refusal	[Other]
offer	offer	amycharl; anyone want a sheep; Offer	[Offer]
offer	offer	amycharl; ?; Offer	[Offer]
refusal	refusal	IG; sry; Refusal	[Refusal]
counteroffer	offer	sabercat; for what?; Counteroffer	[Offer]
offer	offer	amycharl; wheat preferably; Offer	[Offer]
refusal	other	sabercat; dont have that :D; Refusal	[Other]
offer	offer	amycharl; anything else is fine anything else is fine; Offer	[Offer]
counteroffer	offer	sabercat; wood?; Counteroffer	[Offer]
accept	offer	amycharl; yer sure; Accept	[Offer]
accept	accept	sabercat; then go ahead; Accept	[Accept]
offer	accept	amycharl; i will give a sheep for a clay; Offer	[Accept]
offer	offer	amycharl; anyone up for that?; Offer	[Offer]
refusal	refusal	IG; nah; Refusal	[Refusal]
refusal	refusal	sabercat; nope; Refusal	[Refusal]
offer	offer	amycharl; or a wheat actually; Offer	[Offer]
refusal	other	dmm; i have neither i have neither; Refusal	[Other]
refusal	refusal	sabercat; (I would, but I have nothing...); Refusal	[Refusal]
offer	counteroffer	sabercat; amy? still want wheat for a sheep?; Offer	[Counteroffer]
accept	accept	amycharl; yup; Accept	[Accept]
offer	offer	sabercat; and can anyone give me ore for wheat?; Offer	[Offer]
counteroffer	offer	amycharl; ill giv you ore for clay; Counteroffer	[Offer]
refusal	refusal	sabercat; if I had it...; Refusal	[Refusal]
offer	counteroffer	dmm; can anybody give me an ore? i can offer one wood.; Offer	[Counteroffer]
refusal	refusal	sabercat; nope, no ore...; Refusal	[Refusal]
offer	accept	amycharl; anyone want sheep for wehat or wood?; Offer	[Accept]
accept	accept	sabercat; yep; Accept	[Accept]
counteroffer	accept	sabercat; wheat; Counteroffer	[Accept]
offer	offer	amycharl; no i mean i want to give a sheep no i mean i want to give a sheep; Offer	[Offer]
offer	offer	IG; need clay or wood,  giving ore; Offer	[Offer]
counteroffer	offer	dmm; i have a wood; Counteroffer	[Offer]
counteroffer	counteroffer	dmm; would that be enough for you?; Counteroffer	[Counteroffer]
accept	accept	IG; cheers; Accept	[Accept]
offer	offer	sabercat; anyone has ore?; Offer	[Offer]
refusal	offer	IG; Ive got nothing...; Refusal	[Offer]
refusal	other	dmm; so i'd like to hold onto it!; Refusal	[Other]
offer	offer	sabercat; amy? do you have ore?; Offer	[Offer]
counteroffer	offer	amycharl; i have one; Counteroffer	[Offer]
offer	offer	sabercat; ore needed :D; Offer	[Offer]
counteroffer	counteroffer	amycharl; if you gave me two of something; Counteroffer	[Counteroffer]
offer	offer	amycharl; anyone want sheep; Offer	[Offer]
offer	offer	amycharl; ?; Offer	[Offer]
offer	offer	amycharl; usual offer; Offer	[Offer]
refusal	refusal	IG; sorry; Refusal	[Refusal]
refusal	other	dmm; i'm not needing sheep right now; Refusal	[Other]
offer	offer	sabercat; okay, do you people have ore?; Offer	[Offer]
refusal	refusal	amycharl; nope; Refusal	[Refusal]
refusal	refusal	dmm; nope; Refusal	[Refusal]
counteroffer	offer	IG; what are you offering?; Counteroffer	[Offer]
offer	offer	sabercat; how much do you have?; Offer	[Offer]
counteroffer	offer	IG; 1; Counteroffer	[Offer]
refusal	other	IG; actually, sorry, im going to hang on to it; Refusal	[Other]
offer	accept	sabercat; amy, can you trade clay?; Offer	[Accept]
offer	counteroffer	sabercat; for wood or sheep?; Offer	[Counteroffer]
refusal	refusal	amycharl; i only have one and i want it, sorry; Refusal	[Refusal]
offer	offer	sabercat; skinny, got some ore?; Offer	[Offer]
accept	offer	skinnylinny; I have...; Accept	[Offer]
counteroffer	offer	skinnylinny; Trade you an ore for a clay?; Counteroffer	[Offer]
counteroffer	counteroffer	sabercat; will you trade for wood? no clay; Counteroffer	[Counteroffer]
refusal	other	skinnylinny; Got wood, thanks; Refusal	[Other]
offer	offer	sabercat; got clay?; Offer	[Offer]
refusal	refusal	skinnylinny; Nope; Refusal	[Refusal]
offer	offer	sabercat; I got clay I got clay; Offer	[Offer]
offer	counteroffer	sabercat; want to trade for the ore...; Offer	[counteroffer]
accept	counteroffer	skinnylinny; Sure; Accept	Counteroffer
offer	offer	sabercat; anyone can get wheat?; Offer	[Offer]
accept	other	skinnylinny; Meanie!; Accept	[Other]
accept	accept	skinnylinny; I can; Accept	[Accept]
accept	counteroffer	sabercat; okay, for wood or sheep?; Accept	[Counteroffer]
refusal	other	skinnylinny; I have nothing at the moment :P; Refusal	[Other]
offer	offer	sabercat; so want sheep or wood?; Offer	[Offer]
offer	offer	amycharl; anyone want a sheep for some wood?; Offer	[Offer]
refusal	refusal	skinnylinny; no thanks; Refusal	[Refusal]
offer	offer	amycharl; you want any sheep or clay?; Offer	[Offer]
offer	offer	amycharl; want some clay?; Offer	[Offer]
accept	offer	skinnylinny; Please; Accept	[Offer]
counteroffer	offer	skinnylinny; I only have ore to offer I only have ore to offer; Counteroffer	[Offer]
offer	offer	amycharl; how much? how much?; Offer	[Offer]
counteroffer	offer	skinnylinny; I have four... But could do with other materials; Counteroffer	[Offer]
offer	offer	amycharl; well ill give you 3 clay for 3 ore; Offer	[Offer]
accept	accept	skinnylinny; Hmmm, sounds like a deal; Accept	[Accept]
offer	offer	amycharl; got wood anyone?; Offer	[Offer]
accept	offer	sabercat; yep, for what?; Accept	[Offer]
offer	offer	amycharl; clay preferably; Offer	[Offer]
refusal	refusal	sabercat; no way; Refusal	[Refusal]
counteroffer	counteroffer	amycharl; ore? ore?; Counteroffer	[Counteroffer]
accept	offer	sabercat; could be; Accept	[Offer]
offer	offer	sabercat; anyone got wood or ore?; Offer	[Offer]
accept	offer	skinnylinny; I have ore; Accept	[Offer]
accept	offer	amycharl; me too me too; Accept	[Offer]
offer	offer	sabercat; want to trade for sheep? want to trade for sheep?; Offer	[Offer]
refusal	refusal	skinnylinny; No thanks; Refusal	[Refusal]
counteroffer	counteroffer	amycharl; ill give an ore for two sheep; Counteroffer	[Counteroffer]
accept	accept	sabercat; okay; Accept	[Accept]
offer	offer	sabercat; anyone has wood?; Offer	[Offer]
accept	offer	skinnylinny; I do; Accept	[Offer]
offer	offer	sabercat; how much?; Offer	[Offer]
accept	offer	skinnylinny; one, what are you offering?; Accept	[Offer]
offer	accept	sabercat; sheep?; Offer	[Accept]
counteroffer	counteroffer	skinnylinny; hmmm, one sheep for a wood?; Counteroffer	[Counteroffer]
accept	accept	sabercat; yep; Accept	[Accept]
accept	accept	skinnylinny; Done; Accept	[Accept]
offer	offer	sabercat; anyone has clay?; Offer	[Offer]
accept	offer	skinnylinny; Also, yes.; Accept	[Offer]
offer	offer	sabercat; can you do for another sheep? or; Offer	[Offer]
offer	counteroffer	sabercat; two?; Offer	[Counteroffer]
refusal	refusal	skinnylinny; Ah, actually, I can't, sorry.; Refusal	[Refusal]
refusal	accept	skinnylinny; I kinda need it I kinda need it; Refusal	[Accept]
offer	other	sabercat; anyone can trade wheat and ore for a combination of sheep and wood?; Offer	[Other]
refusal	refusal	skinnylinny; Um, nope.; Refusal	[Refusal]
offer	offer	sabercat; anyone wants any number of sheep?; Offer	[Offer]
offer	offer	sabercat; anyone has clay?; Offer	[Offer]
offer	offer	sabercat; to trade?; Offer	[Offer]
refusal	refusal	amycharl; nope; Refusal	[Refusal]
refusal	refusal	skinnylinny; Nope; Refusal	[Refusal]
offer	offer	sabercat; anyone got ore?; Offer	[Offer]
refusal	refusal	skinnylinny; Nope; Refusal	[Refusal]
offer	offer	skinnylinny; Does anyone have any ore?; Offer	[Offer]
refusal	refusal	amycharl; nope; Refusal	[Refusal]
refusal	refusal	sabercat; nope; Refusal	[Refusal]
refusal	refusal	amycharl; nope; Refusal	[Refusal]
accept	offer	sabercat; got one; Accept	[Offer]
offer	counteroffer	skinnylinny; Oh, sabercat, want to trade a clay for a wheat?; Offer	[Counteroffer]
counteroffer	offer	amycharl; ill give you a wood for a clay?; Counteroffer	[Offer]
accept	other	sabercat; yes, skinny, I might when its my turn; Accept	[Accept] 
counteroffer	offer	amycharl; wud u rather wheat or wood? wud u rather wheat or wood? for a clay?; Counteroffer	[Offer]
offer	offer	sabercat; who wants clay for wheat?; Offer	[Offer]
accept	accept	skinnylinny; Me please; Accept	[Accept]
offer	other	sabercat; amy?; Offer	[Other]
counteroffer	counteroffer	skinnylinny; One clay for one wheat; Counteroffer	Counteroffer
counteroffer	accept	skinnylinny; Or for an ore; Counteroffer	[Accept]
accept	other	skinnylinny; Awesome, thanks thanks; Accept	[Other]
accept	other	sabercat; no problem; Accept	[Other]
counteroffer	offer	sabercat; can you trae ore skinny?; Counteroffer	[Offer]
counteroffer	offer	sabercat; for clay?; Counteroffer	[Offer]
accept	accept	skinnylinny; I can...; Accept	[Accept]
counteroffer	refusal	skinnylinny; Not for clay; Counteroffer	[Refusal]
offer	counteroffer	sabercat; skinny, wood for clay?; Offer	[Counteroffer]
refusal	refusal	skinnylinny; I don't have any, sorry; Refusal	[Refusal]
offer	offer	skinnylinny; amycharl, need any more wood? :P; Offer	[Offer]
offer	counteroffer	sabercat; anyone can trade clay when I give sheep?; Offer	[Counteroffer]
accept	offer	amycharl; sure; Accept	[Offer]
offer	offer	sabercat; skinny, got sheep?; Offer	[Offer]
refusal	refusal	skinnylinny; Nope; Refusal	[Refusal]
offer	offer	skinnylinny; sabercat: Got wood?; Offer	[Offer]
refusal	refusal	sabercat; nope; Refusal	[Refusal]
accept	refusal	amycharl; yer; Accept	[Refusal]
offer	offer	amycharl; anyone got a sheep?; Offer	[Offer]
refusal	refusal	sabercat; nope; Refusal	[Refusal]
refusal	refusal	skinnylinny; Nope; Refusal	Refusal
offer	offer	amycharl; people got wood or clay?; Offer	[Offer]
refusal	refusal	skinnylinny; Nope; Refusal	[Refusal]
accept	offer	sabercat; I got them, what are you offering?; Accept	[Offer]
offer	offer	amycharl; ore?; Offer	[Offer]
refusal	other	sabercat; dont need that; Refusal	[Other]
offer	offer	amycharl; you want a sheep?; Offer	[Offer]
refusal	refusal	sabercat; ah, forget it. you have nothing to offer; Refusal	[Refusal]
offer	offer	amycharl; well what do you want?; Offer	[Offer]
refusal	other	sabercat; nothing. I wont give it to you, because you are up to something evil; Refusal	[Other]
offer	offer	skinnylinny; amy: You want clay?; Offer	[Offer]
accept	accept	amycharl; yup; Accept	[Accept]
offer	offer	skinnylinny; Got any ore?; Offer	[Offer]
counteroffer	offer	amycharl; clay for an ore?; Counteroffer	[Offer]
counteroffer	accept	skinnylinny; Make it two?; Counteroffer	[Accept]
refusal	refusal	amycharl; nah, ill just wait; Refusal	[Refusal]
offer	offer	sabercat; anyone got wheat?; Offer	[Offer]
accept	accept	skinnylinny; Yup; Accept	[Accept]
offer	offer	sabercat; want ore?; Offer	[Offer]
offer	offer	sabercat; yes? no?; Offer	[Offer]
refusal	refusal	skinnylinny; No thanks; Refusal	[Refusal]
offer	offer	sabercat; okay, how about two ores?; Offer	[Offer]
refusal	refusal	skinnylinny; Nope; Refusal	[Refusal]
offer	offer	sabercat; clay?; Offer	[Offer]
offer	refusal	sabercat; clay and ore?; Offer	[Refusal]
refusal	refusal	skinnylinny; Nope, got them; Refusal	[Refusal]
offer	offer	skinnylinny; Does anyone have any wood?; Offer	[Offer]
refusal	refusal	sabercat; no; Refusal	[Refusal]
offer	refusal	sabercat; anyone can trade sheep for ore? (I give ore..); Offer	[Refusal]
accept	accept	skinnylinny; I can; Accept	Accept
refusal	refusal	amycharl; nope; Refusal	[Refusal]
counteroffer	offer	skinnylinny; How many sheep do you want?; Counteroffer	[Offer]
offer	counteroffer	sabercat; will you get two for an ore?; Offer	[Counteroffer]
counteroffer	counteroffer	skinnylinny; I'd rather get two ore for two sheep; Counteroffer	[Counteroffer]
accept	other	sabercat; thanks; Accept	[Other]
offer	offer	sabercat; anyone got clay?; Offer	[Offer]
refusal	refusal	skinnylinny; Sorry; Refusal	[Refusal]
offer	offer	yiin; does anyone need sheep; Offer	[Offer]
offer	offer	yiin; i need wood; Offer	[Offer]
refusal	refusal	inca; not got wood, sorry; Refusal	[Refusal]
counteroffer	offer	nareik15; I've got some wood; Counteroffer	[Offer]
offer	offer	yiin; you want to trade??; Offer	[Offer]
accept	counteroffer	nareik15; yeah sure; Accept	Counteroffer
offer	offer	nareik15; does anyone have any clay to trade?; Offer	[Offer]
refusal	refusal	inca; not me,  sorry; Refusal	[Refusal]
refusal	refusal	yiin; no clay... sry; Refusal	[Refusal]
offer	offer	nareik15; does anyone have any wheat to trade?  I've got sheep; Offer	[Offer]
refusal	refusal	inca; nope, sorry; Refusal	[Refusal]
counteroffer	counteroffer	yiin; i no need sheep  but i need ore or clay; Counteroffer	[Counteroffer]
refusal	offer	nareik15; yeah, same here :); Refusal	[Offer]
offer	offer	nareik15; does any one have any wheat to trade?; Offer	[Offer]
accept	offer	inca; i do,  what do you have?; Accept	[Offer]
accept	offer	yiin; i have but i need ore or clay; Accept	[Offer]
offer	offer	nareik15; I've sheep or wood; Offer	[Offer]
counteroffer	counteroffer	inca; trade for wood?; Counteroffer	[Counteroffer]
counteroffer	accept	yiin; same here; Counteroffer	[Accept]
offer	offer	nareik15; does anyone have clay or ore to trade, I have plenty sheep; Offer	[Offer]
refusal	refusal	yiin; no sorry; Refusal	[Refusal]
counteroffer	counteroffer	inca; i have a clay, trade for sheep?; Counteroffer	[Counteroffer]
accept	other	nareik15; cool; Accept	[Other]
offer	offer	inca; i have lots of ore and sheep, anyone got wheat?; Offer	[Offer]
accept	offer	yiin; i have; Accept	[Offer]
counteroffer	counteroffer	yiin; i need clay or ore; Counteroffer	[Counteroffer]
accept	accept	inca; ore it is then; Accept	[Accept]
counteroffer	offer	nareik15; don't have wheat to spare but plenty sheep or wood, I need clay or ore as well; Counteroffer	[Offer]
refusal	refusal	inca; sorry; Refusal	[Refusal]
offer	offer	nareik15; so does anyone have any clay or ore?; Offer	[Offer]
counteroffer	offer	yiin; i got ore; Counteroffer	[Offer]
counteroffer	offer	yiin; i need clay or wood; Counteroffer	[Offer]
offer	offer	nareik15; I can give you some wood.; Offer	[Offer]
accept	accept	nareik15; thanks; Accept	[Accept]
offer	offer	nareik15; don't suppose anyone has any clay to trade,  got plenty wood; Offer	[Offer]
refusal	refusal	inca; need mine, sorry; Refusal	[Refusal]
offer	offer	yiin; does anyone have clay or wood; Offer	[Offer]
counteroffer	offer	inca; i have clay, do you have wheat?; Counteroffer	[Offer]
counteroffer	other	inca; i've got clay,  not wood; Counteroffer	[Other]
offer	offer	nareik15; I have sheep to trade if anyone has ore or clay; Offer	[Offer]
refusal	refusal	inca; sorry, not here; Refusal	[Refusal]
refusal	refusal	yiin; i need my clay sorry; Refusal	[Refusal]
offer	offer	yiin; does anyone have wood??; Offer	[Offer]
accept	offer	inca; i do,  you got sheep?; Accept	[Offer]
accept	offer	nareik15; I do; Accept	[Offer]
accept	offer	yiin; yes yes; Accept	[Offer]
offer	offer	nareik15; does anyone have any sheep,  can trade a clay; Offer	[Offer]
refusal	refusal	inca; no sheep, sorry; Refusal	[Refusal]
refusal	refusal	yiin; no sorry; Refusal	[Refusal]
offer	refusal	nareik15; anyone have any ore; Offer	[Refusal]
refusal	refusal	inca; not me, sorry; Refusal	[Refusal]
refusal	refusal	yiin; no sorry; Refusal	[Refusal]
offer	counteroffer	inca; anyone have wood? i can give clay, sheep or wheat; Offer	[Counteroffer]
refusal	refusal	yiin; no wood sorry; Refusal	[Refusal]
refusal	refusal	nareik15; sorry; Refusal	[Refusal]
offer	counteroffer	nareik15; can anyone trade me ore for sheep; Offer	[Counteroffer]
refusal	refusal	inca; sorry, only got one; Refusal	[Refusal]
counteroffer	counteroffer	yiin; unless you have 2 woods, i cant trade my ore; Counteroffer	[Counteroffer]
counteroffer	counteroffer	nareik15; how about 1 wood 1 sheep?; Counteroffer	[Counteroffer]
accept	accept	yiin; yah sure; Accept	[Accept]
offer	offer	yiin; does anyone got clay or wood..... i got sheeps and wheat; Offer	[Offer]
counteroffer	accept	inca; i have clay, i'll trade for sheep; Counteroffer	[Accept]
accept	accept	yiin; oh ok sure; Accept	[Accept]
counteroffer	offer	nareik15; I have wood. trade for wheat?; Counteroffer	[Offer]
accept	accept	yiin; yah sure; Accept	[Accept]
offer	offer	nareik15; does anyone have any clay to trade?; Offer	[Offer]
accept	offer	inca; i do; Accept	[Offer]
counteroffer	offer	inca; got ore or wood?; Counteroffer	[Offer]
offer	offer	nareik15; wood; Offer	[Offer]
accept	other	inca; cool; Accept	[Other]
offer	offer	yiin; does anyone got wood; Offer	[Offer]
accept	offer	nareik15; yeah; Accept	[Offer]
offer	offer	yiin; what do you need; Offer	[Offer]
counteroffer	counteroffer	nareik15; do you have ore; Counteroffer	Counteroffer
refusal	refusal	yiin; no srry; Refusal	[Refusal]
refusal	other	inca; haha, i need the same i need the same; Refusal	[Other]
refusal	refusal	inca; sorry; Refusal	[Refusal]
offer	offer	nareik15; anyone have clay to trade?; Offer	[Offer]
refusal	refusal	inca; nope, sorry; Refusal	[Refusal]
refusal	refusal	yiin; no sorry; Refusal	[Refusal]
offer	offer	yiin; does anyone have wood; Offer	[Offer]
accept	offer	nareik15; yeah; Accept	[Offer]
offer	offer	yiin; what do you need; Offer	[Offer]
counteroffer	offer	nareik15; clay or ore; Counteroffer	[Offer]
accept	other	yiin; thank you; Accept	[Other]
accept	other	nareik15; thanks; Accept	[Other]
offer	offer	inca; does anyone actually have any ore?; Offer	[Offer]
offer	other	inca; i can give anything else for it; Offer	[Offer] 
refusal	refusal	yiin; no  since 9 and 12 are seldom seen; Refusal	[Refusal]
refusal	refusal	nareik15; I don't,  sorry; Refusal	[Refusal]
offer	offer	Gaeilgeoir; anyone have clay?  I have ore; Offer	[Offer]
accept	offer	inca; i've got one; Accept	[Offer]
offer	offer	Carina; does anybody have wood?; Offer	[Offer]
accept	offer	inca; i do,  have you got clay? have you got clay?; Accept	[Offer]
offer	offer	Carina; (to trade); Offer	[Offer]
refusal	refusal	Gaeilgeoir; no, sorry; Refusal	[Refusal]
accept	other	Carina; yes; Accept	[Other]
accept	accept	inca; OK; Accept	[Accept]
offer	offer	Gaeilgeoir; Anyone have wood available?; Offer	[Offer]
accept	offer	inca; Got one,  do you have clay? do you have clay?; Accept	[Offer]
accept	offer	Gaeilgeoir; yep; Accept	[Offer]
accept	other	inca; cool; Accept	[Other]
offer	offer	Gaeilgeoir; anyone have clay to spare?  I have sheep and wheat.; Offer	[Offer]
refusal	refusal	inca; nope, sorry; Refusal	[Refusal]
offer	offer	inca; does anyone have ore?  i can give sheep or wood; Offer	[Offer]
refusal	refusal	Gaeilgeoir; sorry mate, no; Refusal	[Refusal]
offer	offer	Gaeilgeoir; anyone have wood?; Offer	[Offer]
offer	offer	Gaeilgeoir; I have ore or clay; Offer	[Offer]
refusal	refusal	inca; sorry, nope; Refusal	[Refusal]
accept	offer	Carina; I have wood; Accept	[Offer]
counteroffer	offer	Carina; do you have wheat?; Counteroffer	[Offer]
refusal	other	Gaeilgeoir; no, sorry :(; Refusal	[Other]
offer	offer	Gaeilgeoir; me again.  anyone have sheep?; Offer	[Offer]
refusal	refusal	Carina; no; Refusal	[Refusal]
offer	offer	Gaeilgeoir; or wood?; Offer	[Offer]
refusal	refusal	inca; neither, sorry; Refusal	[Refusal]
offer	offer	Gaeilgeoir; anyone have wood?; Offer	[Offer]
refusal	refusal	inca; nope; Refusal	[Refusal]
offer	offer	yiin; do anyone have clay or wheat; Offer	[Offer]
refusal	refusal	Gaeilgeoir; nope; Refusal	[Refusal]
refusal	refusal	inca; sorry, nope; Refusal	[Refusal]
refusal	refusal	nareik15; nope sorry; Refusal	Refusal
offer	offer	Gaeilgeoir; anyone have wood? I can spare sheep, ore or wheat?; Offer	[Offer]
accept	counteroffer	inca; i've got wood, trade for ore?; Accept	[Counteroffer]
refusal	refusal	yiin; nope sry; Refusal	[Refusal]
accept	accept	Gaeilgeoir; deal; Accept	[Accept]
offer	offer	nareik15; does anyone have any clay to trade?; Offer	[Offer]
refusal	refusal	inca; none, sorry; Refusal	[Refusal]
refusal	refusal	Gaeilgeoir; no, sorry; Refusal	[Refusal]
refusal	refusal	yiin; no sry; Refusal	[Refusal]
offer	offer	yiin; do anyone need ore; Offer	[Offer]
counteroffer	accept	inca; i'll trade for sheep?; Counteroffer	[Accept]
accept	accept	yiin; yes thank you; Accept	[Accept]
counteroffer	offer	nareik15; i'm ok for ore at the mo. could do with some wheat though if anyone has any; Counteroffer	[Offer]
refusal	refusal	Gaeilgeoir; sorry, I'm no help; Refusal	[Refusal]
counteroffer	counteroffer	yiin; yes i also need wheat :) i also need wheat :); Counteroffer	[Counteroffer]
refusal	refusal	inca; no wheat here, sorry; Refusal	[Refusal]
offer	other	inca; do you have wheat?; Offer	[Other]
offer	offer	nareik15; so was it wood you were after?; Offer	[Offer]
counteroffer	accept	yiin; wheat that i am after; Counteroffer	[Accept]
counteroffer	offer	yiin; i mean i am after wheat; Counteroffer	[Offer]
offer	offer	Gaeilgeoir; Can anyone spare ore?; Offer	[Offer]
accept	accept	nareik15; yeah; Accept	[Accept]
offer	refusal	Gaeilgeoir; Sorry, sheep; Offer	[Refusal]
counteroffer	offer	yiin; i got ore; Counteroffer	[Offer]
offer	offer	Gaeilgeoir; Anyone have sheep?; Offer	[Offer]
offer	offer	Gaeilgeoir; I can give ore or wheat; Offer	[Offer]
counteroffer	other	nareik15; i've got sheep aswell; Counteroffer	[Other]
offer	offer	Gaeilgeoir; need ore or wheat?; Offer	[Offer]
counteroffer	offer	yiin; i need wheat; Counteroffer	[Offer]
counteroffer	accept	nareik15; wheat; Counteroffer	[Accept]
offer	offer	Gaeilgeoir; I'm definitely giving wheat; Offer	[Offer]
offer	counteroffer	yiin; does anyone have clay; Offer	Counteroffer
refusal	refusal	inca; i need mine, sorry; Refusal	[Refusal]
refusal	refusal	nareik15; nope, looking for the same thing; Refusal	[Refusal]
refusal	refusal	Gaeilgeoir; no sorry; Refusal	[Refusal]
offer	offer	nareik15; anyone have wood to trade. I have sheep; Offer	[Offer]
refusal	refusal	yiin; no; Refusal	[Refusal]
refusal	refusal	Gaeilgeoir; Sorry, I need wood too; Refusal	[Refusal]
counteroffer	counteroffer	Gaeilgeoir; I have wheat if you want; Counteroffer	[Counteroffer]
counteroffer	counteroffer	inca; do you have wheat kieran? if so i can trade wood; Counteroffer	[Counteroffer]
offer	refusal	nareik15; sorry, plenty of sheep though :); Offer	[Refusal]
offer	counteroffer	Gaeilgeoir; anyone have clay or sheep? I can give wheat.; Offer	[Counteroffer]
accept	counteroffer	inca; i'll trade sheep for wheat; Accept	[Counteroffer]
accept	accept	nareik15; me too me too; Accept	[Accept]
accept	accept	Gaeilgeoir; deal; Accept	[Accept]
offer	offer	Gaeilgeoir; anyone have clay? :); Offer	[Offer]
offer	offer	Gaeilgeoir; I have wheat and wood; Offer	[Offer]
refusal	refusal	yiin; no sorry; Refusal	[Refusal]
refusal	refusal	inca; not any more, sorry; Refusal	[Refusal]
refusal	refusal	nareik15; nope, no clay; Refusal	[Refusal]
offer	offer	nareik15; i'm guessing nobody has any clay?; Offer	[Offer]
refusal	offer	Gaeilgeoir; Not me anyway; Refusal	[Offer]
refusal	refusal	inca; sorry, nope; Refusal	[Refusal]
offer	offer	inca; anyone got sheep? I can give anything but clay; Offer	[Offer]
refusal	refusal	Gaeilgeoir; sorry, I don't.; Refusal	[Refusal]
refusal	refusal	nareik15; sorry; Refusal	[Refusal]
accept	offer	yiin; i got one; Accept	[Offer]
accept	offer	yiin; i can give you; Accept	[Offer]
counteroffer	counteroffer	yiin; but i need wheat; Counteroffer	[Counteroffer]
refusal	refusal	inca; too late now, cheers anyway cheers anyway; Refusal	[Refusal]
offer	offer	Gaeilgeoir; anyone got wheat and need wood?; Offer	[Offer]
refusal	refusal	inca; not me, sorry; Refusal	[Refusal]
refusal	refusal	nareik15; me neither me neither; Refusal	[Refusal]
offer	offer	nareik15; anyone have ore. I have some wood to trade; Offer	[Offer]
refusal	refusal	yiin; no sorry; Refusal	[Refusal]
refusal	refusal	inca; nope, sorry; Refusal	[Refusal]
refusal	refusal	Gaeilgeoir; no, sorry; Refusal	[Refusal]
offer	offer	Gaeilgeoir; anyone have sheep? I have wood and ore.; Offer	[Offer]
refusal	refusal	inca; nope, sorry; Refusal	[Refusal]
accept	accept	yiin; yes i have lot of sheeps; Accept	[Accept]
accept	accept	nareik15; yeah can do that; Accept	[Accept]
offer	offer	nareik15; anyone got some ore to trade?; Offer	[Offer]
refusal	refusal	inca; sorry, nope; Refusal	[Refusal]
