true_act	pred_act	true_turn	pred_turn
refusal	other	skinnylinny; Nope; Refusal	[Other]
refusal	other	amycharl; nope; Refusal	Offer: I have ore, what are you offering in return?
refusal	other	sabercat; nope; Refusal	[Other]
refusal	offer	amycharl; nope; Refusal	[Offer]
accept	other	sabercat; got one; Accept	[Other]
counteroffer	refusal	amycharl; ill give you a wood for a clay?; Counteroffer	[Refusal]
accept	refusal	sabercat; yes, skinny, I might when its my turn; Accept	[Refusal]
counteroffer	offer	amycharl; wud u rather wheat or wood? wud u rather wheat or wood? for a clay?; Counteroffer	[Offer]
offer	offer	sabercat; who wants clay for wheat?; Offer	[Offer]
accept	other	skinnylinny; Me please; Accept	[Offer] I can trade you 2 wheat for 1 clay.
offer	accept	sabercat; amy?; Offer	[Accept]
counteroffer	offer	skinnylinny; One clay for one wheat; Counteroffer	[Offer]
counteroffer	counteroffer	skinnylinny; Or for an ore; Counteroffer	[Counteroffer]
accept	counteroffer	skinnylinny; Awesome, thanks thanks; Accept	[Counteroffer]
accept	other	sabercat; no problem; Accept	[Other]
counteroffer	other	sabercat; can you trae ore skinny?; Counteroffer	[Other]
counteroffer	offer	sabercat; for clay?; Counteroffer	[Offer]
accept	offer	skinnylinny; I can...; Accept	[Offer]
counteroffer	other	skinnylinny; Not for clay; Counteroffer	[Other]
refusal	accept	skinnylinny; I don't have any, sorry; Refusal	[Accept]
accept	offer	amycharl; sure; Accept	[Offer]
offer	other	sabercat; skinny, got sheep?; Offer	[Other]
refusal	offer	skinnylinny; Nope; Refusal	[Offer]
offer	other	skinnylinny; sabercat: Got wood?; Offer	[Other]
refusal	other	sabercat; nope; Refusal	[Offer] TheBard: I have wood, what are you offering for it?
accept	other	amycharl; yer; Accept	[Other]
offer	other	amycharl; anyone got a sheep?; Offer	[Other]
refusal	offer	sabercat; nope; Refusal	[Offer]
refusal	other	skinnylinny; Nope; Refusal	[Other]
offer	refusal	amycharl; people got wood or clay?; Offer	[Refusal]
refusal	offer	skinnylinny; Nope; Refusal	[Offer]
accept	other	sabercat; I got them, what are you offering?; Accept	[Other]
offer	other	amycharl; ore?; Offer	[Offer] 
refusal	other	sabercat; dont need that; Refusal	[Other]
offer	offer	amycharl; you want a sheep?; Offer	[Offer]
refusal	accept	sabercat; ah, forget it. you have nothing to offer; Refusal	[Accept]
offer	offer	amycharl; well what do you want?; Offer	[Offer]
refusal	offer	sabercat; nothing. I wont give it to you, because you are up to something evil; Refusal	[Offer]
accept	accept	amycharl; yup; Accept	[Accept]
offer	other	skinnylinny; Got any ore?; Offer	[Other]
counteroffer	offer	amycharl; clay for an ore?; Counteroffer	[Offer]
counteroffer	accept	skinnylinny; Make it two?; Counteroffer	[Accept]
refusal	offer	amycharl; nah, ill just wait; Refusal	[Offer]
accept	other	skinnylinny; Yup; Accept	[Offer] I have wheat, what are you offering in exchange?
offer	other	sabercat; want ore?; Offer	[Other]
offer	counteroffer	sabercat; yes? no?; Offer	[Counteroffer]
refusal	other	skinnylinny; No thanks; Refusal	[Other]
offer	offer	sabercat; okay, how about two ores?; Offer	[Offer]
refusal	refusal	skinnylinny; Nope; Refusal	[Refusal]
offer	offer	sabercat; clay?; Offer	[Offer]
offer	offer	sabercat; clay and ore?; Offer	[Offer]
refusal	accept	skinnylinny; Nope, got them; Refusal	[Accept]
offer	offer	skinnylinny; Does anyone have any wood?; Offer	[Offer]
refusal	offer	sabercat; no; Refusal	[Offer]
accept	offer	skinnylinny; I can; Accept	[Offer]
refusal	accept	amycharl; nope; Refusal	[Accept]
counteroffer	other	skinnylinny; How many sheep do you want?; Counteroffer	[Other]
offer	other	sabercat; will you get two for an ore?; Offer	[Offer] I can offer 2 wheat for 2 sheep.
counteroffer	offer	skinnylinny; I'd rather get two ore for two sheep; Counteroffer	[Offer]
accept	other	sabercat; thanks; Accept	[Counteroffer]  
Player 2: How about one ore and one wheat for two sheep?
offer	offer	sabercat; anyone got clay?; Offer	[Offer]
refusal	offer	skinnylinny; Sorry; Refusal	[Offer]
offer	offer	yiin; i need wood; Offer	[Offer]
refusal	offer	inca; not got wood, sorry; Refusal	[Offer]
counteroffer	offer	nareik15; I've got some wood; Counteroffer	[Offer]
offer	offer	yiin; you want to trade??; Offer	[Offer]
accept	offer	nareik15; yeah sure; Accept	[Offer]
refusal	offer	inca; not me,  sorry; Refusal	[Offer]
refusal	other	yiin; no clay... sry; Refusal	[Other]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
counteroffer	offer	yiin; i no need sheep  but i need ore or clay; Counteroffer	[Offer]
refusal	offer	nareik15; yeah, same here :); Refusal	[Offer]
accept	other	inca; i do,  what do you have?; Accept	[Offer] Another player responds: I have wheat, what are you offering in return?
accept	offer	yiin; i have but i need ore or clay; Accept	[Offer]
offer	offer	nareik15; I've sheep or wood; Offer	[Offer]
counteroffer	counteroffer	inca; trade for wood?; Counteroffer	[Counteroffer]
counteroffer	accept	yiin; same here; Counteroffer	[Accept]
refusal	offer	yiin; no sorry; Refusal	[Offer]
counteroffer	offer	inca; i have a clay, trade for sheep?; Counteroffer	[Offer]
accept	accept	nareik15; cool; Accept	[Accept]
accept	other	yiin; i have; Accept	[Offer] Anyone willing to trade wheat for sheep?
counteroffer	offer	yiin; i need clay or ore; Counteroffer	[Offer]
accept	offer	inca; ore it is then; Accept	[Offer]
counteroffer	offer	nareik15; don't have wheat to spare but plenty sheep or wood, I need clay or ore as well; Counteroffer	[Offer]
refusal	other	inca; sorry; Refusal	[Offer] How about I give you 2 ore for 1 clay?
counteroffer	offer	yiin; i got ore; Counteroffer	[Offer]
counteroffer	offer	yiin; i need clay or wood; Counteroffer	[Offer]
offer	offer	nareik15; I can give you some wood.; Offer	[Offer]
accept	other	nareik15; thanks; Accept	No, I'm good for now. [Refusal]
refusal	offer	inca; need mine, sorry; Refusal	[Offer]
counteroffer	offer	inca; i have clay, do you have wheat?; Counteroffer	[Offer]
counteroffer	counteroffer	inca; i've got clay,  not wood; Counteroffer	[Counteroffer]
refusal	offer	inca; sorry, not here; Refusal	[Offer]
refusal	other	yiin; i need my clay sorry; Refusal	[Other]
accept	offer	inca; i do,  you got sheep?; Accept	[Offer]
accept	accept	nareik15; I do; Accept	[Accept]
accept	accept	yiin; yes yes; Accept	[Accept]
refusal	offer	inca; no sheep, sorry; Refusal	[Offer]
refusal	offer	yiin; no sorry; Refusal	[Offer]
refusal	other	inca; not me, sorry; Refusal	[Offer] Anyone have ore for wheat?
refusal	other	yiin; no sorry; Refusal	[Other]
refusal	accept	yiin; no wood sorry; Refusal	[Accept]
refusal	offer	nareik15; sorry; Refusal	[Offer]
refusal	offer	inca; sorry, only got one; Refusal	[Offer]
counteroffer	offer	yiin; unless you have 2 woods, i cant trade my ore; Counteroffer	[Offer]
counteroffer	offer	nareik15; how about 1 wood 1 sheep?; Counteroffer	[Offer]
accept	refusal	yiin; yah sure; Accept	[Refusal]
counteroffer	offer	inca; i have clay, i'll trade for sheep; Counteroffer	[Offer]
accept	offer	yiin; oh ok sure; Accept	[Offer]
counteroffer	offer	nareik15; I have wood. trade for wheat?; Counteroffer	[Offer]
accept	accept	yiin; yah sure; Accept	[Accept]
accept	offer	inca; i do; Accept	[Offer]
counteroffer	other	inca; got ore or wood?; Counteroffer	[Other]
offer	other	nareik15; wood; Offer	[Offer] Another player responds: I have wood, want to trade for ore?
accept	offer	inca; cool; Accept	[Offer]
accept	offer	nareik15; yeah; Accept	[Offer]
offer	offer	yiin; what do you need; Offer	[Offer]
counteroffer	counteroffer	nareik15; do you have ore; Counteroffer	[Counteroffer]
refusal	other	yiin; no srry; Refusal	[Other]
refusal	offer	inca; haha, i need the same i need the same; Refusal	[Offer]
refusal	other	inca; sorry; Refusal	[Other]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
refusal	accept	yiin; no sorry; Refusal	[Accept]
accept	offer	nareik15; yeah; Accept	[Offer]
offer	offer	yiin; what do you need; Offer	[Offer]
counteroffer	offer	nareik15; clay or ore; Counteroffer	[Offer]
accept	offer	yiin; thank you; Accept	[Offer]
accept	other	nareik15; thanks; Accept	[Other]
offer	other	inca; does anyone actually have any ore?; Offer	[Other]
offer	offer	inca; i can give anything else for it; Offer	[Offer]
refusal	offer	yiin; no  since 9 and 12 are seldom seen; Refusal	[Offer]
refusal	offer	nareik15; I don't,  sorry; Refusal	[Offer]
accept	offer	inca; i've got one; Accept	[Offer]
accept	offer	inca; i do,  have you got clay? have you got clay?; Accept	[Offer]
offer	refusal	Carina; (to trade); Offer	[Refusal]
refusal	offer	Gaeilgeoir; no, sorry; Refusal	[Offer]
accept	other	Carina; yes; Accept	[Other]
accept	offer	inca; OK; Accept	[Offer]
accept	other	inca; Got one,  do you have clay? do you have clay?; Accept	Offer: I have wood, what are you offering in exchange?
accept	offer	Gaeilgeoir; yep; Accept	[Offer]
accept	accept	inca; cool; Accept	[Accept]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
refusal	offer	Gaeilgeoir; sorry mate, no; Refusal	[Offer]
offer	offer	Gaeilgeoir; I have ore or clay; Offer	[Offer]
refusal	offer	inca; sorry, nope; Refusal	[Offer]
accept	other	Carina; I have wood; Accept	[Other]
counteroffer	offer	Carina; do you have wheat?; Counteroffer	[Offer]
refusal	other	Gaeilgeoir; no, sorry :(; Refusal	[Other]
refusal	other	Carina; no; Refusal	[Other]
offer	other	Gaeilgeoir; or wood?; Offer	[Other]
refusal	other	inca; neither, sorry; Refusal	[Offer] Does anyone have any wheat to trade for ore?
refusal	other	inca; nope; Refusal	[Offer] Anyone have any wheat to trade for wood?
refusal	offer	Gaeilgeoir; nope; Refusal	[Offer]
refusal	refusal	inca; sorry, nope; Refusal	[Refusal]
refusal	other	nareik15; nope sorry; Refusal	[Other]
accept	other	inca; i've got wood, trade for ore?; Accept	[Other] Can anyone trade me a wood for a sheep?
refusal	other	yiin; nope sry; Refusal	Sure, here is a possible continuation:
    
    Sure, I can give you 1 wheat for 1 ore. [Counteroffer]
accept	other	Gaeilgeoir; deal; Accept	[Other]
refusal	offer	inca; none, sorry; Refusal	[Offer]
refusal	offer	Gaeilgeoir; no, sorry; Refusal	[Offer]
refusal	offer	yiin; no sry; Refusal	[Offer]
counteroffer	offer	inca; i'll trade for sheep?; Counteroffer	[Offer]
accept	counteroffer	yiin; yes thank you; Accept	[Counteroffer]
counteroffer	other	nareik15; i'm ok for ore at the mo. could do with some wheat though if anyone has any; Counteroffer	[Other]
refusal	other	Gaeilgeoir; sorry, I'm no help; Refusal	Other
counteroffer	other	yiin; yes i also need wheat :) i also need wheat :); Counteroffer	[Other]
refusal	offer	inca; no wheat here, sorry; Refusal	[Offer]
offer	other	inca; do you have wheat?; Offer	[Other]
offer	other	nareik15; so was it wood you were after?; Offer	[Other]
counteroffer	offer	yiin; wheat that i am after; Counteroffer	[Offer]
counteroffer	offer	yiin; i mean i am after wheat; Counteroffer	[Offer]
accept	other	nareik15; yeah; Accept	[Offer] I have extra ore, what are you offering in exchange?
offer	other	Gaeilgeoir; Sorry, sheep; Offer	[Other]
counteroffer	offer	yiin; i got ore; Counteroffer	[Offer]
offer	offer	Gaeilgeoir; Anyone have sheep?; Offer	[Offer]
offer	offer	Gaeilgeoir; I can give ore or wheat; Offer	[Offer]
counteroffer	offer	nareik15; i've got sheep aswell; Counteroffer	[Offer]
offer	offer	Gaeilgeoir; need ore or wheat?; Offer	[Offer]
counteroffer	other	yiin; i need wheat; Counteroffer	[Other]
counteroffer	offer	nareik15; wheat; Counteroffer	[Offer]
offer	other	Gaeilgeoir; I'm definitely giving wheat; Offer	[Other]
refusal	offer	inca; i need mine, sorry; Refusal	[Offer]
refusal	accept	nareik15; nope, looking for the same thing; Refusal	[Accept]
refusal	offer	Gaeilgeoir; no sorry; Refusal	[Offer]
refusal	offer	yiin; no; Refusal	[Offer]
refusal	offer	Gaeilgeoir; Sorry, I need wood too; Refusal	[Offer]
counteroffer	offer	Gaeilgeoir; I have wheat if you want; Counteroffer	[Offer]
counteroffer	other	inca; do you have wheat kieran? if so i can trade wood; Counteroffer	[Other]
offer	offer	nareik15; sorry, plenty of sheep though :); Offer	[Offer]
accept	offer	inca; i'll trade sheep for wheat; Accept	[Offer]
accept	accept	nareik15; me too me too; Accept	[Accept]
accept	offer	Gaeilgeoir; deal; Accept	[Offer]
offer	offer	Gaeilgeoir; I have wheat and wood; Offer	[Offer]
refusal	offer	yiin; no sorry; Refusal	[Offer]
refusal	other	inca; not any more, sorry; Refusal	[Other]
refusal	offer	nareik15; nope, no clay; Refusal	[Offer]
offer	other	nareik15; i'm guessing nobody has any clay?; Offer	[Other]
refusal	offer	Gaeilgeoir; Not me anyway; Refusal	[Offer]
refusal	other	inca; sorry, nope; Refusal	[Other]
offer	other	inca; anyone got sheep? I can give anything but clay; Offer	[Other]
refusal	offer	Gaeilgeoir; sorry, I don't.; Refusal	[Offer]
refusal	offer	nareik15; sorry; Refusal	[Offer]
accept	offer	yiin; i got one; Accept	[Offer]
accept	offer	yiin; i can give you; Accept	[Offer]
counteroffer	counteroffer	yiin; but i need wheat; Counteroffer	[Counteroffer]
refusal	offer	inca; too late now, cheers anyway cheers anyway; Refusal	[Offer]
refusal	other	inca; not me, sorry; Refusal	[Offer] Want to trade your wood for my wheat?
refusal	other	nareik15; me neither me neither; Refusal	[Other]
refusal	other	yiin; no sorry; Refusal	[Other]
refusal	other	inca; nope, sorry; Refusal	[Other]
refusal	other	Gaeilgeoir; no, sorry; Refusal	[Other]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
accept	offer	yiin; yes i have lot of sheeps; Accept	[Offer]
accept	offer	nareik15; yeah can do that; Accept	[Offer]
offer	other	nareik15; anyone got some ore to trade?; Offer	[Other]
refusal	offer	inca; sorry, nope; Refusal	[Offer]
accept	other	yiin; yes i have... you got clay??; Accept	[Other]
counteroffer	offer	yiin; or wheat??; Counteroffer	[Offer]
counteroffer	offer	nareik15; nope don't have either unfortunately, plenty of wood though; Counteroffer	[Offer]
refusal	offer	yiin; oh ok then nvm; Refusal	[Offer]
offer	other	nareik15; Gaeilgeoir, feel like trading that ore?; Offer	[Other]
counteroffer	refusal	Gaeilgeoir; If you have sheep, I can.; Counteroffer	[Refusal]
offer	offer	yiin; anyone got clay or wheat; Offer	[Offer]
offer	other	yiin; what do you need; Offer	Other
counteroffer	offer	Gaeilgeoir; want some ore for clay, inca?; Counteroffer	[Offer]
counteroffer	offer	inca; do you have sheep yiin?; Counteroffer	[Offer]
accept	offer	Gaeilgeoir; I do!; Accept	[Offer]
accept	offer	inca; i'll trad with both of you if so; Accept	[Offer]
counteroffer	other	inca; got sheep?; Counteroffer	[Other]
counteroffer	offer	Gaeilgeoir; I have sheep too; Counteroffer	[Offer]
accept	refusal	yiin; i got sheep; Accept	[Refusal]
accept	offer	inca; ok, i'll trade with you for sheep briain; Accept	[Offer]
refusal	offer	Gaeilgeoir; not a bit, sorry; Refusal	[Offer]
refusal	accept	yiin; no sry; Refusal	[Accept]
counteroffer	offer	inca; do you have wood?; Counteroffer	[Offer]
accept	offer	nareik15; yep; Accept	[Offer]
counteroffer	accept	Gaeilgeoir; do you have clay, by any chance?; Counteroffer	[Accept]
refusal	offer	nareik15; sorry, no; Refusal	[Offer]
accept	offer	inca; i can do that kieran; Accept	[Offer]
offer	accept	nareik15; how many can you trade. 2 for 2?; Offer	[Accept]
counteroffer	refusal	inca; just got one, sorry; Counteroffer	[Refusal]
accept	offer	nareik15; ok cool; Accept	[Offer]
offer	offer	yiin; anyone got clay??; Offer	[Offer]
offer	other	yiin; what do you need; Offer	[Other]
accept	offer	inca; yeah i've got  a little bit of clay; Accept	[Offer]
counteroffer	offer	inca; got sheep?; Counteroffer	[Offer]
accept	offer	yiin; yes plenty of it; Accept	[Offer]
refusal	other	inca; nope, sorry; Refusal	[Offer] Anyone willing to trade ore for sheep?
refusal	other	Gaeilgeoir; I have nothing at the moment :); Refusal	[Other]
accept	other	yiin; i ahve but i need wheat; Accept	[Other]
accept	offer	yiin; have; Accept	[Offer]
accept	offer	nareik15; ok; Accept	[Offer]
accept	offer	nareik15; yep plenty; Accept	[Offer]
accept	offer	yiin; i got wood; Accept	[Offer]
offer	offer	inca; would you prefer clay or wheat kieran?; Offer	[Offer]
counteroffer	other	nareik15; can give you 2 wood for one of each; Counteroffer	[Offer] I have extra wheat, would anyone be willing to trade for clay?
counteroffer	refusal	yiin; clay; Counteroffer	[Refusal]
accept	offer	inca; deal kieran; Accept	[Offer]
refusal	offer	inca; not any more, sorry; Refusal	[Offer]
accept	offer	nareik15; i have some, do you have any ore do you have any ore; Accept	[Offer]
offer	other	Gaeilgeoir; I can borrow wheat and wood; Offer	I can trade you 1 ore for 1 sheep. [Counteroffer]
offer	offer	Gaeilgeoir; spare wheat and wood*; Offer	[Offer]
counteroffer	other	inca; I've got ore, trade for wheat?; Counteroffer	[Offer] Does anyone have any ore to trade for wheat and wood?
accept	refusal	Gaeilgeoir; deal; Accept	[Refusal]
counteroffer	offer	inca; i have ore,  do you have wheat? do you have wheat?; Counteroffer	[Offer]
counteroffer	offer	Carina; I have ore; Counteroffer	[Offer]
offer	offer	yiin; what do you want in exchange; Offer	[Offer]
counteroffer	offer	Carina; but I need wood, too but I need wood, too; Counteroffer	[Offer]
counteroffer	other	inca; me too; Counteroffer	[Offer] Would you be willing to trade brick for wood?
offer	offer	yiin; do you need wheat?? do you need wheat??; Offer	[Offer]
accept	offer	inca; OK,  ore for wheat; Accept	[Offer]
refusal	accept	Carina; me? no; Refusal	[Accept]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
refusal	other	yiin; no; Refusal	[Other]
refusal	offer	Gaeilgeoir; nope; Refusal	[Offer]
refusal	offer	Gaeilgeoir; no; Refusal	[Offer]
accept	offer	nareik15; yeah; Accept	[Offer]
offer	other	yiin; you need clay??; Offer	[Other]
accept	offer	nareik15; yeah; Accept	[Offer]
accept	offer	Gaeilgeoir; I have sheep; Accept	[Offer]
counteroffer	offer	Gaeilgeoir; got wood? got wood?; Counteroffer	[Offer]
refusal	offer	yiin; no sorry; Refusal	[Offer]
accept	other	nareik15; yeah; Accept	[Other]
offer	offer	yiin; i mean clay; Offer	[Offer]
offer	offer	yiin; i got ore; Offer	[Offer]
refusal	offer	nareik15; Sorry,  got neither; Refusal	[Offer]
accept	other	Gaeilgeoir; yeah; Accept	[Other]
counteroffer	other	Gaeilgeoir; got clay or wood? got clay or wood?; Counteroffer	[Other]
counteroffer	offer	nareik15; I have clay; Counteroffer	[Offer]
accept	offer	Gaeilgeoir; ok; Accept	[Offer]
accept	offer	Gaeilgeoir; deal; Accept	[Offer]
refusal	offer	Gaeilgeoir; no, sorry; Refusal	[Offer]
refusal	other	yiin; no; Refusal	[Offer] Hey, I have wood. What are you looking to trade for it?
offer	offer	Gaeilgeoir; I have sheep and wheat; Offer	[Offer]
refusal	offer	nareik15; sorry nope; Refusal	[Offer]
offer	other	nareik15; anyone have wheat to trade  ( or could take sheep as well); Offer	Other
counteroffer	offer	Gaeilgeoir; Do you have clay/wood? Do you have clay/wood?; Counteroffer	[Offer]
counteroffer	accept	nareik15; I have wood ( or ore); Counteroffer	[Accept]
accept	offer	Gaeilgeoir; I'll take wood; Accept	[Offer]
offer	offer	yiin; i got clay; Offer	[Offer]
refusal	offer	Gaeilgeoir; sorry mate; Refusal	[Offer]
counteroffer	accept	Gaeilgeoir; I have sheep; Counteroffer	[Accept]
offer	offer	yiin; nareik??; Offer	[Offer]
counteroffer	offer	nareik15; i have some wood  but plenty clay as well.  do you have any wheat do you have any wheat; Counteroffer	[Offer]
refusal	offer	yiin; i need my wheat; Refusal	[Offer]
counteroffer	offer	nareik15; how about sheep; Counteroffer	[Offer]
refusal	counteroffer	yiin; same same; Refusal	[Counteroffer]
counteroffer	offer	Gaeilgeoir; I'll give you sheep; Counteroffer	[Offer]
counteroffer	counteroffer	Gaeilgeoir; for clay; Counteroffer	[Counteroffer]
refusal	accept	yiin; nah it is ok; Refusal	[Accept]
refusal	offer	Gaeilgeoir; I have none, sorry; Refusal	[Offer]
refusal	offer	yiin; eh no; Refusal	[Offer]
refusal	other	Gaeilgeoir; no; Refusal	[Other]
counteroffer	offer	yiin; i need wood  bot got wheat; Counteroffer	[Offer]
counteroffer	offer	nareik15; i need wheat as well i need wheat as well; Counteroffer	[Offer]
refusal	offer	Gaeilgeoir; Sorry,  I've no wood; Refusal	[Offer]
refusal	offer	nareik15; sorry; Refusal	[Offer]
offer	accept	yiin; no one??; Offer	[Accept]
refusal	offer	nareik15; nope sorry; Refusal	[Offer]
refusal	accept	yiin; no thank you; Refusal	[Accept]
counteroffer	other	nareik15; I'd like sheep  but no wheat to spare,  could trade wood though could trade wood though; Counteroffer	[Other]
offer	offer	Gaeilgeoir; i have everything else; Offer	[Offer]
counteroffer	offer	yiin; i got wheat  but you got wood?? but you got wood??; Counteroffer	[Offer]
accept	offer	Gaeilgeoir; yeah; Accept	[Offer]
refusal	other	nareik15; sorry; Refusal	[Other]
accept	accept	yiin; ok deal; Accept	[Accept]
offer	accept	Gaeilgeoir; any clay, kieran?; Offer	[Accept]
refusal	other	nareik15; nope sorry; Refusal	[Other]
refusal	offer	Gaeilgeoir; sorry, I've only clay; Refusal	[Offer]
offer	offer	Gaeilgeoir; want clay?; Offer	[Offer]
accept	accept	inca; sure; Accept	[Accept]
accept	refusal	inca; wheat would be good; Accept	Refusal
refusal	offer	inca; sorry, i have nothing but clay; Refusal	[Offer]
refusal	offer	Gaeilgeoir; Sorry :(; Refusal	[Offer]
refusal	refusal	inca; fraid not; Refusal	[Refusal]
counteroffer	refusal	inca; oh now i do, do you have wood?; Counteroffer	[Refusal]
refusal	offer	Gaeilgeoir; sorry, I don't. :(; Refusal	[Offer]
refusal	accept	Gaeilgeoir; ore and sheep are all I have; Refusal	[Accept]
accept	other	inca; yep i've got clay, trade for ore? trade for ore?; Accept	[Offer] Another player responds: I could use some ore, what are you looking for in return?
accept	refusal	Gaeilgeoir; thanks; Accept	[Refusal]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
refusal	counteroffer	inca; haha, at the risk of being rude, i don't think i can afford to make any trades with you in this situ; Refusal	[Counteroffer]
refusal	offer	inca; situation; Refusal	[Offer]
refusal	offer	yiin; no; Refusal	[Offer]
refusal	other	inca; not got any, sorry; Refusal	[Other]
accept	offer	inca; i do; Accept	[Offer]
refusal	offer	inca; sorry, nope; Refusal	[Offer]
refusal	other	gaeilgeoir; no, sorry; Refusal	[Other]
offer	offer	yiin; i got wood; Offer	[Offer]
refusal	other	inca; still no, sorry; Refusal	[Offer] Anyone willing to trade wood for brick or wheat?
accept	offer	inca; me, do you have wood? do you have wood?; Accept	[Offer]
refusal	accept	gaeilgeoir; I've literally only one sheep; Refusal	[Accept]
accept	offer	yiin; yes tons of it; Accept	[Offer]
offer	refusal	gaeilgeoir; I have sheep and wood; Offer	Refusal
refusal	offer	yiin; no sorry; Refusal	[Offer]
counteroffer	other	inca; i'll trade for sheep; Counteroffer	[Other]
accept	accept	gaeilgeoir; deal; Accept	[Accept]
offer	offer	gaeilgeoir; nope; Offer	[Offer]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
offer	other	yiin; i got wood and sheep; Offer	[Other]
refusal	other	gaeilgeoir; sorry. :(; Refusal	[Offer] Anyone need wood? I can trade for wheat or ore.
offer	accept	yiin; i got sheep and wood; Offer	[Accept]
accept	offer	inca; i have ore now; Accept	[Offer]
counteroffer	other	inca; wood? wood?; Counteroffer	[Other]
accept	offer	yiin; thank you; Accept	[Offer]
offer	offer	gaeilgeoir; i have wood; Offer	[Offer]
accept	offer	inca; i have plenty; Accept	[Offer]
accept	offer	inca; sure; Accept	[Offer]
refusal	accept	yiin; no sorry; Refusal	[Accept]
refusal	offer	yiin; nope; Refusal	[Offer]
refusal	other	inca; nope, sorry; Refusal	[Other]
offer	offer	gaeilgeoir; I have sheep, clay and ore; Offer	[Offer]
accept	other	yiin; i got but you have ore?? but you have ore??; Accept	[Offer] 
accept	offer	gaeilgeoir; yeah; Accept	[Offer]
accept	other	yiin; then it is a deal; Accept	[Other]
offer	offer	yiin; i got wheat and wood; Offer	[Offer]
refusal	offer	gaeilgeoir; no, not now; Refusal	[Offer]
refusal	other	inca; sorry, need my one; Refusal	[Other]
offer	offer	inca; and wood; Offer	[Offer]
refusal	offer	gaeilgeoir; no, sorry; Refusal	[Offer]
refusal	offer	yiin; same here same here; Refusal	[Offer]
accept	offer	inca; i do; Accept	[Offer]
refusal	offer	yiin; no sorry; Refusal	[Offer]
refusal	other	inca; sorry; Refusal	[Other]
offer	offer	gaeilgeoir; I have sheep; Offer	Offer
refusal	other	inca; none, sorry; Refusal	[Other]
accept	accept	yiin; i got lots of it; Accept	[Accept]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	refusal	inca; sorry, nope; Refusal	[Refusal]
accept	other	CheshireCatGrin; Sure, got any wood? got any wood?; Accept	[Other]
refusal	refusal	gotwood4sheep; sheep or wheat to trade, am afraid; Refusal	[Refusal]
refusal	offer	CheshireCatGrin; Ah, no then, sorry; Refusal	[Offer]
offer	offer	gotwood4sheep; (got); Offer	[Offer]
refusal	offer	inca; afraid not; Refusal	[Offer]
offer	offer	gotwood4sheep; will trade sheep or wheat; Offer	[Offer]
offer	accept	gotwood4sheep; ?; Offer	[Accept]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
counteroffer	other	CheshireCatGrin; clay for wheat; Counteroffer	[Other]
offer	counteroffer	gotwood4sheep; 1 for 1?; Offer	[Counteroffer]
accept	counteroffer	CheshireCatGrin; Yep; Accept	[Counteroffer]
accept	other	gotwood4sheep; deal; Accept	[Other]
refusal	offer	gotwood4sheep; nada sorry; Refusal	[Offer]
refusal	offer	inca; sorry, not any more; Refusal	[Offer]
accept	refusal	CheshireCatGrin; Yep. What do you have? What do you have?; Accept	[Refusal]
offer	offer	ljaybrad123; wheat; Offer	[Offer]
offer	offer	ljaybrad123; lots of wheat; Offer	[Offer]
counteroffer	offer	CheshireCatGrin; (I only seem to ever have caly. Lots of clay); Counteroffer	[Offer]
offer	other	ljaybrad123; 2 for 2?; Offer	[Other]
refusal	accept	CheshireCatGrin; Haha, wheat is the one thing I don't want; Refusal	[Accept]
counteroffer	counteroffer	CheshireCatGrin; clay for wood; Counteroffer	[Counteroffer]
counteroffer	counteroffer	CheshireCatGrin; 1 for 1; Counteroffer	[Counteroffer]
accept	accept	inca; cool; Accept	[Accept]
offer	offer	gotwood4sheep; can offer a wheat; Offer	[Offer]
refusal	accept	ljaybrad123; nope; Refusal	[Accept]
refusal	other	CheshireCatGrin; nope; Refusal	[Other]
refusal	other	inca; sorry, think i need mine; Refusal	[Other]
refusal	other	ljaybrad123; no; Refusal	[Other]
refusal	offer	gotwood4sheep; only inca; Refusal	[Offer]
refusal	other	inca; sorry; Refusal	[Other]
offer	other	gotwood4sheep; i can offer wheat :D; Offer	[Offer] I can give you a wood for a wheat.
refusal	accept	ljaybrad123; loads of wheat; Refusal	[Accept]
refusal	other	CheshireCatGrin; don't need any, sorry; Refusal	[Other]
refusal	other	inca; yep i've got plenty now too, yep i've got plenty now too, sorry; Refusal	[Other]
refusal	accept	ljaybrad123; nope; Refusal	[Accept]
refusal	other	inca; afraid not; Refusal	[Other]
refusal	offer	CheshireCatGrin; not to trade, sorry; Refusal	[Offer]
offer	accept	gotwood4sheep; not even for an ore?; Offer	[Accept]
accept	other	CheshireCatGrin; you have me, go on; Accept	[Other]
counteroffer	other	CheshireCatGrin; 1 for 1?; Counteroffer	[Other]
accept	offer	gotwood4sheep; sure thing; Accept	[Offer]
offer	other	ljaybrad123; anyone have clay?; Offer	[Other]
accept	offer	gotwood4sheep; yeah lol; Accept	[Offer]
