true_act	pred_act	true_turn	pred_turn
counteroffer	offer	inca; i'll trade for sheep?; Counteroffer	[Offer]
accept	offer	yiin; yes thank you; Accept	[Offer]
counteroffer	other	nareik15; i'm ok for ore at the mo. could do with some wheat though if anyone has any; Counteroffer	[Other]
refusal	offer	Gaeilgeoir; sorry, I'm no help; Refusal	[Offer]
counteroffer	other	yiin; yes i also need wheat :) i also need wheat :); Counteroffer	[Other]
refusal	offer	inca; no wheat here, sorry; Refusal	[Offer]
offer	other	inca; do you have wheat?; Offer	[Other]
offer	other	nareik15; so was it wood you were after?; Offer	[Other]
counteroffer	offer	yiin; wheat that i am after; Counteroffer	[Offer]
counteroffer	offer	yiin; i mean i am after wheat; Counteroffer	[Offer]
accept	offer	nareik15; yeah; Accept	[Offer]
offer	other	Gaeilgeoir; Sorry, sheep; Offer	[Other]
counteroffer	offer	yiin; i got ore; Counteroffer	[Offer]
offer	offer	Gaeilgeoir; Anyone have sheep?; Offer	[Offer]
offer	offer	Gaeilgeoir; I can give ore or wheat; Offer	[Offer]
counteroffer	other	nareik15; i've got sheep aswell; Counteroffer	[Offer] 

player_1: I have extra brick, would you trade your ore for it?
offer	offer	Gaeilgeoir; need ore or wheat?; Offer	[Offer]
counteroffer	offer	yiin; i need wheat; Counteroffer	[Offer]
counteroffer	offer	nareik15; wheat; Counteroffer	[Offer]
offer	other	Gaeilgeoir; I'm definitely giving wheat; Offer	[Other]
refusal	offer	inca; i need mine, sorry; Refusal	[Offer]
refusal	other	nareik15; nope, looking for the same thing; Refusal	[Other]
refusal	offer	Gaeilgeoir; no sorry; Refusal	[Offer]
refusal	other	yiin; no; Refusal	[Other]
refusal	refusal	Gaeilgeoir; Sorry, I need wood too; Refusal	[Refusal]
counteroffer	offer	Gaeilgeoir; I have wheat if you want; Counteroffer	[Offer]
counteroffer	offer	inca; do you have wheat kieran? if so i can trade wood; Counteroffer	[Offer]
offer	offer	nareik15; sorry, plenty of sheep though :); Offer	[Offer]
accept	offer	inca; i'll trade sheep for wheat; Accept	[Offer]
accept	counteroffer	nareik15; me too me too; Accept	[Counteroffer]
accept	other	Gaeilgeoir; deal; Accept	[Other]
offer	offer	Gaeilgeoir; I have wheat and wood; Offer	[Offer]
refusal	offer	yiin; no sorry; Refusal	[Offer]
refusal	other	inca; not any more, sorry; Refusal	[Other]
refusal	other	nareik15; nope, no clay; Refusal	[Other]
offer	other	nareik15; i'm guessing nobody has any clay?; Offer	[Other]
refusal	offer	Gaeilgeoir; Not me anyway; Refusal	[Offer]
refusal	other	inca; sorry, nope; Refusal	[Other]
offer	other	inca; anyone got sheep? I can give anything but clay; Offer	[Other]
refusal	offer	Gaeilgeoir; sorry, I don't.; Refusal	[Offer]
refusal	other	nareik15; sorry; Refusal	[Other]
accept	other	yiin; i got one; Accept	[Other]
accept	other	yiin; i can give you; Accept	[Offer] Player_1: I could use that one, what are you looking to trade for it?
counteroffer	counteroffer	yiin; but i need wheat; Counteroffer	[Counteroffer]
refusal	offer	inca; too late now, cheers anyway cheers anyway; Refusal	[Offer]
refusal	offer	inca; not me, sorry; Refusal	[Offer]
refusal	offer	nareik15; me neither me neither; Refusal	[Offer]
refusal	offer	yiin; no sorry; Refusal	[Offer]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
refusal	offer	Gaeilgeoir; no, sorry; Refusal	[Offer]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
accept	offer	yiin; yes i have lot of sheeps; Accept	[Offer]
accept	other	nareik15; yeah can do that; Accept	[Other]
offer	other	nareik15; anyone got some ore to trade?; Offer	[Other]
refusal	other	inca; sorry, nope; Refusal	[Other]
accept	offer	yiin; yes i have... you got clay??; Accept	[Offer]
counteroffer	other	yiin; or wheat??; Counteroffer	[Offer] Player_1: I have clay, what are you offering in exchange?
counteroffer	offer	nareik15; nope don't have either unfortunately, plenty of wood though; Counteroffer	[Offer]
refusal	offer	yiin; oh ok then nvm; Refusal	[Offer]
offer	other	nareik15; Gaeilgeoir, feel like trading that ore?; Offer	[Other]
counteroffer	refusal	Gaeilgeoir; If you have sheep, I can.; Counteroffer	[Refusal]
offer	offer	yiin; anyone got clay or wheat; Offer	[Offer]
offer	other	yiin; what do you need; Offer	[Other]
counteroffer	offer	Gaeilgeoir; want some ore for clay, inca?; Counteroffer	[Offer]
counteroffer	other	inca; do you have sheep yiin?; Counteroffer	[Other]
accept	accept	Gaeilgeoir; I do!; Accept	[Accept]
accept	offer	inca; i'll trad with both of you if so; Accept	[Offer]
counteroffer	other	inca; got sheep?; Counteroffer	[Other]
counteroffer	offer	Gaeilgeoir; I have sheep too; Counteroffer	[Offer]
accept	refusal	yiin; i got sheep; Accept	[Refusal]
accept	offer	inca; ok, i'll trade with you for sheep briain; Accept	[Offer]
refusal	other	Gaeilgeoir; not a bit, sorry; Refusal	[Offer] 
player_3: I have wheat, what are you offering for it?
refusal	other	yiin; no sry; Refusal	[Other]
counteroffer	other	inca; do you have wood?; Counteroffer	[Other]
accept	offer	nareik15; yep; Accept	[Offer]
counteroffer	offer	Gaeilgeoir; do you have clay, by any chance?; Counteroffer	[Offer]
refusal	offer	nareik15; sorry, no; Refusal	[Offer]
accept	other	inca; i can do that kieran; Accept	[Other]
offer	accept	nareik15; how many can you trade. 2 for 2?; Offer	[Accept]
counteroffer	accept	inca; just got one, sorry; Counteroffer	[Accept]
accept	offer	nareik15; ok cool; Accept	[Offer]
offer	offer	yiin; anyone got clay??; Offer	[Offer]
offer	offer	yiin; what do you need; Offer	[Offer]
accept	offer	inca; yeah i've got  a little bit of clay; Accept	[Offer]
counteroffer	offer	inca; got sheep?; Counteroffer	[Offer]
accept	accept	yiin; yes plenty of it; Accept	[Accept]
refusal	accept	inca; nope, sorry; Refusal	[Accept]
refusal	offer	Gaeilgeoir; I have nothing at the moment :); Refusal	[Offer]
accept	offer	yiin; i ahve but i need wheat; Accept	[Offer]
accept	offer	yiin; have; Accept	[Offer]
accept	offer	nareik15; ok; Accept	[Offer]
accept	other	nareik15; yep plenty; Accept	[player_1] Offer
accept	offer	yiin; i got wood; Accept	[Offer]
offer	offer	inca; would you prefer clay or wheat kieran?; Offer	[Offer]
counteroffer	other	nareik15; can give you 2 wood for one of each; Counteroffer	[Other]
counteroffer	accept	yiin; clay; Counteroffer	[Accept]
accept	offer	inca; deal kieran; Accept	[Offer]
refusal	offer	inca; not any more, sorry; Refusal	[Offer]
accept	offer	nareik15; i have some, do you have any ore do you have any ore; Accept	[Offer]
offer	offer	Gaeilgeoir; I can borrow wheat and wood; Offer	[Offer]
offer	offer	Gaeilgeoir; spare wheat and wood*; Offer	[Offer]
counteroffer	other	inca; I've got ore, trade for wheat?; Counteroffer	[Offer] Anyone willing to trade wheat for wood?
accept	refusal	Gaeilgeoir; deal; Accept	[Refusal]
counteroffer	offer	inca; i have ore,  do you have wheat? do you have wheat?; Counteroffer	[Offer]
counteroffer	offer	Carina; I have ore; Counteroffer	[Offer]
offer	offer	yiin; what do you want in exchange; Offer	[Offer]
counteroffer	other	Carina; but I need wood, too but I need wood, too; Counteroffer	[player_1: Offer]
counteroffer	other	inca; me too; Counteroffer	[player_1: Offer]
offer	accept	yiin; do you need wheat?? do you need wheat??; Offer	[Accept]
accept	offer	inca; OK,  ore for wheat; Accept	[Offer]
refusal	refusal	Carina; me? no; Refusal	[Refusal]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
refusal	offer	yiin; no; Refusal	[Offer]
refusal	other	Gaeilgeoir; nope; Refusal	[Other]
refusal	offer	Gaeilgeoir; no; Refusal	[Offer]
accept	offer	nareik15; yeah; Accept	[Offer]
offer	other	yiin; you need clay??; Offer	[Other]
accept	offer	nareik15; yeah; Accept	[Offer]
accept	other	Gaeilgeoir; I have sheep; Accept	[Other]
counteroffer	offer	Gaeilgeoir; got wood? got wood?; Counteroffer	[Offer]
refusal	offer	yiin; no sorry; Refusal	[Offer]
accept	offer	nareik15; yeah; Accept	[Offer]
offer	accept	yiin; i mean clay; Offer	[Accept]
offer	offer	yiin; i got ore; Offer	[Offer]
refusal	offer	nareik15; Sorry,  got neither; Refusal	[Offer]
accept	other	Gaeilgeoir; yeah; Accept	[Other]
counteroffer	offer	Gaeilgeoir; got clay or wood? got clay or wood?; Counteroffer	[Offer]
counteroffer	offer	nareik15; I have clay; Counteroffer	[Offer]
accept	offer	Gaeilgeoir; ok; Accept	[Offer]
accept	offer	Gaeilgeoir; deal; Accept	[Offer]
refusal	offer	Gaeilgeoir; no, sorry; Refusal	[Offer]
refusal	other	yiin; no; Refusal	[Other]
offer	other	Gaeilgeoir; I have sheep and wheat; Offer	[Other]
refusal	other	nareik15; sorry nope; Refusal	[Offer] Player 1: I can trade you ore for your sheep.
offer	other	nareik15; anyone have wheat to trade  ( or could take sheep as well); Offer	[Other]
counteroffer	offer	Gaeilgeoir; Do you have clay/wood? Do you have clay/wood?; Counteroffer	[Offer]
counteroffer	offer	nareik15; I have wood ( or ore); Counteroffer	[Offer]
accept	offer	Gaeilgeoir; I'll take wood; Accept	[Offer]
offer	offer	yiin; i got clay; Offer	[Offer]
refusal	offer	Gaeilgeoir; sorry mate; Refusal	[Offer]
counteroffer	refusal	Gaeilgeoir; I have sheep; Counteroffer	[Refusal]
offer	offer	yiin; nareik??; Offer	[Offer]
counteroffer	offer	nareik15; i have some wood  but plenty clay as well.  do you have any wheat do you have any wheat; Counteroffer	[Offer]
refusal	offer	yiin; i need my wheat; Refusal	[Offer]
counteroffer	other	nareik15; how about sheep; Counteroffer	[Other]
refusal	offer	yiin; same same; Refusal	[Offer]
counteroffer	offer	Gaeilgeoir; I'll give you sheep; Counteroffer	[Offer]
counteroffer	counteroffer	Gaeilgeoir; for clay; Counteroffer	[Counteroffer]
refusal	counteroffer	yiin; nah it is ok; Refusal	[Counteroffer]
refusal	offer	Gaeilgeoir; I have none, sorry; Refusal	[Offer]
refusal	offer	yiin; eh no; Refusal	[Offer]
refusal	offer	Gaeilgeoir; no; Refusal	[Offer]
counteroffer	offer	yiin; i need wood  bot got wheat; Counteroffer	[Offer]
counteroffer	offer	nareik15; i need wheat as well i need wheat as well; Counteroffer	[Offer]
refusal	offer	Gaeilgeoir; Sorry,  I've no wood; Refusal	[Offer]
refusal	offer	nareik15; sorry; Refusal	[Offer]
offer	offer	yiin; no one??; Offer	[Offer]
refusal	offer	nareik15; nope sorry; Refusal	[Offer]
refusal	offer	yiin; no thank you; Refusal	[Offer]
counteroffer	other	nareik15; I'd like sheep  but no wheat to spare,  could trade wood though could trade wood though; Counteroffer	[Other]
offer	other	Gaeilgeoir; i have everything else; Offer	[Other]
counteroffer	offer	yiin; i got wheat  but you got wood?? but you got wood??; Counteroffer	[Offer]
accept	offer	Gaeilgeoir; yeah; Accept	[Offer]
refusal	other	nareik15; sorry; Refusal	[Other]
accept	other	yiin; ok deal; Accept	[Other]
offer	accept	Gaeilgeoir; any clay, kieran?; Offer	[Accept]
refusal	offer	nareik15; nope sorry; Refusal	[Offer]
refusal	offer	Gaeilgeoir; sorry, I've only clay; Refusal	[Offer]
offer	other	Gaeilgeoir; want clay?; Offer	[Other]
accept	accept	inca; sure; Accept	[Accept]
accept	other	inca; wheat would be good; Accept	[player_4: Counteroffer]
refusal	offer	inca; sorry, i have nothing but clay; Refusal	[Offer]
refusal	other	Gaeilgeoir; Sorry :(; Refusal	[Other]
refusal	other	inca; fraid not; Refusal	[Other]
counteroffer	other	inca; oh now i do, do you have wood?; Counteroffer	[Other]
refusal	offer	Gaeilgeoir; sorry, I don't. :(; Refusal	[Offer]
refusal	other	Gaeilgeoir; ore and sheep are all I have; Refusal	[Other]
accept	offer	inca; yep i've got clay, trade for ore? trade for ore?; Accept	[Offer]
accept	accept	Gaeilgeoir; thanks; Accept	[Accept]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
refusal	other	inca; haha, at the risk of being rude, i don't think i can afford to make any trades with you in this situ; Refusal	[Counteroffer] player_1: I can trade you a sheep for a wheat.
refusal	offer	inca; situation; Refusal	[Offer]
refusal	other	yiin; no; Refusal	[Offer] Player_1: I can give you 2 brick for 1 wood.
refusal	offer	inca; not got any, sorry; Refusal	[Offer]
accept	other	inca; i do; Accept	[Other]
refusal	offer	inca; sorry, nope; Refusal	[Offer]
refusal	other	gaeilgeoir; no, sorry; Refusal	[Other]
offer	offer	yiin; i got wood; Offer	[Offer]
refusal	offer	inca; still no, sorry; Refusal	[Offer]
accept	offer	inca; me, do you have wood? do you have wood?; Accept	[Offer]
refusal	offer	gaeilgeoir; I've literally only one sheep; Refusal	[Offer]
accept	offer	yiin; yes tons of it; Accept	[Offer]
offer	offer	gaeilgeoir; I have sheep and wood; Offer	[Offer]
refusal	offer	yiin; no sorry; Refusal	[Offer]
counteroffer	other	inca; i'll trade for sheep; Counteroffer	[Other]
accept	offer	gaeilgeoir; deal; Accept	[Offer]
offer	other	gaeilgeoir; nope; Offer	[Offer] Player_3: I have some ore. What are you offering for it?
refusal	offer	inca; nope, sorry; Refusal	[Offer]
offer	other	yiin; i got wood and sheep; Offer	[Other]
refusal	offer	gaeilgeoir; sorry. :(; Refusal	[Offer]
offer	other	yiin; i got sheep and wood; Offer	[Other]
accept	offer	inca; i have ore now; Accept	[Offer]
counteroffer	offer	inca; wood? wood?; Counteroffer	[Offer]
accept	offer	yiin; thank you; Accept	[Offer]
offer	offer	gaeilgeoir; i have wood; Offer	[Offer]
accept	offer	inca; i have plenty; Accept	[Offer]
accept	offer	inca; sure; Accept	[Offer]
refusal	offer	yiin; no sorry; Refusal	[Offer]
refusal	offer	yiin; nope; Refusal	[Offer]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
offer	other	gaeilgeoir; I have sheep, clay and ore; Offer	[Offer] Player_1: I have wheat, what do you have to trade?
accept	offer	yiin; i got but you have ore?? but you have ore??; Accept	[Offer]
accept	offer	gaeilgeoir; yeah; Accept	[Offer]
accept	offer	yiin; then it is a deal; Accept	[Offer]
offer	offer	yiin; i got wheat and wood; Offer	[Offer]
refusal	offer	gaeilgeoir; no, not now; Refusal	[Offer]
refusal	other	inca; sorry, need my one; Refusal	[Other]
offer	other	inca; and wood; Offer	[Other]
refusal	offer	gaeilgeoir; no, sorry; Refusal	[Offer]
refusal	other	yiin; same here same here; Refusal	[Other]
accept	offer	inca; i do; Accept	[Offer]
refusal	offer	yiin; no sorry; Refusal	[Offer]
refusal	accept	inca; sorry; Refusal	[Accept]
offer	offer	gaeilgeoir; I have sheep; Offer	[Offer]
refusal	offer	inca; none, sorry; Refusal	[Offer]
accept	offer	yiin; i got lots of it; Accept	[Offer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	offer	inca; sorry, nope; Refusal	[Offer]
accept	offer	CheshireCatGrin; Sure, got any wood? got any wood?; Accept	[Offer]
refusal	offer	gotwood4sheep; sheep or wheat to trade, am afraid; Refusal	[Offer]
refusal	other	CheshireCatGrin; Ah, no then, sorry; Refusal	[Other]
offer	offer	gotwood4sheep; (got); Offer	[Offer]
refusal	other	inca; afraid not; Refusal	[player_1] Accept
offer	other	gotwood4sheep; will trade sheep or wheat; Offer	[Other]
offer	offer	gotwood4sheep; ?; Offer	[Offer]
refusal	other	ljaybrad123; nope; Refusal	[Other]
counteroffer	offer	CheshireCatGrin; clay for wheat; Counteroffer	[Offer]
offer	refusal	gotwood4sheep; 1 for 1?; Offer	[Refusal]
accept	refusal	CheshireCatGrin; Yep; Accept	[Refusal]
accept	other	gotwood4sheep; deal; Accept	[Other]
refusal	offer	gotwood4sheep; nada sorry; Refusal	[Offer]
refusal	accept	inca; sorry, not any more; Refusal	[Accept]
accept	other	CheshireCatGrin; Yep. What do you have? What do you have?; Accept	[Other]
offer	offer	ljaybrad123; wheat; Offer	[Offer]
offer	other	ljaybrad123; lots of wheat; Offer	[Offer] Player_1: I can trade you a brick for that wheat.
counteroffer	offer	CheshireCatGrin; (I only seem to ever have caly. Lots of clay); Counteroffer	[Offer]
offer	offer	ljaybrad123; 2 for 2?; Offer	[Offer]
refusal	refusal	CheshireCatGrin; Haha, wheat is the one thing I don't want; Refusal	[Refusal]
counteroffer	offer	CheshireCatGrin; clay for wood; Counteroffer	[Offer]
counteroffer	refusal	CheshireCatGrin; 1 for 1; Counteroffer	[Refusal]
accept	refusal	inca; cool; Accept	[Refusal]
offer	offer	gotwood4sheep; can offer a wheat; Offer	[Offer]
refusal	accept	ljaybrad123; nope; Refusal	[Accept]
refusal	other	CheshireCatGrin; nope; Refusal	[Other]
refusal	other	inca; sorry, think i need mine; Refusal	[Other]
refusal	offer	ljaybrad123; no; Refusal	[Offer]
refusal	offer	gotwood4sheep; only inca; Refusal	[Offer]
refusal	other	inca; sorry; Refusal	[Other]
offer	other	gotwood4sheep; i can offer wheat :D; Offer	[Offer] player_1: I can give you a brick for your wheat.
refusal	other	ljaybrad123; loads of wheat; Refusal	[Offer] Player_1: I have ore, would you trade for wheat?
refusal	offer	CheshireCatGrin; don't need any, sorry; Refusal	[Offer]
refusal	other	inca; yep i've got plenty now too, yep i've got plenty now too, sorry; Refusal	[Other]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	other	inca; afraid not; Refusal	[Other]
refusal	other	CheshireCatGrin; not to trade, sorry; Refusal	[Other]
offer	other	gotwood4sheep; not even for an ore?; Offer	[Other]
accept	other	CheshireCatGrin; you have me, go on; Accept	[Other]
counteroffer	other	CheshireCatGrin; 1 for 1?; Counteroffer	[player_0]

accept	accept	gotwood4sheep; sure thing; Accept	[Accept]
offer	other	ljaybrad123; anyone have clay?; Offer	[Other]
accept	offer	gotwood4sheep; yeah lol; Accept	[Offer]
offer	other	ljaybrad123; want wheat?; Offer	[player_4: Other]
refusal	other	inca; sorry lj, still got none; Refusal	[Other]
refusal	offer	gotwood4sheep; i'm clayless, apologies i'm clayless, apologies; Refusal	[Offer]
refusal	offer	CheshireCatGrin; i've no clay to trade (Really, this time); Refusal	[Offer]
refusal	offer	inca; sorry, nope; Refusal	[Offer]
refusal	other	ljaybrad123; no sorry; Refusal	[Other]
refusal	offer	gotwood4sheep; i am without resource or recourse; Refusal	[Offer]
offer	other	ljaybrad123; anyone have sheep or clay?; Offer	[Other]
refusal	other	CheshireCatGrin; Not anymore; Refusal	[Other]
refusal	accept	inca; i need my one clay, sorry; Refusal	[Accept]
offer	other	gotwood4sheep; i'll trade 2 clay for 2 ore, ccg?; Offer	[Other]
refusal	other	CheshireCatGrin; Don't need ore, sorru; Refusal	[Offer] 
player_1: No, how about 1 ore for 1 clay instead?
refusal	other	CheshireCatGrin; nope; Refusal	[Offer] Player_1: I can give you wheat for wood.
accept	other	ljaybrad123; yes; Accept	[Other]
counteroffer	refusal	gotwood4sheep; 1 wheat for 1 clay; Counteroffer	[Refusal]
counteroffer	counteroffer	ljaybrad123; clay please clay please; Counteroffer	[Counteroffer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
counteroffer	other	inca; have you still got ore?; Counteroffer	[Other]
counteroffer	accept	inca; i'll trade 1 for 1; Counteroffer	[Accept]
accept	counteroffer	gotwood4sheep; deal; Accept	[Counteroffer]
offer	counteroffer	gotwood4sheep; anyone else?; Offer	[Counteroffer]
refusal	accept	CheshireCatGrin; not me; Refusal	[Accept]
offer	other	gotwood4sheep; i'd hunger for another; Offer	[Other]
refusal	other	inca; sorry, need my other one; Refusal	[Other]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	other	inca; sorry, not any more; Refusal	[Other]
refusal	other	CheshireCatGrin; yeh, me neither yeh, me neither; Refusal	[Other]
refusal	offer	ljaybrad123; neither; Refusal	[Offer]
refusal	offer	inca; neither, neither, sorry; Refusal	[Offer]
accept	other	CheshireCatGrin; i have sheep, what are you offering? what are you offering?; Accept	[Other]
offer	accept	gotwood4sheep; an ore or wheat?; Offer	[Accept]
counteroffer	offer	CheshireCatGrin; sheep for ore?; Counteroffer	[Offer]
offer	offer	gotwood4sheep; 1-1?; Offer	[Offer]
accept	accept	CheshireCatGrin; sure; Accept	[Accept]
offer	other	ljaybrad123; yes, anyone have clay or sheep?; Offer	[Other]
refusal	offer	inca; sorry, nope; Refusal	[Offer]
counteroffer	offer	gotwood4sheep; sheep baaaa; Counteroffer	[Offer]
offer	other	ljaybrad123; for wood?; Offer	[Other]
refusal	counteroffer	gotwood4sheep; afraid not; Refusal	[Counteroffer]
refusal	offer	CheshireCatGrin; but not for wood; Refusal	[Offer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	offer	inca; sorry, none; Refusal	[Offer]
offer	offer	CheshireCatGrin; I meant ore; Offer	[Offer]
refusal	other	gotwood4sheep; sorry none of that either :(; Refusal	[Other]
accept	other	inca; oh right, i've got ore; Accept	[Other]
counteroffer	offer	inca; you got clay left?; Counteroffer	[Offer]
accept	offer	CheshireCatGrin; Yeh, ore for clay? 1 for 1?; Accept	[Offer]
accept	refusal	inca; sure thing; Accept	[Refusal]
offer	other	gotwood4sheep; ccg, coud i beg a clay?; Offer	[Other]
offer	offer	gotwood4sheep; i can offer wheat or sheep?; Offer	[Offer]
offer	counteroffer	gotwood4sheep; or wood?; Offer	[Counteroffer]
refusal	offer	CheshireCatGrin; not really, sorru; Refusal	[Offer]
offer	other	gotwood4sheep; sure?; Offer	[Other]
refusal	counteroffer	CheshireCatGrin; sure; Refusal	[Counteroffer]
offer	offer	gotwood4sheep; a sheep _and_ a wood?; Offer	[Offer]
accept	accept	CheshireCatGrin; ok, sheep and a wood; Accept	[Accept]
refusal	offer	inca; no sheep, sorry; Refusal	[Offer]
refusal	other	CheshireCatGrin; not me; Refusal	[Other]
refusal	other	gotwood4sheep; afraid i'm out afraid i'm out; Refusal	[Other]
refusal	other	CheshireCatGrin; I have sheep, not for wood I have sheep, not for wood I have sheep, not for wood; Refusal	[Other]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	other	CheshireCatGrin; no; Refusal	[Other]
counteroffer	other	inca; i've got an ore; Counteroffer	[Other]
accept	offer	inca; let's do it; Accept	[Offer]
offer	other	gotwood4sheep; 1 for  1?; Offer	[Offer] 
accept	accept	inca; sure; Accept	[Accept]
offer	other	ljaybrad123; anything for wheat?; Offer	[Other]
refusal	other	gotwood4sheep; i only have wheat lol; Refusal	[Other]
offer	other	ljaybrad123; i have lots of wheat; Offer	[Other]
counteroffer	other	inca; you got clay?; Counteroffer	[Other]
offer	offer	ljaybrad123; nope, just wheat; Offer	[Offer]
refusal	offer	CheshireCatGrin; I don't need wheat, and I might not win on this turn (or at all!) and I might not win on this turn (or at all!); Refusal	[Offer]
offer	other	ljaybrad123; ideal want sheep; Offer	[Other]
refusal	other	inca; nah nothign, sorry; Refusal	[Other]
offer	other	CheshireCatGrin; Somehow don't imagine anyone is going to trade me wood? Somehow don't imagine anyone is going to trade me wood?; Offer	[Other]
refusal	other	inca; no chance, haha; Refusal	[Other]
refusal	other	gotwood4sheep; alas ccg i have none; Refusal	[Other]
refusal	offer	gotwood4sheep; nope, sorry; Refusal	[Offer]
refusal	other	CheshireCatGrin; nope; Refusal	[Other]
accept	offer	ljaybrad123; please; Accept	[Offer]
counteroffer	refusal	ljaybrad123; i have wheat; Counteroffer	[Refusal]
accept	offer	inca; OK, one for one? one for one?; Accept	[Offer]
accept	refusal	ljaybrad123; sure; Accept	[Refusal]
offer	offer	gotwood4sheep; i can offer a sheep; Offer	[Offer]
offer	accept	gotwood4sheep; got wood for sheep; Offer	[Accept]
refusal	other	inca; sorry, need mine; Refusal	[Other]
refusal	offer	ljaybrad123; sorry needed; Refusal	[Offer]
refusal	offer	CheshireCatGrin; none here; Refusal	[Offer]
offer	other	gotwood4sheep; ore for a sheep? ore for a sheep? ore for a sheep?; Offer	[Offer]

player_1: I have extra wheat, anyone willing to trade for some?
refusal	offer	inca; sorry, no ore; Refusal	[Offer]
refusal	offer	CheshireCatGrin; likewise likewise; Refusal	[Offer]
offer	offer	Agnes; anybody want sheep?; Offer	[Offer]
refusal	other	Kersti; No brick here; Refusal	[Offer] player_1: I could use some sheep, what are you looking for in exchange?
refusal	offer	Tyrant Lord; none either none either; Refusal	[Offer]
refusal	other	nelsen; nope, me neither me neither me neither; Refusal	[Other]
refusal	other	Kersti; nope; Refusal	[Other]
offer	offer	Agnes; I have wood; Offer	[Offer]
refusal	offer	nelsen; nope; Refusal	[Offer]
offer	other	Kersti; I give you wood, you give me clay?; Offer	[Other]
refusal	offer	Agnes; I need clay; Refusal	[Offer]
refusal	other	Agnes; sorry; Refusal	[Other]
refusal	other	Tyrant Lord; none sorry; Refusal	[Other]
refusal	refusal	Kersti; got none; Refusal	[Refusal]
refusal	offer	nelsen; nope, sorry; Refusal	[Offer]
refusal	other	Agnes; not here, sorry; Refusal	[Other]
accept	offer	nelsen; yep, I can do that; Accept	[Offer]
counteroffer	other	Agnes; I have ore now, that I can trade for wheat; Counteroffer	[Other]
offer	offer	Tyrant Lord; i need wheat ><; Offer	[Offer]
counteroffer	offer	nelsen; I have a spare wheat; Counteroffer	[Offer]
accept	other	Agnes; yay! Would you like ore in return?; Accept	[Offer] (player_1): I can trade you a wood for that spare wheat, how does that sound?
accept	counteroffer	nelsen; yes, OK; Accept	[Counteroffer]
refusal	offer	Tyrant Lord; i dont have wheat sorry; Refusal	[Offer]
refusal	offer	nelsen; sorry, not any more!; Refusal	[Offer]
refusal	offer	Agnes; not after that :-); Refusal	[Offer]
refusal	offer	Agnes; afraid not; Refusal	[Offer]
counteroffer	other	Kersti; I need my clay, but I'd give you two ore for it; Counteroffer	[Other]
accept	counteroffer	Tyrant Lord; I do if you have wheat?; Accept	[Counteroffer]
accept	offer	nelsen; Yup - my wheat for your clay; Accept	[Offer]
accept	refusal	Tyrant Lord; cool; Accept	[Refusal]
counteroffer	offer	Kersti; clay plus 1 ore for your wheat; Counteroffer	[Offer]
refusal	accept	Tyrant Lord; nah im good; Refusal	[Accept]
counteroffer	offer	nelsen; I'll trade my wheat for clay.; Counteroffer	[Offer]
accept	counteroffer	Tyrant Lord; yeah sounds good; Accept	[Counteroffer]
refusal	accept	nelsen; Not at the moment; Refusal	[Accept]
refusal	other	Tyrant Lord; no sorry; Refusal	[Other]
refusal	other	Agnes; sorry; Refusal	[Other]
offer	other	Kersti; anyone have spare wheat?; Offer	[Other]
refusal	offer	Tyrant Lord; nope; Refusal	[Offer]
refusal	other	nelsen; me neither, me neither, sorry; Refusal	[Other]
refusal	other	Agnes; not here; Refusal	[Other]
refusal	offer	Tyrant Lord; sorry; Refusal	[Offer]
refusal	other	nelsen; Nope, sorry; Refusal	[Other]
refusal	other	Agnes; sorry; Refusal	[Other]
offer	offer	Agnes; any takers?; Offer	[Offer]
counteroffer	offer	Tyrant Lord; i have sheep/ore; Counteroffer	[Offer]
refusal	offer	Kersti; sorry; Refusal	[Offer]
counteroffer	other	Agnes; oh. Anybody have wheat or wood?; Counteroffer	[Other]
refusal	offer	nelsen; Not going spare, sorry; Refusal	[Offer]
refusal	other	Tyrant Lord; sorry; Refusal	[Other]
offer	offer	nelsen; While we're waiting, has anyone got a spare clay?; Offer	[Offer]
offer	offer	nelsen; I have sheep or wood.; Offer	[Offer]
refusal	offer	Agnes; no clay here; Refusal	[Offer]
refusal	offer	Tyrant Lord; nope sooooooooooooooooooooooooooooooooooooooooooooooooo; Refusal	[Offer]
offer	other	nelsen; Does anyone want to swap a sheep for a wood? (either way); Offer	[Other]
refusal	other	Kersti; have neither; Refusal	[Other]
refusal	refusal	nelsen; Nope, sorry; Refusal	[Refusal]
refusal	other	Tyrant Lord; no sorry; Refusal	[Other]
refusal	other	Agnes; afraid not; Refusal	[Other]
counteroffer	accept	Kersti; I'll give you either ore or clay for wood; Counteroffer	[Accept]
