true_act	pred_act	true_turn	pred_turn
accept	offer	Gaeilgeoir; I do!; Accept	[Offer]
accept	accept	inca; i'll trad with both of you if so; Accept	[Accept]
counteroffer	offer	inca; got sheep?; Counteroffer	[Offer]
counteroffer	offer	Gaeilgeoir; I have sheep too; Counteroffer	[Offer]
accept	accept	yiin; i got sheep; Accept	[Accept]
accept	offer	inca; ok, i'll trade with you for sheep briain; Accept	[Offer]
refusal	other	Gaeilgeoir; not a bit, sorry; Refusal	[Offer] I have wheat, what are you offering in return?
refusal	accept	yiin; no sry; Refusal	[Accept]
counteroffer	other	inca; do you have wood?; Counteroffer	[Other]
accept	offer	nareik15; yep; Accept	[Offer]
counteroffer	other	Gaeilgeoir; do you have clay, by any chance?; Counteroffer	[Other]
refusal	offer	nareik15; sorry, no; Refusal	[Offer]
accept	offer	inca; i can do that kieran; Accept	[Offer]
offer	offer	nareik15; how many can you trade. 2 for 2?; Offer	[Offer]
counteroffer	accept	inca; just got one, sorry; Counteroffer	[Accept]
accept	accept	nareik15; ok cool; Accept	[Accept]
offer	offer	yiin; anyone got clay??; Offer	[Offer]
offer	other	yiin; what do you need; Offer	[Other]
accept	offer	inca; yeah i've got  a little bit of clay; Accept	[Offer]
counteroffer	offer	inca; got sheep?; Counteroffer	[Offer]
accept	offer	yiin; yes plenty of it; Accept	[Offer]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
refusal	offer	Gaeilgeoir; I have nothing at the moment :); Refusal	[Offer]
accept	offer	yiin; i ahve but i need wheat; Accept	[Offer]
accept	offer	yiin; have; Accept	[Offer]
accept	offer	nareik15; ok; Accept	[Offer]
accept	offer	nareik15; yep plenty; Accept	[Offer]
accept	offer	yiin; i got wood; Accept	[Offer]
offer	offer	inca; would you prefer clay or wheat kieran?; Offer	[Offer]
counteroffer	offer	nareik15; can give you 2 wood for one of each; Counteroffer	[Offer]
counteroffer	accept	yiin; clay; Counteroffer	[Accept]
accept	offer	inca; deal kieran; Accept	[Offer]
refusal	offer	inca; not any more, sorry; Refusal	[Offer]
accept	refusal	nareik15; i have some, do you have any ore do you have any ore; Accept	[Refusal]
offer	offer	Gaeilgeoir; I can borrow wheat and wood; Offer	[Offer]
offer	counteroffer	Gaeilgeoir; spare wheat and wood*; Offer	[Counteroffer]
counteroffer	offer	inca; I've got ore, trade for wheat?; Counteroffer	[Offer]
accept	refusal	Gaeilgeoir; deal; Accept	[Refusal]
counteroffer	offer	inca; i have ore,  do you have wheat? do you have wheat?; Counteroffer	[Offer]
counteroffer	offer	Carina; I have ore; Counteroffer	[Offer]
offer	offer	yiin; what do you want in exchange; Offer	[Offer]
counteroffer	offer	Carina; but I need wood, too but I need wood, too; Counteroffer	[Offer]
counteroffer	offer	inca; me too; Counteroffer	[Offer]
offer	offer	yiin; do you need wheat?? do you need wheat??; Offer	[Offer]
accept	offer	inca; OK,  ore for wheat; Accept	[Offer]
refusal	counteroffer	Carina; me? no; Refusal	[Counteroffer]
refusal	other	inca; nope, sorry; Refusal	[Offer] I have ore, what are you willing to trade for it?
refusal	offer	yiin; no; Refusal	[Offer]
refusal	accept	Gaeilgeoir; nope; Refusal	[accept]
refusal	other	Gaeilgeoir; no; Refusal	[Offer] I have wood, what are you willing to trade for it?
accept	offer	nareik15; yeah; Accept	[Offer]
offer	accept	yiin; you need clay??; Offer	[Accept]
accept	offer	nareik15; yeah; Accept	[Offer]
accept	offer	Gaeilgeoir; I have sheep; Accept	[Offer]
counteroffer	offer	Gaeilgeoir; got wood? got wood?; Counteroffer	[Offer]
refusal	offer	yiin; no sorry; Refusal	[Offer]
accept	other	nareik15; yeah; Accept	[Other]
offer	offer	yiin; i mean clay; Offer	[Offer]
offer	offer	yiin; i got ore; Offer	[Offer]
refusal	offer	nareik15; Sorry,  got neither; Refusal	[Offer]
accept	offer	Gaeilgeoir; yeah; Accept	[Offer]
counteroffer	accept	Gaeilgeoir; got clay or wood? got clay or wood?; Counteroffer	[Accept]
counteroffer	other	nareik15; I have clay; Counteroffer	[Offer] I have wood, are you willing to trade clay for it?
accept	offer	Gaeilgeoir; ok; Accept	[Offer]
accept	offer	Gaeilgeoir; deal; Accept	[Offer]
refusal	offer	Gaeilgeoir; no, sorry; Refusal	[Offer]
refusal	offer	yiin; no; Refusal	[Offer]
offer	other	Gaeilgeoir; I have sheep and wheat; Offer	[Other]
refusal	offer	nareik15; sorry nope; Refusal	[Offer]
offer	counteroffer	nareik15; anyone have wheat to trade  ( or could take sheep as well); Offer	[Counteroffer]
counteroffer	offer	Gaeilgeoir; Do you have clay/wood? Do you have clay/wood?; Counteroffer	[Offer]
counteroffer	other	nareik15; I have wood ( or ore); Counteroffer	[Offer] Player A: I have some extra clay, would you be willing to trade it for some wheat?
accept	offer	Gaeilgeoir; I'll take wood; Accept	[Offer]
offer	offer	yiin; i got clay; Offer	[Offer]
refusal	offer	Gaeilgeoir; sorry mate; Refusal	[Offer]
counteroffer	offer	Gaeilgeoir; I have sheep; Counteroffer	[Offer]
offer	offer	yiin; nareik??; Offer	[Offer]
counteroffer	refusal	nareik15; i have some wood  but plenty clay as well.  do you have any wheat do you have any wheat; Counteroffer	[Refusal]
refusal	offer	yiin; i need my wheat; Refusal	[Offer]
counteroffer	offer	nareik15; how about sheep; Counteroffer	[Offer]
refusal	accept	yiin; same same; Refusal	[Accept]
counteroffer	offer	Gaeilgeoir; I'll give you sheep; Counteroffer	[Offer]
counteroffer	accept	Gaeilgeoir; for clay; Counteroffer	[Accept]
refusal	accept	yiin; nah it is ok; Refusal	[Accept]
refusal	offer	Gaeilgeoir; I have none, sorry; Refusal	[Offer]
refusal	offer	yiin; eh no; Refusal	[Offer]
refusal	refusal	Gaeilgeoir; no; Refusal	[Refusal]
counteroffer	offer	yiin; i need wood  bot got wheat; Counteroffer	[Offer]
counteroffer	offer	nareik15; i need wheat as well i need wheat as well; Counteroffer	[Offer]
refusal	offer	Gaeilgeoir; Sorry,  I've no wood; Refusal	[Offer]
refusal	offer	nareik15; sorry; Refusal	[Offer]
offer	offer	yiin; no one??; Offer	[Offer]
refusal	offer	nareik15; nope sorry; Refusal	[Offer]
refusal	offer	yiin; no thank you; Refusal	[Offer]
counteroffer	offer	nareik15; I'd like sheep  but no wheat to spare,  could trade wood though could trade wood though; Counteroffer	[Offer]
offer	offer	Gaeilgeoir; i have everything else; Offer	[Offer]
counteroffer	offer	yiin; i got wheat  but you got wood?? but you got wood??; Counteroffer	[Offer]
accept	offer	Gaeilgeoir; yeah; Accept	[Offer]
refusal	other	nareik15; sorry; Refusal	[Other]
accept	accept	yiin; ok deal; Accept	[Accept]
offer	counteroffer	Gaeilgeoir; any clay, kieran?; Offer	[Counteroffer]
refusal	refusal	nareik15; nope sorry; Refusal	[Refusal]
refusal	offer	Gaeilgeoir; sorry, I've only clay; Refusal	[Offer]
offer	offer	Gaeilgeoir; want clay?; Offer	[Offer]
accept	accept	inca; sure; Accept	[Accept]
accept	other	inca; wheat would be good; Accept	[Counteroffer] I can give you wheat for the sheep.
refusal	offer	inca; sorry, i have nothing but clay; Refusal	[Offer]
refusal	offer	Gaeilgeoir; Sorry :(; Refusal	[Offer]
refusal	offer	inca; fraid not; Refusal	[Offer]
counteroffer	offer	inca; oh now i do, do you have wood?; Counteroffer	[Offer]
refusal	offer	Gaeilgeoir; sorry, I don't. :(; Refusal	[Offer]
refusal	accept	Gaeilgeoir; ore and sheep are all I have; Refusal	[Accept]
accept	counteroffer	inca; yep i've got clay, trade for ore? trade for ore?; Accept	[Counteroffer]
accept	counteroffer	Gaeilgeoir; thanks; Accept	[Counteroffer]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
refusal	other	inca; haha, at the risk of being rude, i don't think i can afford to make any trades with you in this situ; Refusal	[Counteroffer] Player B: How about I give you two sheep for your clay and wheat?
refusal	refusal	inca; situation; Refusal	[Refusal]
refusal	offer	yiin; no; Refusal	[Offer]
refusal	offer	inca; not got any, sorry; Refusal	[Offer]
accept	offer	inca; i do; Accept	[Offer]
refusal	offer	inca; sorry, nope; Refusal	[Offer]
refusal	other	gaeilgeoir; no, sorry; Refusal	[Other]
offer	offer	yiin; i got wood; Offer	[Offer]
refusal	offer	inca; still no, sorry; Refusal	[Offer]
accept	other	inca; me, do you have wood? do you have wood?; Accept	[Other]
refusal	offer	gaeilgeoir; I've literally only one sheep; Refusal	[Offer]
accept	offer	yiin; yes tons of it; Accept	[Offer]
offer	offer	gaeilgeoir; I have sheep and wood; Offer	[Offer]
refusal	counteroffer	yiin; no sorry; Refusal	[Counteroffer]
counteroffer	accept	inca; i'll trade for sheep; Counteroffer	[Accept]
accept	counteroffer	gaeilgeoir; deal; Accept	[Counteroffer]
offer	offer	gaeilgeoir; nope; Offer	[Offer]
refusal	other	inca; nope, sorry; Refusal	[Other]
offer	other	yiin; i got wood and sheep; Offer	[Other]
refusal	offer	gaeilgeoir; sorry. :(; Refusal	[Offer]
offer	accept	yiin; i got sheep and wood; Offer	[Accept]
accept	offer	inca; i have ore now; Accept	[Offer]
counteroffer	other	inca; wood? wood?; Counteroffer	[Other]
accept	offer	yiin; thank you; Accept	[Offer]
offer	offer	gaeilgeoir; i have wood; Offer	[Offer]
accept	offer	inca; i have plenty; Accept	[Offer]
accept	offer	inca; sure; Accept	[Offer]
refusal	accept	yiin; no sorry; Refusal	[Accept]
refusal	offer	yiin; nope; Refusal	[Offer]
refusal	other	inca; nope, sorry; Refusal	[Other]
offer	offer	gaeilgeoir; I have sheep, clay and ore; Offer	[Offer]
accept	offer	yiin; i got but you have ore?? but you have ore??; Accept	[Offer]
accept	offer	gaeilgeoir; yeah; Accept	[Offer]
accept	offer	yiin; then it is a deal; Accept	[Offer]
offer	offer	yiin; i got wheat and wood; Offer	[Offer]
refusal	offer	gaeilgeoir; no, not now; Refusal	[Offer]
refusal	other	inca; sorry, need my one; Refusal	[Other]
offer	offer	inca; and wood; Offer	[Offer]
refusal	offer	gaeilgeoir; no, sorry; Refusal	[Offer]
refusal	accept	yiin; same here same here; Refusal	[Accept]
accept	offer	inca; i do; Accept	[Offer]
refusal	offer	yiin; no sorry; Refusal	[Offer]
refusal	accept	inca; sorry; Refusal	[Accept]
offer	other	gaeilgeoir; I have sheep; Offer	[Offer] "I have wheat, what are you offering in exchange?" [Player 1]
refusal	offer	inca; none, sorry; Refusal	[Offer]
accept	offer	yiin; i got lots of it; Accept	[Offer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	other	inca; sorry, nope; Refusal	[Other]
accept	offer	CheshireCatGrin; Sure, got any wood? got any wood?; Accept	[Offer]
refusal	refusal	gotwood4sheep; sheep or wheat to trade, am afraid; Refusal	[Refusal]
refusal	offer	CheshireCatGrin; Ah, no then, sorry; Refusal	[Offer]
offer	offer	gotwood4sheep; (got); Offer	[Offer]
refusal	offer	inca; afraid not; Refusal	[Offer]
offer	other	gotwood4sheep; will trade sheep or wheat; Offer	[Other]
offer	accept	gotwood4sheep; ?; Offer	[Accept]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
counteroffer	refusal	CheshireCatGrin; clay for wheat; Counteroffer	[Refusal]
offer	accept	gotwood4sheep; 1 for 1?; Offer	[Accept]
accept	accept	CheshireCatGrin; Yep; Accept	[Accept]
accept	offer	gotwood4sheep; deal; Accept	[Offer]
refusal	offer	gotwood4sheep; nada sorry; Refusal	[Offer]
refusal	other	inca; sorry, not any more; Refusal	[Other]
accept	accept	CheshireCatGrin; Yep. What do you have? What do you have?; Accept	[Accept]
offer	offer	ljaybrad123; wheat; Offer	[Offer]
offer	offer	ljaybrad123; lots of wheat; Offer	[Offer]
counteroffer	offer	CheshireCatGrin; (I only seem to ever have caly. Lots of clay); Counteroffer	[Offer]
offer	other	ljaybrad123; 2 for 2?; Offer	[Other]
refusal	counteroffer	CheshireCatGrin; Haha, wheat is the one thing I don't want; Refusal	[Counteroffer]
counteroffer	accept	CheshireCatGrin; clay for wood; Counteroffer	[Accept]
counteroffer	accept	CheshireCatGrin; 1 for 1; Counteroffer	[Accept]
accept	accept	inca; cool; Accept	[Accept]
offer	offer	gotwood4sheep; can offer a wheat; Offer	[Offer]
refusal	counteroffer	ljaybrad123; nope; Refusal	[Counteroffer]
refusal	other	CheshireCatGrin; nope; Refusal	[Other]
refusal	other	inca; sorry, think i need mine; Refusal	[Other]
refusal	offer	ljaybrad123; no; Refusal	[Offer]
refusal	other	gotwood4sheep; only inca; Refusal	[Other]
refusal	offer	inca; sorry; Refusal	[Offer]
offer	offer	gotwood4sheep; i can offer wheat :D; Offer	[Offer]
refusal	accept	ljaybrad123; loads of wheat; Refusal	[Accept]
refusal	offer	CheshireCatGrin; don't need any, sorry; Refusal	[Offer]
refusal	other	inca; yep i've got plenty now too, yep i've got plenty now too, sorry; Refusal	[Other]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	other	inca; afraid not; Refusal	[Other]
refusal	refusal	CheshireCatGrin; not to trade, sorry; Refusal	[Refusal]
offer	other	gotwood4sheep; not even for an ore?; Offer	[Other]
accept	offer	CheshireCatGrin; you have me, go on; Accept	[Offer]
counteroffer	offer	CheshireCatGrin; 1 for 1?; Counteroffer	[Offer]
accept	accept	gotwood4sheep; sure thing; Accept	[Accept]
offer	other	ljaybrad123; anyone have clay?; Offer	[Other]
accept	offer	gotwood4sheep; yeah lol; Accept	[Offer]
offer	other	ljaybrad123; want wheat?; Offer	[Other]
refusal	offer	inca; sorry lj, still got none; Refusal	[Offer]
refusal	offer	gotwood4sheep; i'm clayless, apologies i'm clayless, apologies; Refusal	[Offer]
refusal	offer	CheshireCatGrin; i've no clay to trade (Really, this time); Refusal	[Offer]
refusal	offer	inca; sorry, nope; Refusal	[Offer]
refusal	other	ljaybrad123; no sorry; Refusal	[Other]
refusal	refusal	gotwood4sheep; i am without resource or recourse; Refusal	[Refusal]
offer	offer	ljaybrad123; anyone have sheep or clay?; Offer	[Offer]
refusal	other	CheshireCatGrin; Not anymore; Refusal	[Other]
refusal	offer	inca; i need my one clay, sorry; Refusal	[Offer]
offer	other	gotwood4sheep; i'll trade 2 clay for 2 ore, ccg?; Offer	[Other]
refusal	refusal	CheshireCatGrin; Don't need ore, sorru; Refusal	[Refusal]
refusal	other	CheshireCatGrin; nope; Refusal	[Counteroffer] I will give you 2 wood for the clay.
accept	refusal	ljaybrad123; yes; Accept	[Refusal]
counteroffer	offer	gotwood4sheep; 1 wheat for 1 clay; Counteroffer	[Offer]
counteroffer	counteroffer	ljaybrad123; clay please clay please; Counteroffer	[Counteroffer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
counteroffer	refusal	inca; have you still got ore?; Counteroffer	[Refusal]
counteroffer	offer	inca; i'll trade 1 for 1; Counteroffer	[Offer]
accept	accept	gotwood4sheep; deal; Accept	[Accept]
offer	accept	gotwood4sheep; anyone else?; Offer	[Accept]
refusal	offer	CheshireCatGrin; not me; Refusal	[Offer]
offer	offer	gotwood4sheep; i'd hunger for another; Offer	[Offer]
refusal	offer	inca; sorry, need my other one; Refusal	[Offer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	accept	inca; sorry, not any more; Refusal	[Accept]
refusal	other	CheshireCatGrin; yeh, me neither yeh, me neither; Refusal	[Other]
refusal	offer	ljaybrad123; neither; Refusal	[Offer]
refusal	offer	inca; neither, neither, sorry; Refusal	[Offer]
accept	other	CheshireCatGrin; i have sheep, what are you offering? what are you offering?; Accept	[Other]
offer	offer	gotwood4sheep; an ore or wheat?; Offer	[Offer]
counteroffer	offer	CheshireCatGrin; sheep for ore?; Counteroffer	[Offer]
offer	counteroffer	gotwood4sheep; 1-1?; Offer	[Counteroffer]
accept	offer	CheshireCatGrin; sure; Accept	[Offer]
offer	other	ljaybrad123; yes, anyone have clay or sheep?; Offer	[Other]
refusal	offer	inca; sorry, nope; Refusal	[Offer]
counteroffer	other	gotwood4sheep; sheep baaaa; Counteroffer	[Other]
offer	other	ljaybrad123; for wood?; Offer	[Other]
refusal	counteroffer	gotwood4sheep; afraid not; Refusal	[Counteroffer]
refusal	other	CheshireCatGrin; but not for wood; Refusal	[Other]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	offer	inca; sorry, none; Refusal	[Offer]
offer	offer	CheshireCatGrin; I meant ore; Offer	[Offer]
refusal	offer	gotwood4sheep; sorry none of that either :(; Refusal	[Offer]
accept	other	inca; oh right, i've got ore; Accept	[Other]
counteroffer	offer	inca; you got clay left?; Counteroffer	[Offer]
accept	offer	CheshireCatGrin; Yeh, ore for clay? 1 for 1?; Accept	[Offer]
accept	accept	inca; sure thing; Accept	[Accept]
offer	other	gotwood4sheep; ccg, coud i beg a clay?; Offer	[Other]
offer	accept	gotwood4sheep; i can offer wheat or sheep?; Offer	[Accept]
offer	offer	gotwood4sheep; or wood?; Offer	[Offer]
refusal	offer	CheshireCatGrin; not really, sorru; Refusal	[Offer]
offer	other	gotwood4sheep; sure?; Offer	[Other]
refusal	accept	CheshireCatGrin; sure; Refusal	[Accept]
offer	offer	gotwood4sheep; a sheep _and_ a wood?; Offer	[Offer]
accept	offer	CheshireCatGrin; ok, sheep and a wood; Accept	[Offer]
refusal	offer	inca; no sheep, sorry; Refusal	[Offer]
refusal	other	CheshireCatGrin; not me; Refusal	[Other]
refusal	other	gotwood4sheep; afraid i'm out afraid i'm out; Refusal	[Other]
refusal	other	CheshireCatGrin; I have sheep, not for wood I have sheep, not for wood I have sheep, not for wood; Refusal	[Other]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	refusal	CheshireCatGrin; no; Refusal	[Refusal]
counteroffer	offer	inca; i've got an ore; Counteroffer	[Offer]
accept	offer	inca; let's do it; Accept	[Offer]
offer	offer	gotwood4sheep; 1 for  1?; Offer	[Offer]
accept	accept	inca; sure; Accept	[Accept]
offer	other	ljaybrad123; anything for wheat?; Offer	[Other]
refusal	other	gotwood4sheep; i only have wheat lol; Refusal	[Other]
offer	other	ljaybrad123; i have lots of wheat; Offer	[Other]
counteroffer	other	inca; you got clay?; Counteroffer	[Other]
offer	offer	ljaybrad123; nope, just wheat; Offer	[Offer]
refusal	offer	CheshireCatGrin; I don't need wheat, and I might not win on this turn (or at all!) and I might not win on this turn (or at all!); Refusal	[Offer]
offer	offer	ljaybrad123; ideal want sheep; Offer	[Offer]
refusal	offer	inca; nah nothign, sorry; Refusal	[Offer]
offer	other	CheshireCatGrin; Somehow don't imagine anyone is going to trade me wood? Somehow don't imagine anyone is going to trade me wood?; Offer	[Other]
refusal	offer	inca; no chance, haha; Refusal	[Offer]
refusal	other	gotwood4sheep; alas ccg i have none; Refusal	[Other]
refusal	offer	gotwood4sheep; nope, sorry; Refusal	[Offer]
refusal	other	CheshireCatGrin; nope; Refusal	[Other]
accept	offer	ljaybrad123; please; Accept	[Offer]
counteroffer	offer	ljaybrad123; i have wheat; Counteroffer	[Offer]
accept	offer	inca; OK, one for one? one for one?; Accept	[Offer]
accept	accept	ljaybrad123; sure; Accept	[Accept]
offer	offer	gotwood4sheep; i can offer a sheep; Offer	[Offer]
offer	accept	gotwood4sheep; got wood for sheep; Offer	[Accept]
refusal	other	inca; sorry, need mine; Refusal	[Other]
refusal	offer	ljaybrad123; sorry needed; Refusal	[Offer]
refusal	offer	CheshireCatGrin; none here; Refusal	[Offer]
offer	other	gotwood4sheep; ore for a sheep? ore for a sheep? ore for a sheep?; Offer	[Other]
refusal	counteroffer	inca; sorry, no ore; Refusal	[Counteroffer]
refusal	offer	CheshireCatGrin; likewise likewise; Refusal	[Offer]
offer	offer	Agnes; anybody want sheep?; Offer	[Offer]
refusal	other	Kersti; No brick here; Refusal	[Offer] "I could use some sheep, what are you looking for in return?" [Player 1]
refusal	other	Tyrant Lord; none either none either; Refusal	[Other]
refusal	other	nelsen; nope, me neither me neither me neither; Refusal	[Other]
refusal	other	Kersti; nope; Refusal	[Offer] I have ore, what are you offering in return?
offer	other	Agnes; I have wood; Offer	[Other]
refusal	offer	nelsen; nope; Refusal	[Offer]
offer	other	Kersti; I give you wood, you give me clay?; Offer	[Other]
refusal	counteroffer	Agnes; I need clay; Refusal	[Counteroffer]
refusal	counteroffer	Agnes; sorry; Refusal	[Counteroffer]
refusal	accept	Tyrant Lord; none sorry; Refusal	[Accept]
refusal	counteroffer	Kersti; got none; Refusal	[Counteroffer]
refusal	other	nelsen; nope, sorry; Refusal	[Other]
refusal	offer	Agnes; not here, sorry; Refusal	[Offer]
accept	offer	nelsen; yep, I can do that; Accept	[Offer]
counteroffer	accept	Agnes; I have ore now, that I can trade for wheat; Counteroffer	[Accept]
offer	offer	Tyrant Lord; i need wheat ><; Offer	[Offer]
counteroffer	offer	nelsen; I have a spare wheat; Counteroffer	[Offer]
accept	other	Agnes; yay! Would you like ore in return?; Accept	[Offer] "I'm looking for brick, anyone interested in trading for wheat?"
accept	counteroffer	nelsen; yes, OK; Accept	[Counteroffer]
refusal	offer	Tyrant Lord; i dont have wheat sorry; Refusal	[Offer]
refusal	offer	nelsen; sorry, not any more!; Refusal	[Offer]
refusal	offer	Agnes; not after that :-); Refusal	[Offer]
refusal	offer	Agnes; afraid not; Refusal	[Offer]
counteroffer	offer	Kersti; I need my clay, but I'd give you two ore for it; Counteroffer	[Offer]
accept	counteroffer	Tyrant Lord; I do if you have wheat?; Accept	[Counteroffer]
accept	accept	nelsen; Yup - my wheat for your clay; Accept	[Accept]
accept	counteroffer	Tyrant Lord; cool; Accept	[Counteroffer]
counteroffer	offer	Kersti; clay plus 1 ore for your wheat; Counteroffer	[Offer]
refusal	other	Tyrant Lord; nah im good; Refusal	[Counteroffer] Player A: I can give you 2 brick for 1 ore.
counteroffer	other	nelsen; I'll trade my wheat for clay.; Counteroffer	[Offer] I'll trade you 2 wheat for some clay!
accept	refusal	Tyrant Lord; yeah sounds good; Accept	[Refusal]
refusal	offer	nelsen; Not at the moment; Refusal	[Offer]
refusal	offer	Tyrant Lord; no sorry; Refusal	[Offer]
refusal	offer	Agnes; sorry; Refusal	[Offer]
offer	accept	Kersti; anyone have spare wheat?; Offer	[Accept]
refusal	offer	Tyrant Lord; nope; Refusal	[Offer]
refusal	offer	nelsen; me neither, me neither, sorry; Refusal	[Offer]
refusal	offer	Agnes; not here; Refusal	[Offer]
refusal	offer	Tyrant Lord; sorry; Refusal	[Offer]
refusal	accept	nelsen; Nope, sorry; Refusal	[Accept]
refusal	accept	Agnes; sorry; Refusal	[Accept]
offer	offer	Agnes; any takers?; Offer	[Offer]
counteroffer	offer	Tyrant Lord; i have sheep/ore; Counteroffer	[Offer]
refusal	offer	Kersti; sorry; Refusal	[Offer]
counteroffer	other	Agnes; oh. Anybody have wheat or wood?; Counteroffer	[Other]
refusal	offer	nelsen; Not going spare, sorry; Refusal	[Offer]
refusal	offer	Tyrant Lord; sorry; Refusal	[Offer]
offer	refusal	nelsen; While we're waiting, has anyone got a spare clay?; Offer	[Refusal]
offer	offer	nelsen; I have sheep or wood.; Offer	[Offer]
refusal	other	Agnes; no clay here; Refusal	[Offer] "I could trade you two wood for three sheep."
refusal	other	Tyrant Lord; nope sooooooooooooooooooooooooooooooooooooooooooooooooo; Refusal	[Other]
offer	offer	nelsen; Does anyone want to swap a sheep for a wood? (either way); Offer	[Offer]
refusal	other	Kersti; have neither; Refusal	[Other]
refusal	counteroffer	nelsen; Nope, sorry; Refusal	[Counteroffer]
refusal	accept	Tyrant Lord; no sorry; Refusal	[Accept]
refusal	other	Agnes; afraid not; Refusal	[Other]
counteroffer	offer	Kersti; I'll give you either ore or clay for wood; Counteroffer	[Offer]
accept	accept	nelsen; Ok, I'll take the ore I'll take the ore; Accept	[Accept]
accept	offer	Agnes; I have sheep - swap for wood?; Accept	[Offer]
counteroffer	counteroffer	Tyrant Lord; ive got sheeop; Counteroffer	[Counteroffer]
accept	offer	Kersti; cool; Accept	[Offer]
offer	offer	nelsen; I have 2 wood to trade; Offer	[Offer]
counteroffer	other	Kersti; I cangive you an ore for one; Counteroffer	[Offer] A player responds, "I'll trade you 1 wheat for your 2 wood."
refusal	offer	Kersti; sorry; Refusal	[Offer]
counteroffer	accept	nelsen; I'll give you clay for ore; Counteroffer	[Accept]
accept	accept	Tyrant Lord; cool; Accept	[Accept]
refusal	other	nelsen; sorry; Refusal	[Offer] - I'll trade you 1 clay for 2 wheat.
refusal	accept	Tyrant Lord; no sorry; Refusal	[Accept]
refusal	offer	nelsen; sorry; Refusal	[Offer]
accept	refusal	sparkles; what do you have?; Accept	[Refusal]
offer	offer	Tyrant Lord; i have spare wheat; Offer	[Offer]
offer	offer	Tyrant Lord; ?; Offer	[Offer]
accept	offer	sparkles; sure; Accept	[Offer]
refusal	other	Tyrant Lord; nope sorry; Refusal	[Offer] Can I trade you my wood for your wheat?
accept	counteroffer	sparkles; yes, ore please; Accept	[Counteroffer]
counteroffer	offer	Tyrant Lord; ore for wheat sure; Counteroffer	[Offer]
accept	counteroffer	sparkles; sheep for ore :); Accept	[Counteroffer]
offer	other	nelsen; will anyone give me a wheat for ore?; Offer	[Other] Alex: "That's a tough break, but I guess that's how the game goes sometimes."
refusal	offer	Tyrant Lord; none sorry; Refusal	[Offer]
accept	offer	sparkles; I feel like im enabling your victory, but yes but yes; Accept	[Offer]
accept	other	nelsen; yup; Accept	[Counteroffer] I can give you a sheep for your wheat.
accept	accept	nelsen; I got sheep; Accept	[Accept]
refusal	offer	sparkles; nope; Refusal	[Offer]
counteroffer	refusal	Tyrant Lord; cool which or both? which or both?; Counteroffer	[Refusal]
accept	offer	nelsen; your wheat for my sheep, just the one; Accept	[Offer]
offer	offer	sparkles; my sheep for your clay, anyone?; Offer	[Offer]
refusal	counteroffer	nelsen; no clay, sorry; Refusal	[Counteroffer]
refusal	accept	Tyrant Lord; got none :(; Refusal	[Accept]
accept	offer	sparkles; yes; Accept	[Offer]
refusal	offer	nelsen; sorry; Refusal	[Offer]
refusal	offer	Tyrant Lord; no sorry; Refusal	[Offer]
refusal	counteroffer	nelsen; sorry; Refusal	[Counteroffer]
offer	offer	sparkles; my wood, you r wheat ideally; Offer	[Offer]
refusal	offer	nelsen; no can do, sorry; Refusal	[Offer]
refusal	accept	Tyrant Lord; none here :(; Refusal	[Accept]
refusal	offer	sparkles; NEVER :); Refusal	[Offer]
refusal	other	nelsen; nope :); Refusal	[Other]
accept	accept	nelsen; yep! I got ore; Accept	[Accept]
accept	offer	sparkles; deal; Accept	[Offer]
refusal	offer	nelsen; sorry; Refusal	[Offer]
refusal	accept	Agnes; not I; Refusal	[Accept]
offer	offer	Kersti; wheat; Offer	[Offer]
accept	offer	sparkles; deal; Accept	[Offer]
offer	other	Kersti; I'm offering a wheat for a wood if anyone would like to trade; Offer	[Other]
accept	offer	nelsen; I will :); Accept	[Offer]
refusal	refusal	sparkles; nope; Refusal	[Refusal]
refusal	other	Kersti; I'm broke; Refusal	[Other]
refusal	offer	Agnes; sorry; Refusal	[Offer]
offer	other	nelsen; anything else for ore? anything else for ore? anything else for ore? anything else for ore?; Offer	[Other]
counteroffer	offer	sparkles; sheep or clay; Counteroffer	[Offer]
accept	offer	nelsen; clay is good; Accept	[Offer]
accept	offer	Kersti; I can do that; Accept	[Offer]
refusal	offer	Agnes; none here :-(; Refusal	[Offer]
refusal	offer	Kersti; sorry; Refusal	[Offer]
refusal	offer	sparkles; no wood; Refusal	[Offer]
refusal	offer	Agnes; sorry, none here; Refusal	[Offer]
refusal	accept	sparkles; no takers here; Refusal	[Accept]
refusal	offer	nelsen; no wood, sorry; Refusal	[Offer]
refusal	accept	Agnes; I have ziltch!; Refusal	[Accept]
offer	offer	Kersti; Alternatively, I'll swap clay for wheat Alternatively, I'll swap clay for wheat Alternatively, I'll swap clay for wheat Alternatively, I'll swap clay for wheat; Offer	[Offer]
