true_act	pred_act	true_turn	pred_turn
accept	counteroffer	sabercat; yep; Accept	[Counteroffer]
counteroffer	other	sabercat; wheat; Counteroffer	[Other]
offer	other	amycharl; no i mean i want to give a sheep no i mean i want to give a sheep; Offer	[Other]
counteroffer	offer	dmm; i have a wood; Counteroffer	[Offer]
counteroffer	offer	dmm; would that be enough for you?; Counteroffer	[Offer]
accept	other	IG; cheers; Accept	[Other]
refusal	other	IG; Ive got nothing...; Refusal	[Other]
refusal	other	dmm; so i'd like to hold onto it!; Refusal	[Other]
offer	other	sabercat; amy? do you have ore?; Offer	[Other]
counteroffer	offer	amycharl; i have one; Counteroffer	[Offer]
offer	other	sabercat; ore needed :D; Offer	[Other]
counteroffer	other	amycharl; if you gave me two of something; Counteroffer	[Other]
offer	offer	amycharl; ?; Offer	[Offer]
offer	other	amycharl; usual offer; Offer	[Other]
refusal	offer	IG; sorry; Refusal	[Offer]
refusal	other	dmm; i'm not needing sheep right now; Refusal	[Other]
refusal	other	amycharl; nope; Refusal	[Other]
refusal	other	dmm; nope; Refusal	[Other]
counteroffer	other	IG; what are you offering?; Counteroffer	[Other]
offer	offer	sabercat; how much do you have?; Offer	[Offer]
counteroffer	offer	IG; 1; Counteroffer	[Offer]
refusal	offer	IG; actually, sorry, im going to hang on to it; Refusal	[Offer]
offer	offer	sabercat; for wood or sheep?; Offer	[Offer]
refusal	offer	amycharl; i only have one and i want it, sorry; Refusal	[Offer]
accept	other	skinnylinny; I have...; Accept	[Other]
counteroffer	offer	skinnylinny; Trade you an ore for a clay?; Counteroffer	[Offer]
counteroffer	refusal	sabercat; will you trade for wood? no clay; Counteroffer	[Refusal]
refusal	offer	skinnylinny; Got wood, thanks; Refusal	[Offer]
refusal	offer	skinnylinny; Nope; Refusal	[Offer]
offer	other	sabercat; I got clay I got clay; Offer	[Other]
offer	other	sabercat; want to trade for the ore...; Offer	[Other]
accept	other	skinnylinny; Sure; Accept	[Other]
accept	offer	skinnylinny; Meanie!; Accept	[Offer]
accept	offer	skinnylinny; I can; Accept	[Offer]
accept	offer	sabercat; okay, for wood or sheep?; Accept	[Offer]
refusal	offer	skinnylinny; I have nothing at the moment :P; Refusal	[Offer]
offer	other	sabercat; so want sheep or wood?; Offer	[Other]
offer	other	amycharl; anyone want a sheep for some wood?; Offer	[Other]
refusal	other	skinnylinny; no thanks; Refusal	[Other]
offer	offer	amycharl; want some clay?; Offer	[Offer]
accept	counteroffer	skinnylinny; Please; Accept	[Counteroffer]
counteroffer	offer	skinnylinny; I only have ore to offer I only have ore to offer; Counteroffer	[Offer]
offer	other	amycharl; how much? how much?; Offer	[Other]
counteroffer	other	skinnylinny; I have four... But could do with other materials; Counteroffer	[Other]
offer	other	amycharl; well ill give you 3 clay for 3 ore; Offer	[Other]
accept	refusal	skinnylinny; Hmmm, sounds like a deal; Accept	[Refusal]
accept	offer	sabercat; yep, for what?; Accept	[Offer]
offer	offer	amycharl; clay preferably; Offer	[Offer]
refusal	offer	sabercat; no way; Refusal	[Offer]
counteroffer	other	amycharl; ore? ore?; Counteroffer	[Other]
accept	offer	sabercat; could be; Accept	[Offer]
accept	offer	skinnylinny; I have ore; Accept	[Offer]
accept	other	amycharl; me too me too; Accept	[Other]
offer	other	sabercat; want to trade for sheep? want to trade for sheep?; Offer	[Other]
refusal	other	skinnylinny; No thanks; Refusal	[Other]
counteroffer	other	amycharl; ill give an ore for two sheep; Counteroffer	[Other]
accept	refusal	sabercat; okay; Accept	[Refusal]
accept	other	skinnylinny; I do; Accept	[Other]
offer	other	sabercat; how much?; Offer	[Other]
accept	other	skinnylinny; one, what are you offering?; Accept	[Other]
offer	offer	sabercat; sheep?; Offer	[Offer]
counteroffer	offer	skinnylinny; hmmm, one sheep for a wood?; Counteroffer	[Offer]
accept	refusal	sabercat; yep; Accept	[Refusal]
accept	other	skinnylinny; Done; Accept	[Other]
offer	other	sabercat; anyone has clay?; Offer	[Other]
accept	offer	skinnylinny; Also, yes.; Accept	[Offer]
offer	other	sabercat; can you do for another sheep? or; Offer	[Other]
offer	offer	sabercat; two?; Offer	[Offer]
refusal	offer	skinnylinny; Ah, actually, I can't, sorry.; Refusal	[Offer]
refusal	other	skinnylinny; I kinda need it I kinda need it; Refusal	[Other]
refusal	refusal	skinnylinny; Um, nope.; Refusal	[Refusal]
offer	other	sabercat; anyone wants any number of sheep?; Offer	[Other]
offer	other	sabercat; anyone has clay?; Offer	[Other]
offer	offer	sabercat; to trade?; Offer	[Offer]
refusal	other	amycharl; nope; Refusal	[Other]
refusal	other	skinnylinny; Nope; Refusal	[Other]
offer	other	sabercat; anyone got ore?; Offer	[Other]
refusal	other	skinnylinny; Nope; Refusal	[Other]
refusal	offer	amycharl; nope; Refusal	[Offer]
refusal	other	sabercat; nope; Refusal	[Other]
refusal	offer	amycharl; nope; Refusal	[Offer]
accept	other	sabercat; got one; Accept	[Other]
counteroffer	refusal	amycharl; ill give you a wood for a clay?; Counteroffer	[Refusal]
accept	accept	sabercat; yes, skinny, I might when its my turn; Accept	[Accept]
counteroffer	other	amycharl; wud u rather wheat or wood? wud u rather wheat or wood? for a clay?; Counteroffer	[Other]
offer	other	sabercat; who wants clay for wheat?; Offer	[Other]
accept	other	skinnylinny; Me please; Accept	[Other]
offer	other	sabercat; amy?; Offer	[Other]
counteroffer	other	skinnylinny; One clay for one wheat; Counteroffer	[Other]
counteroffer	offer	skinnylinny; Or for an ore; Counteroffer	[Offer]
accept	offer	skinnylinny; Awesome, thanks thanks; Accept	[Offer]
accept	other	sabercat; no problem; Accept	[Other]
counteroffer	other	sabercat; can you trae ore skinny?; Counteroffer	[Other]
counteroffer	refusal	sabercat; for clay?; Counteroffer	[Refusal]
accept	offer	skinnylinny; I can...; Accept	[Offer]
counteroffer	other	skinnylinny; Not for clay; Counteroffer	[Other]
refusal	accept	skinnylinny; I don't have any, sorry; Refusal	[Accept]
accept	other	amycharl; sure; Accept	[Other]
offer	other	sabercat; skinny, got sheep?; Offer	[Other]
refusal	offer	skinnylinny; Nope; Refusal	[Offer]
offer	other	skinnylinny; sabercat: Got wood?; Offer	[Other]
refusal	offer	sabercat; nope; Refusal	[Offer]
accept	other	amycharl; yer; Accept	[Other]
offer	other	amycharl; anyone got a sheep?; Offer	[Other]
refusal	other	sabercat; nope; Refusal	[Other]
refusal	other	skinnylinny; Nope; Refusal	[Other]
offer	offer	amycharl; people got wood or clay?; Offer	[Offer]
refusal	offer	skinnylinny; Nope; Refusal	[Offer]
accept	other	sabercat; I got them, what are you offering?; Accept	[Other]
offer	other	amycharl; ore?; Offer	[Other]
refusal	other	sabercat; dont need that; Refusal	[Other]
offer	other	amycharl; you want a sheep?; Offer	[Other]
refusal	accept	sabercat; ah, forget it. you have nothing to offer; Refusal	[Accept]
offer	offer	amycharl; well what do you want?; Offer	[Offer]
refusal	offer	sabercat; nothing. I wont give it to you, because you are up to something evil; Refusal	[Offer]
accept	accept	amycharl; yup; Accept	[Accept]
offer	other	skinnylinny; Got any ore?; Offer	[Other]
counteroffer	other	amycharl; clay for an ore?; Counteroffer	[Other]
counteroffer	refusal	skinnylinny; Make it two?; Counteroffer	[Refusal]
refusal	counteroffer	amycharl; nah, ill just wait; Refusal	[Counteroffer]
accept	offer	skinnylinny; Yup; Accept	[Offer]
offer	other	sabercat; want ore?; Offer	[Other]
offer	other	sabercat; yes? no?; Offer	[Refusal] 
refusal	offer	skinnylinny; No thanks; Refusal	[Offer]
offer	other	sabercat; okay, how about two ores?; Offer	[Other]
refusal	refusal	skinnylinny; Nope; Refusal	[Refusal]
offer	other	sabercat; clay?; Offer	[Other]
offer	offer	sabercat; clay and ore?; Offer	[Offer]
refusal	other	skinnylinny; Nope, got them; Refusal	[Other]
offer	other	skinnylinny; Does anyone have any wood?; Offer	[Other]
refusal	offer	sabercat; no; Refusal	[Offer]
accept	other	skinnylinny; I can; Accept	[Other]
refusal	offer	amycharl; nope; Refusal	[Offer]
counteroffer	other	skinnylinny; How many sheep do you want?; Counteroffer	[Other]
offer	offer	sabercat; will you get two for an ore?; Offer	[Offer]
counteroffer	other	skinnylinny; I'd rather get two ore for two sheep; Counteroffer	[Other]
accept	other	sabercat; thanks; Accept	[Other]
offer	other	sabercat; anyone got clay?; Offer	[Other]
refusal	offer	skinnylinny; Sorry; Refusal	[Offer]
offer	other	yiin; i need wood; Offer	[Other]
refusal	offer	inca; not got wood, sorry; Refusal	[Offer]
counteroffer	offer	nareik15; I've got some wood; Counteroffer	[Offer]
offer	offer	yiin; you want to trade??; Offer	[Offer]
accept	other	nareik15; yeah sure; Accept	[Other]
refusal	offer	inca; not me,  sorry; Refusal	[Offer]
refusal	other	yiin; no clay... sry; Refusal	[Other]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
counteroffer	other	yiin; i no need sheep  but i need ore or clay; Counteroffer	[Other]
refusal	other	nareik15; yeah, same here :); Refusal	[Other]
accept	offer	inca; i do,  what do you have?; Accept	[Offer]
accept	offer	yiin; i have but i need ore or clay; Accept	[Offer]
offer	offer	nareik15; I've sheep or wood; Offer	[Offer]
counteroffer	offer	inca; trade for wood?; Counteroffer	[Offer]
counteroffer	accept	yiin; same here; Counteroffer	[Accept]
refusal	offer	yiin; no sorry; Refusal	[Offer]
counteroffer	offer	inca; i have a clay, trade for sheep?; Counteroffer	[Offer]
accept	accept	nareik15; cool; Accept	[Accept]
accept	offer	yiin; i have; Accept	[Offer]
counteroffer	other	yiin; i need clay or ore; Counteroffer	[Other]
accept	offer	inca; ore it is then; Accept	[Offer]
counteroffer	offer	nareik15; don't have wheat to spare but plenty sheep or wood, I need clay or ore as well; Counteroffer	[Offer]
refusal	offer	inca; sorry; Refusal	[Offer]
counteroffer	offer	yiin; i got ore; Counteroffer	[Offer]
counteroffer	other	yiin; i need clay or wood; Counteroffer	[Other]
offer	offer	nareik15; I can give you some wood.; Offer	[Offer]
accept	offer	nareik15; thanks; Accept	[Offer]
refusal	other	inca; need mine, sorry; Refusal	[Other]
counteroffer	other	inca; i have clay, do you have wheat?; Counteroffer	[Other]
counteroffer	other	inca; i've got clay,  not wood; Counteroffer	[Other]
refusal	offer	inca; sorry, not here; Refusal	[Offer]
refusal	other	yiin; i need my clay sorry; Refusal	[Other]
accept	offer	inca; i do,  you got sheep?; Accept	[Offer]
accept	offer	nareik15; I do; Accept	[Offer]
accept	other	yiin; yes yes; Accept	[Other]
refusal	offer	inca; no sheep, sorry; Refusal	[Offer]
refusal	other	yiin; no sorry; Refusal	[Other]
refusal	offer	inca; not me, sorry; Refusal	[Offer]
refusal	offer	yiin; no sorry; Refusal	[Offer]
refusal	offer	yiin; no wood sorry; Refusal	[Offer]
refusal	other	nareik15; sorry; Refusal	[Other]
refusal	offer	inca; sorry, only got one; Refusal	[Offer]
counteroffer	offer	yiin; unless you have 2 woods, i cant trade my ore; Counteroffer	[Offer]
counteroffer	refusal	nareik15; how about 1 wood 1 sheep?; Counteroffer	[Refusal]
accept	refusal	yiin; yah sure; Accept	[Refusal]
counteroffer	offer	inca; i have clay, i'll trade for sheep; Counteroffer	[Offer]
accept	offer	yiin; oh ok sure; Accept	[Offer]
counteroffer	other	nareik15; I have wood. trade for wheat?; Counteroffer	[Other]
accept	accept	yiin; yah sure; Accept	[Accept]
accept	offer	inca; i do; Accept	[Offer]
counteroffer	other	inca; got ore or wood?; Counteroffer	[Other]
offer	offer	nareik15; wood; Offer	[Offer]
accept	other	inca; cool; Accept	[Other]
accept	offer	nareik15; yeah; Accept	[Offer]
offer	other	yiin; what do you need; Offer	[Other]
counteroffer	other	nareik15; do you have ore; Counteroffer	[Other]
refusal	other	yiin; no srry; Refusal	[Offer] 
refusal	other	inca; haha, i need the same i need the same; Refusal	[Other]
refusal	offer	inca; sorry; Refusal	[Offer]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
refusal	other	yiin; no sorry; Refusal	[Other]
accept	offer	nareik15; yeah; Accept	[Offer]
offer	other	yiin; what do you need; Offer	[Other]
counteroffer	offer	nareik15; clay or ore; Counteroffer	[Offer]
accept	offer	yiin; thank you; Accept	[Offer]
accept	other	nareik15; thanks; Accept	[Other]
offer	other	inca; does anyone actually have any ore?; Offer	[Other]
offer	other	inca; i can give anything else for it; Offer	[Other]
refusal	offer	yiin; no  since 9 and 12 are seldom seen; Refusal	[Offer]
refusal	other	nareik15; I don't,  sorry; Refusal	[Other]
accept	offer	inca; i've got one; Accept	[Offer]
accept	offer	inca; i do,  have you got clay? have you got clay?; Accept	[Offer]
offer	offer	Carina; (to trade); Offer	[Offer]
refusal	offer	Gaeilgeoir; no, sorry; Refusal	[Offer]
accept	other	Carina; yes; Accept	[Other]
accept	other	inca; OK; Accept	[Other]
accept	offer	inca; Got one,  do you have clay? do you have clay?; Accept	[Offer]
accept	offer	Gaeilgeoir; yep; Accept	[Offer]
accept	other	inca; cool; Accept	[Other]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
refusal	offer	Gaeilgeoir; sorry mate, no; Refusal	[Offer]
offer	offer	Gaeilgeoir; I have ore or clay; Offer	[Offer]
refusal	offer	inca; sorry, nope; Refusal	[Offer]
accept	other	Carina; I have wood; Accept	[Other]
counteroffer	offer	Carina; do you have wheat?; Counteroffer	[Offer]
refusal	offer	Gaeilgeoir; no, sorry :(; Refusal	[Offer]
refusal	offer	Carina; no; Refusal	[Offer]
offer	other	Gaeilgeoir; or wood?; Offer	[Other]
refusal	offer	inca; neither, sorry; Refusal	[Offer]
refusal	offer	inca; nope; Refusal	[Offer]
refusal	other	Gaeilgeoir; nope; Refusal	[Other]
refusal	other	inca; sorry, nope; Refusal	[Other]
refusal	other	nareik15; nope sorry; Refusal	[Other]
accept	offer	inca; i've got wood, trade for ore?; Accept	[Offer]
refusal	offer	yiin; nope sry; Refusal	[Offer]
accept	other	Gaeilgeoir; deal; Accept	[Other]
refusal	offer	inca; none, sorry; Refusal	[Offer]
refusal	offer	Gaeilgeoir; no, sorry; Refusal	[Offer]
refusal	other	yiin; no sry; Refusal	[Other]
counteroffer	other	inca; i'll trade for sheep?; Counteroffer	[Other]
accept	offer	yiin; yes thank you; Accept	[Offer]
counteroffer	other	nareik15; i'm ok for ore at the mo. could do with some wheat though if anyone has any; Counteroffer	[Other]
refusal	other	Gaeilgeoir; sorry, I'm no help; Refusal	[Other]
counteroffer	other	yiin; yes i also need wheat :) i also need wheat :); Counteroffer	[Other]
refusal	offer	inca; no wheat here, sorry; Refusal	[Offer]
offer	offer	inca; do you have wheat?; Offer	[Offer]
offer	other	nareik15; so was it wood you were after?; Offer	[Other]
counteroffer	other	yiin; wheat that i am after; Counteroffer	[Other]
counteroffer	offer	yiin; i mean i am after wheat; Counteroffer	[Offer]
accept	offer	nareik15; yeah; Accept	[Offer]
offer	other	Gaeilgeoir; Sorry, sheep; Offer	[Other]
counteroffer	other	yiin; i got ore; Counteroffer	[Offer] 
offer	offer	Gaeilgeoir; Anyone have sheep?; Offer	[Offer]
offer	offer	Gaeilgeoir; I can give ore or wheat; Offer	[Offer]
counteroffer	offer	nareik15; i've got sheep aswell; Counteroffer	[Offer]
offer	other	Gaeilgeoir; need ore or wheat?; Offer	[Other]
counteroffer	other	yiin; i need wheat; Counteroffer	[Other]
counteroffer	offer	nareik15; wheat; Counteroffer	[Offer]
offer	other	Gaeilgeoir; I'm definitely giving wheat; Offer	[Other]
refusal	offer	inca; i need mine, sorry; Refusal	[Offer]
refusal	other	nareik15; nope, looking for the same thing; Refusal	[Other]
refusal	offer	Gaeilgeoir; no sorry; Refusal	[Offer]
refusal	offer	yiin; no; Refusal	[Offer]
refusal	other	Gaeilgeoir; Sorry, I need wood too; Refusal	[Other]
counteroffer	other	Gaeilgeoir; I have wheat if you want; Counteroffer	[Other]
counteroffer	offer	inca; do you have wheat kieran? if so i can trade wood; Counteroffer	[Offer]
offer	other	nareik15; sorry, plenty of sheep though :); Offer	[Other]
accept	offer	inca; i'll trade sheep for wheat; Accept	[Offer]
accept	offer	nareik15; me too me too; Accept	[Offer]
accept	other	Gaeilgeoir; deal; Accept	[Other]
offer	offer	Gaeilgeoir; I have wheat and wood; Offer	[Offer]
refusal	offer	yiin; no sorry; Refusal	[Offer]
refusal	other	inca; not any more, sorry; Refusal	[Other]
refusal	other	nareik15; nope, no clay; Refusal	[Other]
offer	other	nareik15; i'm guessing nobody has any clay?; Offer	[Other]
refusal	offer	Gaeilgeoir; Not me anyway; Refusal	[Offer]
refusal	other	inca; sorry, nope; Refusal	[Other]
offer	other	inca; anyone got sheep? I can give anything but clay; Offer	[Other]
refusal	offer	Gaeilgeoir; sorry, I don't.; Refusal	[Offer]
refusal	other	nareik15; sorry; Refusal	[Other]
accept	other	yiin; i got one; Accept	[Other]
accept	offer	yiin; i can give you; Accept	[Offer]
counteroffer	offer	yiin; but i need wheat; Counteroffer	[Offer]
refusal	offer	inca; too late now, cheers anyway cheers anyway; Refusal	[Offer]
refusal	offer	inca; not me, sorry; Refusal	[Offer]
refusal	other	nareik15; me neither me neither; Refusal	[Other]
refusal	offer	yiin; no sorry; Refusal	[Offer]
refusal	other	inca; nope, sorry; Refusal	[Other]
refusal	other	Gaeilgeoir; no, sorry; Refusal	[Other]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
accept	other	yiin; yes i have lot of sheeps; Accept	[Other]
accept	offer	nareik15; yeah can do that; Accept	[Offer]
offer	other	nareik15; anyone got some ore to trade?; Offer	[Other]
refusal	other	inca; sorry, nope; Refusal	[Other]
accept	other	yiin; yes i have... you got clay??; Accept	[Other]
counteroffer	offer	yiin; or wheat??; Counteroffer	[Offer]
counteroffer	offer	nareik15; nope don't have either unfortunately, plenty of wood though; Counteroffer	[Offer]
refusal	other	yiin; oh ok then nvm; Refusal	[Other]
offer	other	nareik15; Gaeilgeoir, feel like trading that ore?; Offer	[Other]
counteroffer	offer	Gaeilgeoir; If you have sheep, I can.; Counteroffer	[Offer]
offer	other	yiin; anyone got clay or wheat; Offer	[Other]
offer	other	yiin; what do you need; Offer	[Other]
counteroffer	other	Gaeilgeoir; want some ore for clay, inca?; Counteroffer	[Other]
counteroffer	other	inca; do you have sheep yiin?; Counteroffer	[Other]
accept	offer	Gaeilgeoir; I do!; Accept	[Offer]
accept	other	inca; i'll trad with both of you if so; Accept	[Other]
counteroffer	other	inca; got sheep?; Counteroffer	[Other]
counteroffer	offer	Gaeilgeoir; I have sheep too; Counteroffer	[Offer]
accept	refusal	yiin; i got sheep; Accept	[Refusal]
accept	offer	inca; ok, i'll trade with you for sheep briain; Accept	[Offer]
refusal	offer	Gaeilgeoir; not a bit, sorry; Refusal	[Offer]
refusal	other	yiin; no sry; Refusal	[Other]
counteroffer	other	inca; do you have wood?; Counteroffer	[Other]
accept	offer	nareik15; yep; Accept	[Offer]
counteroffer	offer	Gaeilgeoir; do you have clay, by any chance?; Counteroffer	[Offer]
refusal	offer	nareik15; sorry, no; Refusal	[Offer]
accept	offer	inca; i can do that kieran; Accept	[Offer]
offer	accept	nareik15; how many can you trade. 2 for 2?; Offer	[Accept]
counteroffer	other	inca; just got one, sorry; Counteroffer	[Other]
accept	other	nareik15; ok cool; Accept	[Other]
offer	offer	yiin; anyone got clay??; Offer	[Offer]
offer	other	yiin; what do you need; Offer	[Other]
accept	other	inca; yeah i've got  a little bit of clay; Accept	[Other]
counteroffer	offer	inca; got sheep?; Counteroffer	[Offer]
accept	offer	yiin; yes plenty of it; Accept	[Offer]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
refusal	offer	Gaeilgeoir; I have nothing at the moment :); Refusal	[Offer]
accept	other	yiin; i ahve but i need wheat; Accept	[Other]
accept	offer	yiin; have; Accept	[Offer]
accept	offer	nareik15; ok; Accept	[Offer]
accept	offer	nareik15; yep plenty; Accept	[Offer]
accept	other	yiin; i got wood; Accept	[Other]
offer	offer	inca; would you prefer clay or wheat kieran?; Offer	[Offer]
counteroffer	accept	nareik15; can give you 2 wood for one of each; Counteroffer	[Accept]
counteroffer	counteroffer	yiin; clay; Counteroffer	[Counteroffer]
accept	other	inca; deal kieran; Accept	[Other]
refusal	offer	inca; not any more, sorry; Refusal	[Offer]
accept	other	nareik15; i have some, do you have any ore do you have any ore; Accept	[Other]
offer	offer	Gaeilgeoir; I can borrow wheat and wood; Offer	[Offer]
offer	offer	Gaeilgeoir; spare wheat and wood*; Offer	[Offer]
counteroffer	offer	inca; I've got ore, trade for wheat?; Counteroffer	[Offer]
accept	counteroffer	Gaeilgeoir; deal; Accept	[Counteroffer]
counteroffer	offer	inca; i have ore,  do you have wheat? do you have wheat?; Counteroffer	[Offer]
counteroffer	offer	Carina; I have ore; Counteroffer	[Offer]
offer	offer	yiin; what do you want in exchange; Offer	[Offer]
counteroffer	offer	Carina; but I need wood, too but I need wood, too; Counteroffer	[Offer]
counteroffer	offer	inca; me too; Counteroffer	[Offer]
offer	other	yiin; do you need wheat?? do you need wheat??; Offer	[Other]
accept	offer	inca; OK,  ore for wheat; Accept	[Offer]
refusal	offer	Carina; me? no; Refusal	[Offer]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
refusal	other	yiin; no; Refusal	[Other]
refusal	other	Gaeilgeoir; nope; Refusal	[Other]
refusal	offer	Gaeilgeoir; no; Refusal	[Offer]
accept	other	nareik15; yeah; Accept	[Other]
offer	other	yiin; you need clay??; Offer	[Other]
accept	offer	nareik15; yeah; Accept	[Offer]
accept	other	Gaeilgeoir; I have sheep; Accept	[Other]
counteroffer	offer	Gaeilgeoir; got wood? got wood?; Counteroffer	[Offer]
refusal	offer	yiin; no sorry; Refusal	[Offer]
accept	other	nareik15; yeah; Accept	[Other]
offer	offer	yiin; i mean clay; Offer	[Offer]
offer	other	yiin; i got ore; Offer	[Other]
refusal	offer	nareik15; Sorry,  got neither; Refusal	[Offer]
accept	other	Gaeilgeoir; yeah; Accept	[Other]
counteroffer	other	Gaeilgeoir; got clay or wood? got clay or wood?; Counteroffer	[Other]
counteroffer	offer	nareik15; I have clay; Counteroffer	[Offer]
accept	offer	Gaeilgeoir; ok; Accept	[Offer]
accept	other	Gaeilgeoir; deal; Accept	[Other]
refusal	offer	Gaeilgeoir; no, sorry; Refusal	[Offer]
refusal	offer	yiin; no; Refusal	[Offer]
offer	other	Gaeilgeoir; I have sheep and wheat; Offer	[Other]
refusal	offer	nareik15; sorry nope; Refusal	[Offer]
offer	other	nareik15; anyone have wheat to trade  ( or could take sheep as well); Offer	[Other]
counteroffer	offer	Gaeilgeoir; Do you have clay/wood? Do you have clay/wood?; Counteroffer	[Offer]
counteroffer	offer	nareik15; I have wood ( or ore); Counteroffer	[Offer]
accept	offer	Gaeilgeoir; I'll take wood; Accept	[Offer]
offer	offer	yiin; i got clay; Offer	[Offer]
refusal	offer	Gaeilgeoir; sorry mate; Refusal	[Offer]
counteroffer	other	Gaeilgeoir; I have sheep; Counteroffer	[Other]
offer	offer	yiin; nareik??; Offer	[Offer]
counteroffer	offer	nareik15; i have some wood  but plenty clay as well.  do you have any wheat do you have any wheat; Counteroffer	[Offer]
refusal	offer	yiin; i need my wheat; Refusal	[Offer]
counteroffer	other	nareik15; how about sheep; Counteroffer	[Other]
refusal	offer	yiin; same same; Refusal	[Offer]
counteroffer	other	Gaeilgeoir; I'll give you sheep; Counteroffer	[Other]
counteroffer	offer	Gaeilgeoir; for clay; Counteroffer	[Offer]
refusal	offer	yiin; nah it is ok; Refusal	[Offer]
refusal	offer	Gaeilgeoir; I have none, sorry; Refusal	[Offer]
refusal	offer	yiin; eh no; Refusal	[Offer]
refusal	other	Gaeilgeoir; no; Refusal	[Other]
counteroffer	offer	yiin; i need wood  bot got wheat; Counteroffer	[Offer]
counteroffer	other	nareik15; i need wheat as well i need wheat as well; Counteroffer	[Other]
refusal	offer	Gaeilgeoir; Sorry,  I've no wood; Refusal	[Offer]
refusal	offer	nareik15; sorry; Refusal	[Offer]
offer	other	yiin; no one??; Offer	[Other]
refusal	offer	nareik15; nope sorry; Refusal	[Offer]
refusal	offer	yiin; no thank you; Refusal	[Offer]
counteroffer	other	nareik15; I'd like sheep  but no wheat to spare,  could trade wood though could trade wood though; Counteroffer	[Other]
offer	offer	Gaeilgeoir; i have everything else; Offer	[Offer]
counteroffer	offer	yiin; i got wheat  but you got wood?? but you got wood??; Counteroffer	[Offer]
accept	other	Gaeilgeoir; yeah; Accept	[Other]
refusal	other	nareik15; sorry; Refusal	[Other]
accept	other	yiin; ok deal; Accept	[Other]
offer	accept	Gaeilgeoir; any clay, kieran?; Offer	[Accept]
refusal	offer	nareik15; nope sorry; Refusal	[Offer]
refusal	offer	Gaeilgeoir; sorry, I've only clay; Refusal	[Offer]
offer	offer	Gaeilgeoir; want clay?; Offer	[Offer]
accept	counteroffer	inca; sure; Accept	[Counteroffer]
accept	counteroffer	inca; wheat would be good; Accept	[Counteroffer]
refusal	offer	inca; sorry, i have nothing but clay; Refusal	[Offer]
refusal	offer	Gaeilgeoir; Sorry :(; Refusal	[Offer]
refusal	offer	inca; fraid not; Refusal	[Offer]
counteroffer	other	inca; oh now i do, do you have wood?; Counteroffer	[Other]
refusal	offer	Gaeilgeoir; sorry, I don't. :(; Refusal	[Offer]
refusal	other	Gaeilgeoir; ore and sheep are all I have; Refusal	[Other]
accept	offer	inca; yep i've got clay, trade for ore? trade for ore?; Accept	[Offer]
accept	offer	Gaeilgeoir; thanks; Accept	[Offer]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
refusal	counteroffer	inca; haha, at the risk of being rude, i don't think i can afford to make any trades with you in this situ; Refusal	[Counteroffer]
refusal	other	inca; situation; Refusal	[Other]
refusal	offer	yiin; no; Refusal	[Offer]
refusal	other	inca; not got any, sorry; Refusal	[Other]
accept	other	inca; i do; Accept	[Other]
refusal	offer	inca; sorry, nope; Refusal	[Offer]
refusal	other	gaeilgeoir; no, sorry; Refusal	[Other]
offer	offer	yiin; i got wood; Offer	[Offer]
refusal	offer	inca; still no, sorry; Refusal	[Offer]
accept	offer	inca; me, do you have wood? do you have wood?; Accept	[Offer]
refusal	offer	gaeilgeoir; I've literally only one sheep; Refusal	[Offer]
accept	offer	yiin; yes tons of it; Accept	[Offer]
offer	other	gaeilgeoir; I have sheep and wood; Offer	[Other]
refusal	offer	yiin; no sorry; Refusal	[Offer]
counteroffer	other	inca; i'll trade for sheep; Counteroffer	[Other]
accept	offer	gaeilgeoir; deal; Accept	[Offer]
offer	offer	gaeilgeoir; nope; Offer	[Offer]
refusal	other	inca; nope, sorry; Refusal	[Other]
offer	other	yiin; i got wood and sheep; Offer	[Other]
refusal	offer	gaeilgeoir; sorry. :(; Refusal	[Offer]
offer	other	yiin; i got sheep and wood; Offer	[Other]
accept	offer	inca; i have ore now; Accept	[Offer]
counteroffer	other	inca; wood? wood?; Counteroffer	[Other]
accept	counteroffer	yiin; thank you; Accept	[counteroffer]
offer	other	gaeilgeoir; i have wood; Offer	[Other]
accept	offer	inca; i have plenty; Accept	[Offer]
accept	other	inca; sure; Accept	[Other]
refusal	accept	yiin; no sorry; Refusal	[Accept]
refusal	offer	yiin; nope; Refusal	[Offer]
refusal	other	inca; nope, sorry; Refusal	[Other]
offer	offer	gaeilgeoir; I have sheep, clay and ore; Offer	[Offer]
accept	offer	yiin; i got but you have ore?? but you have ore??; Accept	[Offer]
accept	other	gaeilgeoir; yeah; Accept	[Other]
accept	other	yiin; then it is a deal; Accept	[Other]
offer	offer	yiin; i got wheat and wood; Offer	[Offer]
refusal	offer	gaeilgeoir; no, not now; Refusal	[Offer]
refusal	other	inca; sorry, need my one; Refusal	[Other]
offer	other	inca; and wood; Offer	[Other]
refusal	offer	gaeilgeoir; no, sorry; Refusal	[Offer]
refusal	other	yiin; same here same here; Refusal	[Other]
accept	offer	inca; i do; Accept	[Offer]
