true_act	pred_act	true_turn	pred_turn
refusal	counteroffer	sabercat; dont have that :D; Refusal	[Counteroffer]
offer	refusal	amycharl; anything else is fine anything else is fine; Offer	[Refusal]
counteroffer	offer	sabercat; wood?; Counteroffer	[Offer]
accept	counteroffer	amycharl; yer sure; Accept	[Counteroffer]
accept	counteroffer	sabercat; then go ahead; Accept	Counteroffer
offer	counteroffer	amycharl; anyone up for that?; Offer	Counteroffer
refusal	offer	IG; nah; Refusal	[Offer]
refusal	refusal	sabercat; nope; Refusal	[Refusal]
offer	other	amycharl; or a wheat actually; Offer	[Other]
refusal	offer	dmm; i have neither i have neither; Refusal	[Offer]
refusal	refusal	sabercat; (I would, but I have nothing...); Refusal	[Refusal]
accept	refusal	amycharl; yup; Accept	[Refusal]
offer	accept	sabercat; and can anyone give me ore for wheat?; Offer	[Accept]
counteroffer	counteroffer	amycharl; ill giv you ore for clay; Counteroffer	[Counteroffer]
refusal	counteroffer	sabercat; if I had it...; Refusal	[Counteroffer]
refusal	counteroffer	sabercat; nope, no ore...; Refusal	[Counteroffer]
accept	counteroffer	sabercat; yep; Accept	[Counteroffer]
counteroffer	accept	sabercat; wheat; Counteroffer	[Accept]
offer	other	amycharl; no i mean i want to give a sheep no i mean i want to give a sheep; Offer	[Other]
counteroffer	counteroffer	dmm; i have a wood; Counteroffer	[Counteroffer]
counteroffer	counteroffer	dmm; would that be enough for you?; Counteroffer	[Counteroffer]
accept	counteroffer	IG; cheers; Accept	[Counteroffer]
refusal	offer	IG; Ive got nothing...; Refusal	[Offer]
refusal	offer	dmm; so i'd like to hold onto it!; Refusal	[Offer]
offer	other	sabercat; amy? do you have ore?; Offer	[Other]
counteroffer	counteroffer	amycharl; i have one; Counteroffer	Counteroffer
offer	counteroffer	sabercat; ore needed :D; Offer	[Counteroffer]
counteroffer	other	amycharl; if you gave me two of something; Counteroffer	[Other]
offer	offer	amycharl; ?; Offer	[Offer]
offer	offer	amycharl; usual offer; Offer	[Offer]
refusal	other	IG; sorry; Refusal	[Other]
refusal	other	dmm; i'm not needing sheep right now; Refusal	[Other]
refusal	offer	amycharl; nope; Refusal	[Offer]
refusal	offer	dmm; nope; Refusal	[Offer]
counteroffer	offer	IG; what are you offering?; Counteroffer	[Offer]
offer	offer	sabercat; how much do you have?; Offer	[Offer]
counteroffer	other	IG; 1; Counteroffer	[Other]
refusal	counteroffer	IG; actually, sorry, im going to hang on to it; Refusal	[Counteroffer]
offer	offer	sabercat; for wood or sheep?; Offer	[Offer]
refusal	offer	amycharl; i only have one and i want it, sorry; Refusal	[Offer]
accept	offer	skinnylinny; I have...; Accept	[Offer]
counteroffer	offer	skinnylinny; Trade you an ore for a clay?; Counteroffer	[Offer]
counteroffer	accept	sabercat; will you trade for wood? no clay; Counteroffer	[Accept]
refusal	counteroffer	skinnylinny; Got wood, thanks; Refusal	[Counteroffer]
refusal	offer	skinnylinny; Nope; Refusal	[Offer]
offer	offer	sabercat; I got clay I got clay; Offer	[Offer]
offer	other	sabercat; want to trade for the ore...; Offer	[Other]
accept	offer	skinnylinny; Sure; Accept	[Offer]
accept	offer	skinnylinny; Meanie!; Accept	[Offer]
accept	other	skinnylinny; I can; Accept	[Other]
accept	other	sabercat; okay, for wood or sheep?; Accept	[Other]
refusal	counteroffer	skinnylinny; I have nothing at the moment :P; Refusal	[Counteroffer]
offer	refusal	sabercat; so want sheep or wood?; Offer	[Refusal]
offer	other	amycharl; anyone want a sheep for some wood?; Offer	[Other]
refusal	offer	skinnylinny; no thanks; Refusal	[Offer]
offer	offer	amycharl; want some clay?; Offer	[Offer]
accept	offer	skinnylinny; Please; Accept	[Offer]
counteroffer	accept	skinnylinny; I only have ore to offer I only have ore to offer; Counteroffer	[Accept]
offer	offer	amycharl; how much? how much?; Offer	[Offer]
counteroffer	other	skinnylinny; I have four... But could do with other materials; Counteroffer	[Other]
offer	offer	amycharl; well ill give you 3 clay for 3 ore; Offer	[Offer]
accept	counteroffer	skinnylinny; Hmmm, sounds like a deal; Accept	Counteroffer
accept	offer	sabercat; yep, for what?; Accept	[Offer]
offer	counteroffer	amycharl; clay preferably; Offer	[Counteroffer]
refusal	counteroffer	sabercat; no way; Refusal	[Counteroffer]
counteroffer	refusal	amycharl; ore? ore?; Counteroffer	[Refusal]
accept	counteroffer	sabercat; could be; Accept	[Counteroffer]
accept	offer	skinnylinny; I have ore; Accept	[Offer]
accept	offer	amycharl; me too me too; Accept	[Offer]
offer	counteroffer	sabercat; want to trade for sheep? want to trade for sheep?; Offer	Counteroffer
refusal	refusal	skinnylinny; No thanks; Refusal	[Refusal]
counteroffer	refusal	amycharl; ill give an ore for two sheep; Counteroffer	[Refusal]
accept	counteroffer	sabercat; okay; Accept	[Counteroffer]
accept	offer	skinnylinny; I do; Accept	[Offer]
offer	offer	sabercat; how much?; Offer	[Offer]
accept	counteroffer	skinnylinny; one, what are you offering?; Accept	[Counteroffer]
offer	counteroffer	sabercat; sheep?; Offer	[Counteroffer]
counteroffer	counteroffer	skinnylinny; hmmm, one sheep for a wood?; Counteroffer	[Counteroffer]
accept	counteroffer	sabercat; yep; Accept	Counteroffer
accept	counteroffer	skinnylinny; Done; Accept	Counteroffer
offer	other	sabercat; anyone has clay?; Offer	[Other]
accept	offer	skinnylinny; Also, yes.; Accept	[Offer]
offer	offer	sabercat; can you do for another sheep? or; Offer	[Offer]
offer	counteroffer	sabercat; two?; Offer	[Counteroffer]
refusal	counteroffer	skinnylinny; Ah, actually, I can't, sorry.; Refusal	[Counteroffer]
refusal	other	skinnylinny; I kinda need it I kinda need it; Refusal	[Other]
refusal	counteroffer	skinnylinny; Um, nope.; Refusal	[Counteroffer]
offer	other	sabercat; anyone wants any number of sheep?; Offer	[Other]
offer	counteroffer	sabercat; anyone has clay?; Offer	[Counteroffer]
offer	offer	sabercat; to trade?; Offer	[Offer]
refusal	offer	amycharl; nope; Refusal	[Offer]
refusal	other	skinnylinny; Nope; Refusal	[Other]
offer	other	sabercat; anyone got ore?; Offer	[Other]
refusal	offer	skinnylinny; Nope; Refusal	[Offer]
refusal	offer	amycharl; nope; Refusal	[Offer]
refusal	offer	sabercat; nope; Refusal	[Offer]
refusal	counteroffer	amycharl; nope; Refusal	[Counteroffer]
accept	refusal	sabercat; got one; Accept	[Refusal]
counteroffer	accept	amycharl; ill give you a wood for a clay?; Counteroffer	[Accept]
accept	counteroffer	sabercat; yes, skinny, I might when its my turn; Accept	[Counteroffer]
counteroffer	counteroffer	amycharl; wud u rather wheat or wood? wud u rather wheat or wood? for a clay?; Counteroffer	[Counteroffer]
offer	other	sabercat; who wants clay for wheat?; Offer	[Other]
accept	offer	skinnylinny; Me please; Accept	[Offer]
offer	accept	sabercat; amy?; Offer	[Accept]
counteroffer	accept	skinnylinny; One clay for one wheat; Counteroffer	[Accept]
counteroffer	accept	skinnylinny; Or for an ore; Counteroffer	[Accept]
accept	counteroffer	skinnylinny; Awesome, thanks thanks; Accept	[Counteroffer]
accept	other	sabercat; no problem; Accept	[Other]
counteroffer	other	sabercat; can you trae ore skinny?; Counteroffer	[Other]
counteroffer	offer	sabercat; for clay?; Counteroffer	[Offer]
accept	counteroffer	skinnylinny; I can...; Accept	[Counteroffer]
counteroffer	counteroffer	skinnylinny; Not for clay; Counteroffer	Counteroffer
refusal	counteroffer	skinnylinny; I don't have any, sorry; Refusal	[Counteroffer]
accept	counteroffer	amycharl; sure; Accept	[Counteroffer]
offer	other	sabercat; skinny, got sheep?; Offer	[Other]
refusal	offer	skinnylinny; Nope; Refusal	[Offer]
offer	other	skinnylinny; sabercat: Got wood?; Offer	[Other]
refusal	offer	sabercat; nope; Refusal	[Offer]
accept	offer	amycharl; yer; Accept	[Offer]
offer	other	amycharl; anyone got a sheep?; Offer	[Other]
refusal	offer	sabercat; nope; Refusal	[Offer]
refusal	refusal	skinnylinny; Nope; Refusal	[Refusal]
offer	other	amycharl; people got wood or clay?; Offer	[Other]
refusal	offer	skinnylinny; Nope; Refusal	[Offer]
accept	refusal	sabercat; I got them, what are you offering?; Accept	[Refusal]
offer	other	amycharl; ore?; Offer	[Other]
refusal	other	sabercat; dont need that; Refusal	[Other]
offer	other	amycharl; you want a sheep?; Offer	[Other]
refusal	refusal	sabercat; ah, forget it. you have nothing to offer; Refusal	[Refusal]
offer	refusal	amycharl; well what do you want?; Offer	[Refusal]
refusal	offer	sabercat; nothing. I wont give it to you, because you are up to something evil; Refusal	[Offer]
accept	counteroffer	amycharl; yup; Accept	[Counteroffer]
offer	accept	skinnylinny; Got any ore?; Offer	[Accept]
counteroffer	offer	amycharl; clay for an ore?; Counteroffer	[Offer]
counteroffer	accept	skinnylinny; Make it two?; Counteroffer	[Accept]
refusal	counteroffer	amycharl; nah, ill just wait; Refusal	[Counteroffer]
accept	offer	skinnylinny; Yup; Accept	[Offer]
offer	offer	sabercat; want ore?; Offer	[Offer]
offer	offer	sabercat; yes? no?; Offer	[Offer]
refusal	counteroffer	skinnylinny; No thanks; Refusal	[Counteroffer]
offer	other	sabercat; okay, how about two ores?; Offer	[Other]
refusal	counteroffer	skinnylinny; Nope; Refusal	[Counteroffer]
offer	offer	sabercat; clay?; Offer	[Offer]
offer	counteroffer	sabercat; clay and ore?; Offer	[Counteroffer]
refusal	offer	skinnylinny; Nope, got them; Refusal	[Offer]
offer	other	skinnylinny; Does anyone have any wood?; Offer	[Other]
refusal	offer	sabercat; no; Refusal	[Offer]
accept	offer	skinnylinny; I can; Accept	[Offer]
refusal	counteroffer	amycharl; nope; Refusal	Counteroffer
counteroffer	accept	skinnylinny; How many sheep do you want?; Counteroffer	[Accept]
offer	offer	sabercat; will you get two for an ore?; Offer	[Offer]
counteroffer	other	skinnylinny; I'd rather get two ore for two sheep; Counteroffer	[Other]
accept	counteroffer	sabercat; thanks; Accept	Counteroffer
offer	other	sabercat; anyone got clay?; Offer	[Other]
refusal	offer	skinnylinny; Sorry; Refusal	[Offer]
offer	other	yiin; i need wood; Offer	[Other]
refusal	offer	inca; not got wood, sorry; Refusal	[Offer]
counteroffer	refusal	nareik15; I've got some wood; Counteroffer	[Refusal]
offer	counteroffer	yiin; you want to trade??; Offer	[Counteroffer]
accept	offer	nareik15; yeah sure; Accept	[Offer]
refusal	offer	inca; not me,  sorry; Refusal	[Offer]
refusal	refusal	yiin; no clay... sry; Refusal	[Refusal]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
counteroffer	other	yiin; i no need sheep  but i need ore or clay; Counteroffer	[Other]
refusal	counteroffer	nareik15; yeah, same here :); Refusal	[Counteroffer]
accept	offer	inca; i do,  what do you have?; Accept	[Offer]
accept	counteroffer	yiin; i have but i need ore or clay; Accept	[Counteroffer]
offer	counteroffer	nareik15; I've sheep or wood; Offer	[Counteroffer]
counteroffer	counteroffer	inca; trade for wood?; Counteroffer	[Counteroffer]
counteroffer	counteroffer	yiin; same here; Counteroffer	[Counteroffer]
refusal	offer	yiin; no sorry; Refusal	[Offer]
counteroffer	refusal	inca; i have a clay, trade for sheep?; Counteroffer	[Refusal]
accept	counteroffer	nareik15; cool; Accept	[Counteroffer]
accept	other	yiin; i have; Accept	[Other]
counteroffer	offer	yiin; i need clay or ore; Counteroffer	[Offer]
accept	counteroffer	inca; ore it is then; Accept	[Counteroffer]
counteroffer	accept	nareik15; don't have wheat to spare but plenty sheep or wood, I need clay or ore as well; Counteroffer	[Accept]
refusal	offer	inca; sorry; Refusal	[Offer]
counteroffer	offer	yiin; i got ore; Counteroffer	[Offer]
counteroffer	offer	yiin; i need clay or wood; Counteroffer	[Offer]
offer	counteroffer	nareik15; I can give you some wood.; Offer	[Counteroffer]
accept	counteroffer	nareik15; thanks; Accept	Counteroffer
refusal	offer	inca; need mine, sorry; Refusal	[Offer]
counteroffer	offer	inca; i have clay, do you have wheat?; Counteroffer	[Offer]
counteroffer	offer	inca; i've got clay,  not wood; Counteroffer	[Offer]
refusal	offer	inca; sorry, not here; Refusal	[Offer]
refusal	refusal	yiin; i need my clay sorry; Refusal	[Refusal]
accept	offer	inca; i do,  you got sheep?; Accept	[Offer]
accept	counteroffer	nareik15; I do; Accept	[Counteroffer]
accept	offer	yiin; yes yes; Accept	[Offer]
refusal	counteroffer	inca; no sheep, sorry; Refusal	[Counteroffer]
refusal	refusal	yiin; no sorry; Refusal	[Refusal]
refusal	offer	inca; not me, sorry; Refusal	[Offer]
refusal	refusal	yiin; no sorry; Refusal	[Refusal]
refusal	counteroffer	yiin; no wood sorry; Refusal	Counteroffer
refusal	counteroffer	nareik15; sorry; Refusal	Counteroffer
refusal	accept	inca; sorry, only got one; Refusal	[Accept]
counteroffer	refusal	yiin; unless you have 2 woods, i cant trade my ore; Counteroffer	[Refusal]
counteroffer	counteroffer	nareik15; how about 1 wood 1 sheep?; Counteroffer	Counteroffer
accept	counteroffer	yiin; yah sure; Accept	[Counteroffer]
counteroffer	offer	inca; i have clay, i'll trade for sheep; Counteroffer	[Offer]
accept	counteroffer	yiin; oh ok sure; Accept	[Counteroffer]
counteroffer	accept	nareik15; I have wood. trade for wheat?; Counteroffer	[Accept]
accept	counteroffer	yiin; yah sure; Accept	[Counteroffer]
accept	offer	inca; i do; Accept	[Offer]
counteroffer	offer	inca; got ore or wood?; Counteroffer	[Offer]
offer	offer	nareik15; wood; Offer	[Offer]
accept	offer	inca; cool; Accept	[Offer]
accept	offer	nareik15; yeah; Accept	[Offer]
offer	offer	yiin; what do you need; Offer	[Offer]
counteroffer	counteroffer	nareik15; do you have ore; Counteroffer	[Counteroffer]
refusal	offer	yiin; no srry; Refusal	[Offer]
refusal	offer	inca; haha, i need the same i need the same; Refusal	[Offer]
refusal	offer	inca; sorry; Refusal	[Offer]
refusal	counteroffer	inca; nope, sorry; Refusal	[Counteroffer]
refusal	refusal	yiin; no sorry; Refusal	[Refusal]
accept	offer	nareik15; yeah; Accept	[Offer]
offer	offer	yiin; what do you need; Offer	[Offer]
counteroffer	offer	nareik15; clay or ore; Counteroffer	[Offer]
accept	offer	yiin; thank you; Accept	[Offer]
accept	offer	nareik15; thanks; Accept	[Offer]
offer	other	inca; does anyone actually have any ore?; Offer	[Other]
offer	offer	inca; i can give anything else for it; Offer	[Offer]
refusal	offer	yiin; no  since 9 and 12 are seldom seen; Refusal	[Offer]
refusal	refusal	nareik15; I don't,  sorry; Refusal	[Refusal]
accept	counteroffer	inca; i've got one; Accept	[Counteroffer]
accept	offer	inca; i do,  have you got clay? have you got clay?; Accept	[Offer]
offer	offer	Carina; (to trade); Offer	[Offer]
refusal	offer	Gaeilgeoir; no, sorry; Refusal	[Offer]
accept	offer	Carina; yes; Accept	[Offer]
accept	refusal	inca; OK; Accept	[Refusal]
accept	offer	inca; Got one,  do you have clay? do you have clay?; Accept	[Offer]
accept	offer	Gaeilgeoir; yep; Accept	[Offer]
accept	offer	inca; cool; Accept	[Offer]
refusal	counteroffer	inca; nope, sorry; Refusal	[Counteroffer]
refusal	counteroffer	Gaeilgeoir; sorry mate, no; Refusal	Counteroffer
offer	offer	Gaeilgeoir; I have ore or clay; Offer	[Offer]
refusal	offer	inca; sorry, nope; Refusal	[Offer]
accept	refusal	Carina; I have wood; Accept	[Refusal]
counteroffer	offer	Carina; do you have wheat?; Counteroffer	[Offer]
refusal	counteroffer	Gaeilgeoir; no, sorry :(; Refusal	[Counteroffer]
refusal	offer	Carina; no; Refusal	[Offer]
offer	offer	Gaeilgeoir; or wood?; Offer	[Offer]
refusal	offer	inca; neither, sorry; Refusal	[Offer]
refusal	offer	inca; nope; Refusal	[Offer]
refusal	offer	Gaeilgeoir; nope; Refusal	[Offer]
refusal	refusal	inca; sorry, nope; Refusal	[Refusal]
refusal	other	nareik15; nope sorry; Refusal	[Other]
accept	counteroffer	inca; i've got wood, trade for ore?; Accept	[Counteroffer]
refusal	counteroffer	yiin; nope sry; Refusal	[Counteroffer]
accept	refusal	Gaeilgeoir; deal; Accept	[Refusal]
refusal	offer	inca; none, sorry; Refusal	[Offer]
refusal	refusal	Gaeilgeoir; no, sorry; Refusal	[Refusal]
refusal	other	yiin; no sry; Refusal	[Other]
counteroffer	offer	inca; i'll trade for sheep?; Counteroffer	[Offer]
accept	counteroffer	yiin; yes thank you; Accept	[Counteroffer]
counteroffer	accept	nareik15; i'm ok for ore at the mo. could do with some wheat though if anyone has any; Counteroffer	[Accept]
refusal	offer	Gaeilgeoir; sorry, I'm no help; Refusal	[Offer]
counteroffer	refusal	yiin; yes i also need wheat :) i also need wheat :); Counteroffer	[Refusal]
refusal	offer	inca; no wheat here, sorry; Refusal	[Offer]
offer	other	inca; do you have wheat?; Offer	[Other]
offer	other	nareik15; so was it wood you were after?; Offer	[Other]
counteroffer	counteroffer	yiin; wheat that i am after; Counteroffer	[Counteroffer]
counteroffer	counteroffer	yiin; i mean i am after wheat; Counteroffer	[Counteroffer]
accept	offer	nareik15; yeah; Accept	[Offer]
offer	accept	Gaeilgeoir; Sorry, sheep; Offer	[Accept]
counteroffer	counteroffer	yiin; i got ore; Counteroffer	[Counteroffer]
offer	offer	Gaeilgeoir; Anyone have sheep?; Offer	[Offer]
offer	offer	Gaeilgeoir; I can give ore or wheat; Offer	[Offer]
counteroffer	offer	nareik15; i've got sheep aswell; Counteroffer	[Offer]
offer	counteroffer	Gaeilgeoir; need ore or wheat?; Offer	Counteroffer
counteroffer	counteroffer	yiin; i need wheat; Counteroffer	[Counteroffer]
counteroffer	counteroffer	nareik15; wheat; Counteroffer	[Counteroffer]
offer	other	Gaeilgeoir; I'm definitely giving wheat; Offer	[Other]
refusal	offer	inca; i need mine, sorry; Refusal	[Offer]
refusal	refusal	nareik15; nope, looking for the same thing; Refusal	[Refusal]
refusal	refusal	Gaeilgeoir; no sorry; Refusal	[Refusal]
refusal	counteroffer	yiin; no; Refusal	[Counteroffer]
refusal	refusal	Gaeilgeoir; Sorry, I need wood too; Refusal	[Refusal]
counteroffer	counteroffer	Gaeilgeoir; I have wheat if you want; Counteroffer	[Counteroffer]
counteroffer	counteroffer	inca; do you have wheat kieran? if so i can trade wood; Counteroffer	[Counteroffer]
offer	offer	nareik15; sorry, plenty of sheep though :); Offer	[Offer]
accept	offer	inca; i'll trade sheep for wheat; Accept	[Offer]
accept	accept	nareik15; me too me too; Accept	[Accept]
accept	counteroffer	Gaeilgeoir; deal; Accept	[Counteroffer]
offer	offer	Gaeilgeoir; I have wheat and wood; Offer	[Offer]
refusal	offer	yiin; no sorry; Refusal	[Offer]
refusal	refusal	inca; not any more, sorry; Refusal	[Refusal]
refusal	refusal	nareik15; nope, no clay; Refusal	[Refusal]
offer	other	nareik15; i'm guessing nobody has any clay?; Offer	[Other]
refusal	offer	Gaeilgeoir; Not me anyway; Refusal	[Offer]
refusal	offer	inca; sorry, nope; Refusal	[Offer]
offer	other	inca; anyone got sheep? I can give anything but clay; Offer	[Other]
refusal	counteroffer	Gaeilgeoir; sorry, I don't.; Refusal	[Counteroffer]
refusal	refusal	nareik15; sorry; Refusal	[Refusal]
accept	refusal	yiin; i got one; Accept	[Refusal]
accept	other	yiin; i can give you; Accept	[Other]
counteroffer	offer	yiin; but i need wheat; Counteroffer	[Offer]
refusal	offer	inca; too late now, cheers anyway cheers anyway; Refusal	[Offer]
refusal	offer	inca; not me, sorry; Refusal	[Offer]
refusal	other	nareik15; me neither me neither; Refusal	[Other]
refusal	offer	yiin; no sorry; Refusal	[Offer]
refusal	refusal	inca; nope, sorry; Refusal	[Refusal]
refusal	other	Gaeilgeoir; no, sorry; Refusal	[Other]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
accept	offer	yiin; yes i have lot of sheeps; Accept	[Offer]
accept	other	nareik15; yeah can do that; Accept	[Other]
offer	other	nareik15; anyone got some ore to trade?; Offer	[Other]
refusal	offer	inca; sorry, nope; Refusal	[Offer]
accept	offer	yiin; yes i have... you got clay??; Accept	[Offer]
counteroffer	offer	yiin; or wheat??; Counteroffer	[Offer]
counteroffer	counteroffer	nareik15; nope don't have either unfortunately, plenty of wood though; Counteroffer	[Counteroffer]
refusal	counteroffer	yiin; oh ok then nvm; Refusal	[Counteroffer]
offer	other	nareik15; Gaeilgeoir, feel like trading that ore?; Offer	[Other]
counteroffer	accept	Gaeilgeoir; If you have sheep, I can.; Counteroffer	[Accept]
offer	other	yiin; anyone got clay or wheat; Offer	[Other]
offer	other	yiin; what do you need; Offer	[Other]
counteroffer	offer	Gaeilgeoir; want some ore for clay, inca?; Counteroffer	[Offer]
counteroffer	counteroffer	inca; do you have sheep yiin?; Counteroffer	[Counteroffer]
accept	other	Gaeilgeoir; I do!; Accept	[Other]
accept	offer	inca; i'll trad with both of you if so; Accept	[Offer]
counteroffer	other	inca; got sheep?; Counteroffer	[Other]
counteroffer	offer	Gaeilgeoir; I have sheep too; Counteroffer	[Offer]
accept	other	yiin; i got sheep; Accept	[Other]
accept	accept	inca; ok, i'll trade with you for sheep briain; Accept	[Accept]
refusal	offer	Gaeilgeoir; not a bit, sorry; Refusal	[Offer]
refusal	refusal	yiin; no sry; Refusal	[Refusal]
counteroffer	other	inca; do you have wood?; Counteroffer	[Other]
accept	offer	nareik15; yep; Accept	[Offer]
counteroffer	offer	Gaeilgeoir; do you have clay, by any chance?; Counteroffer	[Offer]
refusal	counteroffer	nareik15; sorry, no; Refusal	Counteroffer
accept	counteroffer	inca; i can do that kieran; Accept	[Counteroffer]
offer	other	nareik15; how many can you trade. 2 for 2?; Offer	[Other]
counteroffer	counteroffer	inca; just got one, sorry; Counteroffer	[Counteroffer]
accept	counteroffer	nareik15; ok cool; Accept	[Counteroffer]
offer	counteroffer	yiin; anyone got clay??; Offer	[Counteroffer]
offer	other	yiin; what do you need; Offer	[Other]
accept	offer	inca; yeah i've got  a little bit of clay; Accept	[Offer]
counteroffer	offer	inca; got sheep?; Counteroffer	[Offer]
accept	offer	yiin; yes plenty of it; Accept	[Offer]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
refusal	other	Gaeilgeoir; I have nothing at the moment :); Refusal	[Other]
accept	offer	yiin; i ahve but i need wheat; Accept	[Offer]
accept	offer	yiin; have; Accept	[Offer]
accept	counteroffer	nareik15; ok; Accept	[Counteroffer]
accept	counteroffer	nareik15; yep plenty; Accept	[Counteroffer]
accept	offer	yiin; i got wood; Accept	[Offer]
offer	counteroffer	inca; would you prefer clay or wheat kieran?; Offer	Counteroffer
counteroffer	counteroffer	nareik15; can give you 2 wood for one of each; Counteroffer	[Counteroffer]
counteroffer	counteroffer	yiin; clay; Counteroffer	[Counteroffer]
accept	counteroffer	inca; deal kieran; Accept	[Counteroffer]
refusal	offer	inca; not any more, sorry; Refusal	[Offer]
accept	offer	nareik15; i have some, do you have any ore do you have any ore; Accept	[Offer]
offer	offer	Gaeilgeoir; I can borrow wheat and wood; Offer	[Offer]
offer	offer	Gaeilgeoir; spare wheat and wood*; Offer	[Offer]
counteroffer	counteroffer	inca; I've got ore, trade for wheat?; Counteroffer	[Counteroffer]
accept	counteroffer	Gaeilgeoir; deal; Accept	[Counteroffer]
counteroffer	offer	inca; i have ore,  do you have wheat? do you have wheat?; Counteroffer	[Offer]
counteroffer	offer	Carina; I have ore; Counteroffer	[Offer]
offer	offer	yiin; what do you want in exchange; Offer	[Offer]
counteroffer	counteroffer	Carina; but I need wood, too but I need wood, too; Counteroffer	[Counteroffer]
counteroffer	counteroffer	inca; me too; Counteroffer	[Counteroffer]
offer	other	yiin; do you need wheat?? do you need wheat??; Offer	[Other]
accept	counteroffer	inca; OK,  ore for wheat; Accept	[Counteroffer]
refusal	counteroffer	Carina; me? no; Refusal	[Counteroffer]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
refusal	offer	yiin; no; Refusal	[Offer]
refusal	refusal	Gaeilgeoir; nope; Refusal	[Refusal]
refusal	offer	Gaeilgeoir; no; Refusal	[Offer]
accept	offer	nareik15; yeah; Accept	[Offer]
offer	offer	yiin; you need clay??; Offer	[Offer]
accept	offer	nareik15; yeah; Accept	[Offer]
accept	offer	Gaeilgeoir; I have sheep; Accept	[Offer]
counteroffer	offer	Gaeilgeoir; got wood? got wood?; Counteroffer	[Offer]
refusal	offer	yiin; no sorry; Refusal	[Offer]
accept	offer	nareik15; yeah; Accept	[Offer]
offer	offer	yiin; i mean clay; Offer	[Offer]
offer	offer	yiin; i got ore; Offer	[Offer]
refusal	offer	nareik15; Sorry,  got neither; Refusal	[Offer]
accept	offer	Gaeilgeoir; yeah; Accept	[Offer]
counteroffer	offer	Gaeilgeoir; got clay or wood? got clay or wood?; Counteroffer	[Offer]
counteroffer	offer	nareik15; I have clay; Counteroffer	[Offer]
accept	offer	Gaeilgeoir; ok; Accept	[Offer]
accept	offer	Gaeilgeoir; deal; Accept	[Offer]
refusal	offer	Gaeilgeoir; no, sorry; Refusal	[Offer]
refusal	offer	yiin; no; Refusal	[Offer]
offer	offer	Gaeilgeoir; I have sheep and wheat; Offer	[Offer]
refusal	counteroffer	nareik15; sorry nope; Refusal	[Counteroffer]
offer	offer	nareik15; anyone have wheat to trade  ( or could take sheep as well); Offer	[Offer]
counteroffer	other	Gaeilgeoir; Do you have clay/wood? Do you have clay/wood?; Counteroffer	[Other]
counteroffer	offer	nareik15; I have wood ( or ore); Counteroffer	[Offer]
accept	offer	Gaeilgeoir; I'll take wood; Accept	[Offer]
offer	offer	yiin; i got clay; Offer	[Offer]
refusal	counteroffer	Gaeilgeoir; sorry mate; Refusal	[Counteroffer]
counteroffer	refusal	Gaeilgeoir; I have sheep; Counteroffer	[Refusal]
offer	counteroffer	yiin; nareik??; Offer	[Counteroffer]
counteroffer	counteroffer	nareik15; i have some wood  but plenty clay as well.  do you have any wheat do you have any wheat; Counteroffer	[Counteroffer]
refusal	counteroffer	yiin; i need my wheat; Refusal	[Counteroffer]
counteroffer	counteroffer	nareik15; how about sheep; Counteroffer	[Counteroffer]
refusal	refusal	yiin; same same; Refusal	[Refusal]
counteroffer	counteroffer	Gaeilgeoir; I'll give you sheep; Counteroffer	[Counteroffer]
counteroffer	counteroffer	Gaeilgeoir; for clay; Counteroffer	[Counteroffer]
refusal	accept	yiin; nah it is ok; Refusal	[Accept]
refusal	offer	Gaeilgeoir; I have none, sorry; Refusal	[Offer]
refusal	offer	yiin; eh no; Refusal	[Offer]
refusal	refusal	Gaeilgeoir; no; Refusal	[Refusal]
counteroffer	counteroffer	yiin; i need wood  bot got wheat; Counteroffer	[Counteroffer]
counteroffer	counteroffer	nareik15; i need wheat as well i need wheat as well; Counteroffer	[Counteroffer]
refusal	counteroffer	Gaeilgeoir; Sorry,  I've no wood; Refusal	[Counteroffer]
refusal	offer	nareik15; sorry; Refusal	[Offer]
offer	counteroffer	yiin; no one??; Offer	[Counteroffer]
refusal	offer	nareik15; nope sorry; Refusal	[Offer]
refusal	offer	yiin; no thank you; Refusal	[Offer]
counteroffer	refusal	nareik15; I'd like sheep  but no wheat to spare,  could trade wood though could trade wood though; Counteroffer	[Refusal]
offer	offer	Gaeilgeoir; i have everything else; Offer	[Offer]
counteroffer	other	yiin; i got wheat  but you got wood?? but you got wood??; Counteroffer	[Other]
accept	counteroffer	Gaeilgeoir; yeah; Accept	[Counteroffer]
refusal	counteroffer	nareik15; sorry; Refusal	[Counteroffer]
accept	refusal	yiin; ok deal; Accept	[Refusal]
offer	offer	Gaeilgeoir; any clay, kieran?; Offer	[Offer]
refusal	other	nareik15; nope sorry; Refusal	[Other]
refusal	offer	Gaeilgeoir; sorry, I've only clay; Refusal	[Offer]
offer	accept	Gaeilgeoir; want clay?; Offer	[Accept]
accept	counteroffer	inca; sure; Accept	[Counteroffer]
accept	counteroffer	inca; wheat would be good; Accept	[Counteroffer]
refusal	counteroffer	inca; sorry, i have nothing but clay; Refusal	[Counteroffer]
