true_act	pred_act	true_turn	pred_turn
refusal	offer	sabercat; no wheat; Refusal	[Offer], amycharl: Would you be willing to trade some wheat for wood?
offer	counteroffer	amycharl; ?; Offer	Counteroffer, bobthebuilder: I can offer you a brick in exchange for the sheep.
refusal	offer	IG; sry; Refusal	[Offer], amycharl: I'll trade you 1 wheat for 1 ore.
counteroffer	offer	sabercat; for what?; Counteroffer	[Offer], Player 1: I can offer you 2 bricks for 1 wheat.
offer	offer	amycharl; wheat preferably; Offer	[Offer], Rachel: I'll give you 2 brick for 1 wheat.
refusal	offer	sabercat; dont have that :D; Refusal	[Offer], Bob: I have plenty of wheat. How about trading it for some wood?
offer	other	amycharl; anything else is fine anything else is fine; Offer	[Other], player1: Seems like everyone's resources are pretty scattered right now. Keep building up those settlements!
counteroffer	offer	sabercat; wood?; Counteroffer	[Offer], charlie: I can give you 2 wheat for 1 ore.
accept	offer	amycharl; yer sure; Accept	[Offer], player 2: I can offer brick for your wood.
accept	offer	sabercat; then go ahead; Accept	[Offer], amycharl: I have two wood, anyone willing to trade for a brick?
offer	accept	amycharl; anyone up for that?; Offer	[Accept], chrisplayer: I accept your offer, amycharl.
refusal	refusal	IG; nah; Refusal	[Refusal], bobcat: Sorry, amycharl, I don't have the resources you're asking for right now.
refusal	accept	sabercat; nope; Refusal	Accept, Emma: I'll give you one brick for two wood.
offer	offer	amycharl; or a wheat actually; Offer	[Offer], player 1: I'll give you 1 wheat for 2 wood.
refusal	offer	dmm; i have neither i have neither; Refusal	[Offer], amycharl: I can trade you a wheat for a brick.
refusal	accept	sabercat; (I would, but I have nothing...); Refusal	[Accept], Sarah: I can give you a wheat for it.
accept	accept	amycharl; yup; Accept	[Accept], amy: Yes, I'll trade my sheep for wheat.
offer	other	sabercat; and can anyone give me ore for wheat?; Offer	Other, amycharl: Looks like the settlement placement is going well so far.
counteroffer	offer	amycharl; ill giv you ore for clay; Counteroffer	[Offer], blue_player: I can give you 1 ore for 1 wheat.
refusal	accept	sabercat; if I had it...; Refusal	[Accept], amycharl: sure, I could use some ore for my next settlement.
refusal	offer	sabercat; nope, no ore...; Refusal	[Offer], James: I'll trade you one wheat for that wood.
accept	offer	sabercat; yep; Accept	[Offer], bob123: I can trade you wheat for your sheep, amycharl.
counteroffer	offer	sabercat; wheat; Counteroffer	[Offer], sabercat: Does anyone have any brick to trade?
offer	offer	amycharl; no i mean i want to give a sheep no i mean i want to give a sheep; Offer	Offer, sabercat: Would you be interested in trading some wood for ore?
counteroffer	other	dmm; i have a wood; Counteroffer	[Other], Player 2: I really need ore right now to build a city.
counteroffer	offer	dmm; would that be enough for you?; Counteroffer	[Offer], Emily: I will trade you a brick for your wood.
accept	offer	IG; cheers; Accept	[Offer], Sam: I can offer you two sheep for your wheat.
refusal	offer	IG; Ive got nothing...; Refusal	[Offer], Sophia: I can give you a wheat for your sheep.
refusal	other	dmm; so i'd like to hold onto it!; Refusal	Other, Player 2: It looks like the robber is causing a lot of trouble for us.
offer	offer	sabercat; amy? do you have ore?; Offer	[Offer], Maya: I can offer you 2 wheat for it.
counteroffer	accept	amycharl; i have one; Counteroffer	[Accept], Amy: Yes, I have ore. How much do you need?
offer	offer	sabercat; ore needed :D; Offer	[Offer], sabercat: Anyone interested in trading wood for ore?
counteroffer	counteroffer	amycharl; if you gave me two of something; Counteroffer	Counteroffer, player2: I can give you ore in exchange for wheat.
offer	offer	amycharl; ?; Offer	[Offer], Ben: I'll trade you a brick for a sheep.
offer	offer	amycharl; usual offer; Offer	[Offer], amycharl: I'll trade you 1 ore for 1 wheat.
refusal	refusal	IG; sorry; Refusal	[Refusal], amycharl: Sorry, I have enough of that resource at the moment.
refusal	other	dmm; i'm not needing sheep right now; Refusal	[Other], Harper: I think you should definitely consider building a settlement near the coast to increase your access to resources.
refusal	offer	amycharl; nope; Refusal	[Offer], Lily: I have ore, what are you willing to trade for it?
refusal	counteroffer	dmm; nope; Refusal	Counteroffer, amycharl: I can offer you 2 bricks for 1 wheat.
counteroffer	other	IG; what are you offering?; Counteroffer	[Other], Chris: Looks like someone's not willing to make a trade right now.
offer	offer	sabercat; how much do you have?; Offer	[Offer], Player A: I can offer you 2 wheat for 1 brick.
counteroffer	offer	IG; 1; Counteroffer	[Offer], jonnyappleseed: I have 2 wheat and 1 wood, would you be willing to trade for some ore?
refusal	offer	IG; actually, sorry, im going to hang on to it; Refusal	[Offer], Player A: I can give you 2 wheat for 1 brick.
offer	offer	sabercat; for wood or sheep?; Offer	Offer, Amy: Sure, I can trade you clay for wheat.
refusal	accept	amycharl; i only have one and i want it, sorry; Refusal	[Accept], sabercat: for wood.
accept	offer	skinnylinny; I have...; Accept	[Offer], timberwolf: I have some ore, but I'm looking for wheat. Would you be willing to trade ore for wheat? 
counteroffer	offer	skinnylinny; Trade you an ore for a clay?; Counteroffer	[Offer], player 1: I have plenty of wheat. Would anyone be willing to trade wood for it?
counteroffer	accept	sabercat; will you trade for wood? no clay; Counteroffer	[Accept], other player: Sure, I could use the ore.
refusal	offer	skinnylinny; Got wood, thanks; Refusal	[Offer], Player 2: I can offer you some clay for some wheat.
refusal	offer	skinnylinny; Nope; Refusal	[Offer], Lisa: I can trade you one clay for two wheat.
offer	offer	sabercat; I got clay I got clay; Offer	[Offer], skinnylinny: I'll give you 2 wheat for 1 ore.
offer	other	sabercat; want to trade for the ore...; Offer	[Other], player1: How about we focus on expanding our settlements towards the coast next?
accept	offer	skinnylinny; Sure; Accept	[Offer], sabercat: Would anyone be interested in trading some wood for brick?
accept	offer	skinnylinny; Meanie!; Accept	[Offer], player1: I can give you wheat in exchange for ore.
accept	other	skinnylinny; I can; Accept	[Other], blueplayer: It's your turn to roll the dice, sabercat.
accept	offer	sabercat; okay, for wood or sheep?; Accept	[Offer], skinnylinny: trade 1 wood for 1 brick?
refusal	offer	skinnylinny; I have nothing at the moment :P; Refusal	[Offer], sabercat: I can give you 2 wood for 1 sheep.
offer	offer	sabercat; so want sheep or wood?; Offer	[Offer], happytrader: I can offer you 2 sheep for 1 ore.
offer	offer	amycharl; anyone want a sheep for some wood?; Offer	[Offer], Tom: I'll trade you 2 wood for 1 brick.
refusal	offer	skinnylinny; no thanks; Refusal	[Offer], Bob: I can give you two wood for that sheep.
offer	offer	amycharl; want some clay?; Offer	[Offer], charlie: I could trade you some ore for sheep.
accept	counteroffer	skinnylinny; Please; Accept	[Counteroffer], amycharl: I could give you some wood in exchange for the clay.
counteroffer	counteroffer	skinnylinny; I only have ore to offer I only have ore to offer; Counteroffer	Counteroffer, slyplayer432: I can give you 2 wood for 1 brick.
offer	other	amycharl; how much? how much?; Offer	[Other], charlotte: Is everything okay, Amy?
counteroffer	offer	skinnylinny; I have four... But could do with other materials; Counteroffer	[Offer], amycharl: I will trade you 1 wood for 1 brick.
offer	offer	amycharl; well ill give you 3 clay for 3 ore; Offer	[Offer], blueberrybella: I have plenty of wheat and ore to spare. Would you be interested in trading for some wood or brick?
accept	accept	skinnylinny; Hmmm, sounds like a deal; Accept	[Accept], amycharl: I accept your offer, let's make the trade.
accept	other	sabercat; yep, for what?; Accept	[Other], Ben: I can trade you some wood for ore if anyone is interested.
offer	offer	amycharl; clay preferably; Offer	[Offer], sabercat: I have an excess of wood, would you be willing to trade some sheep for it?
refusal	offer	sabercat; no way; Refusal	[Offer], amycharl: I can trade you 2 wheat for 1 clay.
counteroffer	other	amycharl; ore? ore?; Counteroffer	[Other], sabercat: I can't afford to give up any more resources right now, I'm trying to build up my settlements.
accept	accept	sabercat; could be; Accept	[Accept], amycharl: Sure, I can give you ore.
accept	offer	skinnylinny; I have ore; Accept	[Offer], Alice: I have wood, would you trade for some wheat?
accept	offer	amycharl; me too me too; Accept	[Offer], jasonplaysgames: I'll trade you a wheat for your ore.
offer	other	sabercat; want to trade for sheep? want to trade for sheep?; Offer	Other, amycharl: How many victory points do you have, Mike?
refusal	accept	skinnylinny; No thanks; Refusal	[Accept], alexis24: Sure, I can trade you a wheat for a sheep.
counteroffer	offer	amycharl; ill give an ore for two sheep; Counteroffer	[Offer], Player 2: I'll trade you 1 wheat for 1 ore.
accept	accept	sabercat; okay; Accept	[Accept], bobgreen: Sure, I'll take that trade.
accept	offer	skinnylinny; I do; Accept	[Offer], player1: I have wood, what are you offering in exchange?
offer	offer	sabercat; how much?; Offer	[Offer], skinnylinny: Would anyone be willing to trade me a wood for a wheat?
accept	offer	skinnylinny; one, what are you offering?; Accept	[Offer], sabercat: 2 wheat for 1 brick
offer	offer	sabercat; sheep?; Offer	[Offer], skinnylinny: I can offer you 2 bricks for 1 wheat.
counteroffer	offer	skinnylinny; hmmm, one sheep for a wood?; Counteroffer	[Offer], snowfox: I've got two wood for your sheep.
accept	offer	sabercat; yep; Accept	[Offer], player1: Sure, I can do that trade.
accept	offer	skinnylinny; Done; Accept	[Offer], Emily: Anyone willing to trade some wheat for ore?
offer	offer	sabercat; anyone has clay?; Offer	[Offer], jackattack: I have an extra brick, anyone willing to trade for some wool?
accept	offer	skinnylinny; Also, yes.; Accept	[Offer], player A: I have an extra clay, what are you offering in exchange?
offer	counteroffer	sabercat; can you do for another sheep? or; Offer	[Counteroffer], slimjimkim: I can give you 2 sheep for 1 wheat.
offer	offer	sabercat; two?; Offer	[Offer], sabercat: I'll trade you 2 ore for 1 wheat.
refusal	counteroffer	skinnylinny; Ah, actually, I can't, sorry.; Refusal	[Counteroffer], sabercat: No, I can't do two. But I can offer you one wood for one ore.
refusal	offer	skinnylinny; I kinda need it I kinda need it; Refusal	[Offer], sabercat: I'll trade you 1 wheat for 1 brick.
refusal	counteroffer	skinnylinny; Um, nope.; Refusal	[Counteroffer], Jinghua: I can give you 1 wheat and 1 ore for 2 sheep.
offer	other	sabercat; anyone wants any number of sheep?; Offer	[Other], fatmatty: Don't give up just yet, you have a lot of potential moves you can make to turn the game around!
offer	other	sabercat; anyone has clay?; Offer	[Other], Sarah: Have you considered trading for clay with other players?
offer	offer	sabercat; to trade?; Offer	[Offer], johndoe: I have some extra clay, what do you need?
refusal	offer	amycharl; nope; Refusal	[Offer], blue_player: I'll trade you 2 wood for 1 ore.
refusal	offer	skinnylinny; Nope; Refusal	[Offer], sabercat: I have an excess of wheat, anyone willing to trade for some ore?
offer	other	sabercat; anyone got ore?; Offer	[Other], Chris:The robber is on my wheat hex, I could really use some help moving it.
refusal	other	skinnylinny; Nope; Refusal	[Other], jenplaysgames: I think it's still anyone's game at this point, there's a lot of development cards in play.
refusal	offer	amycharl; nope; Refusal	[Offer], flannelman: I have ore, what are you offering for it?
refusal	offer	sabercat; nope; Refusal	[Offer], amycharl: Would anyone be willing to trade 1 wood for 1 wheat?
refusal	counteroffer	amycharl; nope; Refusal	[Counteroffer], bobthebuilder: I can offer you a wheat for that clay.
accept	other	sabercat; got one; Accept	[Other], amycharl: Looks like we're at a standstill here. Any ideas on how we can move forward with our resources?
counteroffer	accept	amycharl; ill give you a wood for a clay?; Counteroffer	[Accept], sabercat: Sure, I'll trade you a clay for a wheat.
accept	accept	sabercat; yes, skinny, I might when its my turn; Accept	[Accept], bobgreen: Sure, that works for me.
counteroffer	other	amycharl; wud u rather wheat or wood? wud u rather wheat or wood? for a clay?; Counteroffer	[Other], player1: Let's make sure to keep the robber away from my brick tiles next round.
offer	other	sabercat; who wants clay for wheat?; Offer	Other, sabercat: It's my turn, right?
accept	offer	skinnylinny; Me please; Accept	[Offer], player1: I'll trade you 2 clay for 1 wheat.
offer	counteroffer	sabercat; amy?; Offer	Counteroffer, richard12: I can give you 1 wheat for 1 ore.
counteroffer	accept	skinnylinny; One clay for one wheat; Counteroffer	[Accept], amy: Sure, what do you need, sabercat?
counteroffer	accept	skinnylinny; Or for an ore; Counteroffer	[Accept], player2: Deal!
accept	offer	skinnylinny; Awesome, thanks thanks; Accept	[Offer], Bob: I can give you an ore for your wheat.
accept	other	sabercat; no problem; Accept	[Other], bigred21: No problem, happy to help.
counteroffer	offer	sabercat; can you trae ore skinny?; Counteroffer	[Offer], sabercat: I have an extra brick, would anyone be willing to trade for it?
counteroffer	accept	sabercat; for clay?; Counteroffer	[Accept], skinny: Sure, I can trade you ore for some of your wheat.
accept	other	skinnylinny; I can...; Accept	[Other], Liam: I'm really in need of some clay to build my roads and settlements.
counteroffer	other	skinnylinny; Not for clay; Counteroffer	[Other], amycharl: What are you planning to do next turn?
refusal	accept	skinnylinny; I don't have any, sorry; Refusal	[Accept], skinny: sure, let's make the trade.
accept	accept	amycharl; sure; Accept	[Accept], samurai_panda: I could give you a sheep for a brick.
offer	offer	sabercat; skinny, got sheep?; Offer	[Offer], skinnylinny: Would anyone be interested in trading some wheat for ore?
refusal	offer	skinnylinny; Nope; Refusal	[Offer], rocLee: I can give you one sheep for one wood, how does that sound?
offer	offer	skinnylinny; sabercat: Got wood?; Offer	[Offer], sabercat: I have an extra brick, anyone willing to trade for some wood?
refusal	offer	sabercat; nope; Refusal	[Offer], sabercat: I can offer you 2 wheat for 1 wood.
accept	accept	amycharl; yer; Accept	[Accept], blueplayer: I accept your offer of 2 ore for 1 wheat.
offer	other	amycharl; anyone got a sheep?; Offer	[Other], slimjimmy: Looks like your turn got skipped, skinnylinny.
refusal	other	sabercat; nope; Refusal	Other, sabercat: Let's see who wants to trade for some wood!
refusal	offer	skinnylinny; Nope; Refusal	[Offer], sabercat: I'll give you 2 wheat for 1 ore.
offer	offer	amycharl; people got wood or clay?; Offer	[Offer], sabercat: I have plenty of wood to trade, who needs it?
refusal	offer	skinnylinny; Nope; Refusal	[Offer], Bob: I have some wood, what are you willing to trade for it?

accept	offer	sabercat; I got them, what are you offering?; Accept	[Offer], reddragon12: I'll give you 2 wheat for 1 ore.
offer	other	amycharl; ore?; Offer	[Other], chonkercharlie: Wait, is it just me or do we all have an abundance of ore right now?
refusal	other	sabercat; dont need that; Refusal	Other, jessica_s: Is it just me, or does everyone need more ore right now?
offer	refusal	amycharl; you want a sheep?; Offer	[Refusal], fatcatmatt: "I wouldn't engage in that kind of trade either."
refusal	accept	sabercat; ah, forget it. you have nothing to offer; Refusal	[Accept], amycharl: Yes, I'll trade you a wood for that sheep.
offer	offer	amycharl; well what do you want?; Offer	[Offer], sabercat: I'm willing to trade 2 ore for 1 wheat.
refusal	offer	sabercat; nothing. I wont give it to you, because you are up to something evil; Refusal	[Offer], amycharl: I can offer you 2 wheat for 1 ore.
accept	accept	amycharl; yup; Accept	[Accept], amy: Yes, I can trade you two wheat for one clay.
offer	other	skinnylinny; Got any ore?; Offer	[Other], amycharl: I think we are in need of more settlements to expand our territory. Let's focus on collecting resources efficiently.
counteroffer	offer	amycharl; clay for an ore?; Counteroffer	[Offer], amycharl: I have an extra brick, anyone willing to trade it for a wheat?
counteroffer	refusal	skinnylinny; Make it two?; Counteroffer	[Refusal], amycharl: No thanks, I really need clay for my next build.
refusal	counteroffer	amycharl; nah, ill just wait; Refusal	[Counteroffer], skinnylinny: How about one and a sheep?
accept	offer	skinnylinny; Yup; Accept	Offer, player1: I have wheat, what are you offering in return?
offer	offer	sabercat; want ore?; Offer	[Offer], skinnylinny: Want to trade 1 wheat for 1 brick?
offer	offer	sabercat; yes? no?; Offer	[Offer], player2: I could give you some wheat for that ore.
refusal	other	skinnylinny; No thanks; Refusal	[Other], player1: Hmm, I really need some wheat to build a settlement.
offer	offer	sabercat; okay, how about two ores?; Offer	[Offer], skinnylinny: Would anyone be interested in trading wood for wheat?
refusal	refusal	skinnylinny; Nope; Refusal	[Refusal], Player A: Sorry, I really need ores for my next development.
offer	offer	sabercat; clay?; Offer	[Offer], skinnylinny: I can trade you 1 wool for 1 brick.
offer	other	sabercat; clay and ore?; Offer	[Other], player 2: I don't have any clay, but I could offer some wheat instead.
refusal	offer	skinnylinny; Nope, got them; Refusal	[Offer], sabercat: I can give you 1 brick for 1 wheat.
offer	offer	skinnylinny; Does anyone have any wood?; Offer	[Offer], slimjim: Want to trade your wheat for my ore?
refusal	offer	sabercat; no; Refusal	[Offer], bigboybrian: I have wood, I can trade it for some brick.
accept	accept	skinnylinny; I can; Accept	[Accept], johndoe: I'll take your ore. Thank you, sabercat.
refusal	offer	amycharl; nope; Refusal	[Offer], skinnylinny: I can trade you 2 wood for 1 wheat.
counteroffer	offer	skinnylinny; How many sheep do you want?; Counteroffer	[Offer], amycharl: Would anyone be willing to trade a brick for a wheat?
offer	accept	sabercat; will you get two for an ore?; Offer	[Accept], skinnylinny: I'll take 2 sheep for a wheat.
counteroffer	accept	skinnylinny; I'd rather get two ore for two sheep; Counteroffer	[Accept], player A: No worries, sabercat. Let's just focus on our next moves.
accept	counteroffer	sabercat; thanks; Accept	[Counteroffer], bigspender123: How about one ore for two sheep instead?
offer	other	sabercat; anyone got clay?; Offer	Other, curlygirly: Looks like luck wasn't on your side this time, skinnylinny.
refusal	offer	skinnylinny; Sorry; Refusal	[Offer], player1: I have extra clay, what are you offering in return?
offer	offer	yiin; i need wood; Offer	[Offer], Alex: I could use some sheep, what are you looking to trade for them?
refusal	offer	inca; not got wood, sorry; Refusal	[Offer], Serena: I can give you 1 wood for 1 brick.
counteroffer	other	nareik15; I've got some wood; Counteroffer	[Other], spain: Don't worry, I have plenty of wood.
offer	offer	yiin; you want to trade??; Offer	[Offer], Alex: I'll trade you some wheat for your wood.
accept	other	nareik15; yeah sure; Accept	[Other], Riley: I'm looking to get some wood for a road.
refusal	offer	inca; not me,  sorry; Refusal	[Offer], Player A: I have 2 clay, would you trade them for 1 wheat?
refusal	offer	yiin; no clay... sry; Refusal	[Offer], maya: Would you like to trade 1 brick for 1 wood?
refusal	offer	inca; nope, sorry; Refusal	[Offer], Emma: I could give you some wood for your sheep.
counteroffer	other	yiin; i no need sheep  but i need ore or clay; Counteroffer	Other, maya: It's all good, we all make mistakes sometimes.
refusal	offer	nareik15; yeah, same here :); Refusal	[Offer], Marco: I can give you ore for some wheat.
accept	other	inca; i do,  what do you have?; Accept	Other, Emily: I have some wheat, but I'm really in need of some ore right now.
accept	offer	yiin; i have but i need ore or clay; Accept	Offer, alex: I have plenty of wheat to trade.
offer	offer	nareik15; I've sheep or wood; Offer	[Offer], player1: I can offer you 2 ore for 1 wheat.
counteroffer	offer	inca; trade for wood?; Counteroffer	[Offer], Emily: I could give you some ore in exchange for your wood.
counteroffer	accept	yiin; same here; Counteroffer	[Accept], maya: Sure, I'll trade you wood for some wheat.
refusal	offer	yiin; no sorry; Refusal	[Offer], Zoey: I could trade you some wood for a couple of your sheep.
counteroffer	offer	inca; i have a clay, trade for sheep?; Counteroffer	[Offer], Brandon: Anyone willing to trade wood for brick?
accept	accept	nareik15; cool; Accept	[Accept], viking: Sure, I can trade you a sheep for a brick.
accept	offer	yiin; i have; Accept	[Offer], alex: I have some wheat, what are you offering in return?
counteroffer	offer	yiin; i need clay or ore; Counteroffer	[Offer], Alex: I can trade you 2 wood for 1 brick.
accept	offer	inca; ore it is then; Accept	[Offer], Player 2: I can offer you 2 clay for 1 wheat.
counteroffer	offer	nareik15; don't have wheat to spare but plenty sheep or wood, I need clay or ore as well; Counteroffer	[Offer], maya: I have plenty of wheat, anyone interested in trading for ore?
refusal	offer	inca; sorry; Refusal	[Offer], nareik15: I can offer you 2 ore for 1 wheat.
counteroffer	offer	yiin; i got ore; Counteroffer	[Offer], Player 2: I have some clay, would you be willing to trade for wood?
counteroffer	offer	yiin; i need clay or wood; Counteroffer	[Offer], Player 2: I'll trade you a wheat for your ore.
offer	offer	nareik15; I can give you some wood.; Offer	[Offer], player2: I have extra clay, would you be willing to trade for some wood?
accept	accept	nareik15; thanks; Accept	[Accept], player2: Sure, I could use some wood for my next build.
refusal	offer	inca; need mine, sorry; Refusal	[Offer], sophia23: I'll give you 2 wheat for 2 wood.
counteroffer	offer	inca; i have clay, do you have wheat?; Counteroffer	[Offer], player1: I have some clay to trade.
counteroffer	other	inca; i've got clay,  not wood; Counteroffer	[Other], aztec: Looks like we're all off to a strong start with our settlements. Keep an eye out for potential trades to expand our resources.
refusal	offer	inca; sorry, not here; Refusal	[Offer], Player 2: I have some ore. Would anyone be willing to trade it for wheat?
refusal	offer	yiin; i need my clay sorry; Refusal	[Offer], Maya: I can offer you 2 wheat for 1 ore.
accept	offer	inca; i do,  you got sheep?; Accept	Offer, Chris: I have some extra wood, what are you willing to trade for it?
accept	offer	nareik15; I do; Accept	[Offer], marian: I've got wheat, want to trade for sheep?
accept	other	yiin; yes yes; Accept	Other, Player1: Can you build a road this turn?
refusal	offer	inca; no sheep, sorry; Refusal	[Offer], Player 2: I can offer you a wheat for your clay.
refusal	offer	yiin; no sorry; Refusal	[Offer], Maya: I can give you 2 wood for 1 sheep.
refusal	offer	inca; not me, sorry; Refusal	[Offer], Michael: I have ore, what do you have to trade for it?
refusal	other	yiin; no sorry; Refusal	[Other], Bianca: No worries, it happens to everyone. Just focus on your next move and let's keep playing.
refusal	offer	yiin; no wood sorry; Refusal	[Offer], alex: I'll trade you 2 sheep for 1 clay.
refusal	offer	nareik15; sorry; Refusal	Offer, Bob: I can give you 2 wheat for 1 wood.
refusal	offer	inca; sorry, only got one; Refusal	[Offer], player2: I can give you ore for your sheep.
counteroffer	counteroffer	yiin; unless you have 2 woods, i cant trade my ore; Counteroffer	[Counteroffer], Alex: I can give you two wood for your one.
counteroffer	offer	nareik15; how about 1 wood 1 sheep?; Counteroffer	[Offer], Beth: I can give you one wood for your ore.
accept	refusal	yiin; yah sure; Accept	[Refusal], Sarah: No thanks, I really need wood right now.
counteroffer	offer	inca; i have clay, i'll trade for sheep; Counteroffer	[Offer], Miguel: I can give you some ore in exchange for your wheat.
accept	offer	yiin; oh ok sure; Accept	[Offer], maya: I have some extra sheep, how many do you need?
counteroffer	offer	nareik15; I have wood. trade for wheat?; Counteroffer	[Offer], yiin: I can give you 2 sheep for 1 brick.
accept	accept	yiin; yah sure; Accept	[Accept], Player 2: Sure, I can trade you wheat for lumber.
accept	offer	inca; i do; Accept	[Offer], Player 2: I have some clay, what are you offering in return?
counteroffer	offer	inca; got ore or wood?; Counteroffer	[Offer], Maya: I can offer you 2 wheat for 1 ore.
offer	offer	nareik15; wood; Offer	[Offer], Maya: I have wood available, would you be willing to trade ore for it?
accept	accept	inca; cool; Accept	[Accept], jen101: I'll trade you a wheat for that wood.
accept	offer	nareik15; yeah; Accept	[Offer], player1: I have wood, who needs it?
offer	offer	yiin; what do you need; Offer	[Offer], nareik15: Anyone willing to trade a wheat for a brick?
counteroffer	offer	nareik15; do you have ore; Counteroffer	[Offer], player1: I have an extra ore, would you be willing to trade for some wheat?
refusal	refusal	yiin; no srry; Refusal	[Refusal], simon123: Sorry, I don't have any ore right now.
refusal	offer	inca; haha, i need the same i need the same; Refusal	[Offer], Liam: I'll give you 2 wheat for 1 brick.
refusal	offer	inca; sorry; Refusal	[Offer], Maya: I can offer you a wheat for a sheep.
refusal	offer	inca; nope, sorry; Refusal	[Offer], emmy92: I have some extra clay, what are you offering in return?
refusal	offer	yiin; no sorry; Refusal	[Offer], Maya: I have an extra brick, would anyone be interested in trading for some wood?
accept	other	nareik15; yeah; Accept	Other, Liam: I have extra wood, what are you offering in return?
offer	offer	yiin; what do you need; Offer	[Offer], Maya: I have two wood, anyone willing to trade for some wheat?
counteroffer	offer	nareik15; clay or ore; Counteroffer	[Offer], Player 2: I have extra wheat, anyone interested in trading for some wood?
accept	offer	yiin; thank you; Accept	[Offer], Sara: I can offer you 2 wood for your ore.
accept	offer	nareik15; thanks; Accept	[Offer], james: Would anyone be interested in trading sheep for wood?
offer	other	inca; does anyone actually have any ore?; Offer	[Other], nareik15: No problem, just trying to be a good neighbor.
offer	offer	inca; i can give anything else for it; Offer	[Offer], charlotte: I have some ore. Would anyone be willing to trade it for some wheat?
refusal	refusal	yiin; no  since 9 and 12 are seldom seen; Refusal	[Refusal], player 2: Sorry, I really need that resource right now.
refusal	accept	nareik15; I don't,  sorry; Refusal	[Accept], Emma: I'll give you a brick for a wheat.
accept	offer	inca; i've got one; Accept	[Offer], Rebecca: I can trade you wheat for ore.
accept	offer	inca; i do,  have you got clay? have you got clay?; Accept	[Offer], Max: I have wood, what would you be willing to trade for it?
offer	offer	Carina; (to trade); Offer	[Offer], maya: I have plenty of clay, would you be interested in trading for wheat?
refusal	offer	Gaeilgeoir; no, sorry; Refusal	[Offer], Lucas: I'll trade you 2 ore for 1 wheat.
accept	other	Carina; yes; Accept	Other, Alex: Looks like you're not interested in trading for wood. How about some ore instead?
accept	offer	inca; OK; Accept	[Offer], Jamie: I have 2 brick, anyone interested in trading for wheat?
accept	offer	inca; Got one,  do you have clay? do you have clay?; Accept	[Offer], Alex: I have wood, what do you have to trade for it?
accept	offer	Gaeilgeoir; yep; Accept	[Offer], maya: I can trade you 1 clay for 1 wheat.
accept	offer	inca; cool; Accept	[Offer], Emma: I can offer you 2 wood for 1 brick.
refusal	offer	inca; nope, sorry; Refusal	Offer, Alex: I can trade you ore for some of your wheat.
refusal	offer	Gaeilgeoir; sorry mate, no; Refusal	[Offer], alex: I could really use some wood, would you trade for wheat?
offer	other	Gaeilgeoir; I have ore or clay; Offer	[Other], Sofia: I have wood, but I really need some brick right now to expand my settlement.
refusal	offer	inca; sorry, nope; Refusal	[Offer], Eilidh: I can give you wheat for ore.
accept	offer	Carina; I have wood; Accept	[Offer], maya: I could offer you a brick in exchange for a wheat.
counteroffer	other	Carina; do you have wheat?; Counteroffer	Other, Tyler: I could use some wood to build a road toward the wheat fields.
refusal	other	Gaeilgeoir; no, sorry :(; Refusal	[Other], Marco: I see you're aiming for that longest road bonus, Carina.
refusal	offer	Carina; no; Refusal	[Offer], Halfling: I can give you a sheep for a brick.
offer	other	Gaeilgeoir; or wood?; Offer	Other, Mateo: Are you sure you don't want to trade any resources right now, Carina?
refusal	accept	inca; neither, sorry; Refusal	[Accept], Smith: I'll give you 2 wood for 1 wheat.
refusal	offer	inca; nope; Refusal	[Offer], Alex: I can offer you 2 wood for 1 brick.
refusal	offer	Gaeilgeoir; nope; Refusal	[Offer], Chris: I have wheat, I can trade it for some wood.
refusal	other	inca; sorry, nope; Refusal	[Other], Devora: I really need some ore to build my next settlement. Any chance someone is willing to trade?
refusal	offer	nareik15; nope sorry; Refusal	[Offer], viking: Wood for sheep?
accept	offer	inca; i've got wood, trade for ore?; Accept	[Offer], Emily: I'll take some wheat off your hands for some ore.
refusal	accept	yiin; nope sry; Refusal	[Accept], celtic: Sure, I'll trade you 2 wheat for 1 ore.
accept	offer	Gaeilgeoir; deal; Accept	[Offer], Emma: I can offer you 2 lumber for 1 brick.
refusal	offer	inca; none, sorry; Refusal	[Offer], Lily: I have 2 bricks, anyone interested in trading them for clay?
refusal	offer	Gaeilgeoir; no, sorry; Refusal	[Offer], maya: I can offer you 2 wood for 1 brick.
refusal	other	yiin; no sry; Refusal	Other, Olivia: It looks like we all might be struggling to find the resources we need. Maybe we should consider trading more strategically.
counteroffer	offer	inca; i'll trade for sheep?; Counteroffer	[Offer], Emily: I could use some ore, what are you looking for in exchange?
accept	accept	yiin; yes thank you; Accept	[Accept], jade: I'll give you one sheep for one wheat.
counteroffer	offer	nareik15; i'm ok for ore at the mo. could do with some wheat though if anyone has any; Counteroffer	[Offer], Maya: I have an extra brick, anyone interested?
refusal	offer	Gaeilgeoir; sorry, I'm no help; Refusal	[Offer], nareik15: I can trade brick for wheat if anyone is interested.
counteroffer	offer	yiin; yes i also need wheat :) i also need wheat :); Counteroffer	[Offer], Olivia: I can offer you 2 wood for 1 brick.
refusal	offer	inca; no wheat here, sorry; Refusal	[Offer], Player2: I can give you wheat in exchange for ore.
offer	other	inca; do you have wheat?; Offer	[Other], nareik15: You just need to say "accept" or "yes" to the player's trade offer.
offer	other	nareik15; so was it wood you were after?; Offer	[Other], Marin: No problem, just helping out a fellow player.
