true_act	pred_act	true_turn	pred_turn
counteroffer	other	IG; two ores for a wood from my end...; Counteroffer	[Other], skinnylinny: It's my turn now, I need to roll the dice.
counteroffer	accept	skinnylinny; How about an ore and a sheep for a wood? How about an ore and a sheep for a wood?; Counteroffer	[Accept], Player B: I'll accept that trade, I could really use some ores.
refusal	counteroffer	sabercat; no sheep; Refusal	[Counteroffer], BigRed34: How about two woods for an ore and a wheat?
counteroffer	offer	skinnylinny; IG?; Counteroffer	[Offer], player1: I have sheep, would you trade for some clay?
accept	other	IG; sure sure; Accept	[Other], skinnylinny: Just checking if anyone has any ore to trade.
refusal	accept	sabercat; no sheep; Refusal	[Accept], Player 2: I accept the offer, I have sheep to trade.
refusal	offer	skinnylinny; Not got any, sorry; Refusal	[Offer], marcopolo: I can offer you wood for your sheep.
counteroffer	offer	IG; clay/ore for wood?; Counteroffer	[Offer], fatcat: Any chance you'd be willing to trade some wheat for ore?
accept	counteroffer	sabercat; yeah..; Accept	[Counteroffer], Emily: I can give you wood for wheat.
offer	counteroffer	sabercat; ore?; Offer	Counteroffer, Emily: I can give you 1 ore for 1 wood.
refusal	accept	sabercat; I dont have wood...; Refusal	[Accept], player1: Sure, I'll trade you a wheat for a wood.
refusal	offer	skinnylinny; I have no wood, sorry; Refusal	[Offer], sabercat: I can trade you some wood for wheat.
offer	offer	skinnylinny; Who wanted wood?; Offer	[Offer], skinnylinny: I can trade 1 ore for 1 wheat.
accept	other	IG; me; Accept	[Other], player2: I agree, let's try to focus on building up our settlements and cities instead of worrying about the robber.
accept	offer	sabercat; I did; Accept	Offer, Player 2: I'll trade you 2 ore for 1 wheat.
offer	offer	IG; What do you want for it; Offer	[Offer], samtheman: Hey skinnylinny, want to trade some ore for wood?
offer	counteroffer	skinnylinny; Either of you have sheep?; Offer	[Counteroffer], Player A: I can give you two wheat for it.
refusal	offer	IG; Sorry; Refusal	[Offer], John: I have sheep, what are you willing to trade for them?
offer	other	skinnylinny; Sorry, meant ore; Offer	[Other], Player A: It's okay, no worries.
offer	counteroffer	sabercat; two wood for sheep?; Offer	Counteroffer, player2: I can give you ore in exchange for wood.
accept	accept	IG; i got that]; Accept	[Accept], player: Sure, I can trade you two wood for a sheep.
offer	offer	IG; ore for wood; Offer	[Offer], Emily: I can trade you 2 wheat for 1 wood.
offer	counteroffer	IG; ?; Offer	[Counteroffer], Player 2: wheat for ore
offer	offer	skinnylinny; Ore for wood... Ore for wood... One each? One each? One each?; Offer	[Offer], mike24: I can offer you 1 wood for 1 ore.
accept	accept	IG; sure; Accept	[Accept], bobthebuilder: Sure, I'll trade one wood for one clay.
accept	other	sabercat; okay okay; Accept	[Other], Player A: I think I'll need to focus on expanding my settlements near more resource-producing tiles.
offer	other	skinnylinny; As in, one ore per wood, one wood per person?; Offer	[Other], player 1: Let's see, I have plenty of ore and wood to trade if anyone is interested.
accept	other	sabercat; yes; Accept	[Other], marina23: Haha, the tension is high in this game!
accept	refusal	IG; yea, you got sheep? you got sheep?; Accept	[Refusal], player1: Sorry, I don't have any ore to spare at the moment.
counteroffer	offer	sabercat; nope... wood?; Counteroffer	[Offer], Player 1: I have wheat, want to trade for sheep?
accept	offer	IG; go on then; Accept	[Offer], player1: I can trade you wood for some ore.
offer	other	skinnylinny; I have ore, would trade for wood; Offer	[Other], Player 1: Let's see, I have a settlement next to a wheat tile, so I really need some wheat right now.
refusal	offer	sabercat; have none; Refusal	[Offer], Player B: I'll give you a sheep for a brick.
refusal	offer	skinnylinny; Sorry; Refusal	[Offer], player1: I can give you 2 wood for 1 ore.
accept	offer	IG; yea; Accept	[Offer], player1: I have wheat, what are you offering in exchange?
offer	other	sabercat; what do you need?; Offer	Other, Laura: Let's see, the robber is currently on the ore tile, so none of us are getting any ore this turn.
offer	other	IG; need sheep...; Offer	[Other], player1: Sure thing! Just happy to be here playing with you all.
refusal	offer	sabercat; have none; Refusal	[Offer], Player 2: I can give you a sheep in exchange for some wood.
refusal	other	sabercat; sorry; Refusal	[Other], player1: Let's see if we can work out a trade to help you get the resources you need.
offer	accept	skinnylinny; Does anyone have any wood?; Offer	[Accept], Emma: Thanks, I'll give you some ore for it.
refusal	accept	sabercat; nope; Refusal	[Accept], chadbrochill17: Sure, I'll trade you some wood for wheat.
refusal	other	IG; sorry; Refusal	[Other], player1: I'm really struggling to get ore in this game.
counteroffer	other	skinnylinny; Or does anyone have any ore they'd give me for a clay or a sheep?; Counteroffer	[Other], Player A: No worries, it happens.
refusal	accept	sabercat; nope; Refusal	[Accept], Robby: I can give you one ore for a clay.
refusal	other	IG; nah; Refusal	[Other], Player 2: How about a trade of 1 wood for 1 ore?
offer	other	sabercat; anyone has ore? for sheep? or clay?; Offer	[Other], player1: I just rolled a 9, so I get wheat and clay.
counteroffer	offer	IG; only for wood; Counteroffer	[Offer], mountainman: I can give you clay for some wheat.
counteroffer	offer	sabercat; how about clay for sheep:; Counteroffer	Offer, sabercat: I have extra wheat, anyone interested in trading for wood?
refusal	offer	IG; and sorry, no clay for sheep; Refusal	[Offer], Player 1: I'll trade you 1 wheat for 1 ore.
offer	refusal	sabercat; skinnylinny?; Offer	[Refusal], Emily: I really need clay right now, is there anything else you'd be willing to trade for it?
refusal	other	skinnylinny; No thanks No thanks; Refusal	Other, skinnylinny: What's up, sabercat?
offer	other	IG; so I need wood...; Offer	[Other], John: I could use some clay, what do you need in exchange, skinnylinny?
refusal	offer	skinnylinny; Sorry, not got any; Refusal	[Offer], Player 2: I can give you wood in exchange for ore.
refusal	offer	sabercat; nope... none here :( nope... none here :(; Refusal	[Offer], player 2: Let's make a trade! I can give you a brick for a sheep.
offer	offer	sabercat; som wood please?; Offer	[Offer], sabercat: I'll trade you 2 clay for 1 wheat.
offer	accept	skinnylinny; sabercat: What are you offering?; Offer	[Accept], fionathegreat: I can trade you some wood for wheat.
offer	offer	IG; hey, I want wood as well; Offer	[Offer], sabercat: I can offer you 2 wood for 1 ore.
offer	offer	sabercat; ore and clay; Offer	[Offer], Emily: I can offer you 2 clay for 1 wood.
offer	offer	IG; offering 2 ore for one wood; Offer	[Offer], mark42: wheat for clay
offer	counteroffer	skinnylinny; If anyone offers me one ore and one wheat they can have a wood If anyone offers me one ore and one wheat they can have a wood; Offer	[Counteroffer], Player 2: I'll give you one wood for one ore instead.
accept	offer	IG; go on then; Accept	[Offer], lappydoodle: I'll give you one ore and one wheat for your wood.
offer	accept	sabercat; okay, can anyone give me clay?; Offer	[Accept], Player 1: I accept your offer to trade 2 wood for 1 clay.
offer	offer	sabercat; for ore?; Offer	[Offer], player2: I can give you clay in exchange for ore.
accept	offer	skinnylinny; IG, on your turn; Accept	[Offer], sabercat: I'll give you 2 wood for 1 ore.
offer	other	sabercat; which one?; Offer	[Other], Player 1: Let's see, I need some ore to build my city.
offer	counteroffer	sabercat; skinny, give me clay for ore?; Offer	[Counteroffer], Skinny: I can give you 3 wheat for 1 ore.
refusal	other	skinnylinny; I have no clay; Refusal	Other, Chris: Sorry, I don't have any extra resources to trade at the moment.
offer	other	skinnylinny; Does that mean you won't trade with me, IG?; Offer	Other, sabercat: I can't believe I rolled double sixes!
refusal	other	IG; looks like it; Refusal	[Other], sabercat: *rolls dice*
offer	counteroffer	skinnylinny; I need an ore...; Offer	Counteroffer, player2: I can give you 1 wood for 1 clay.
offer	offer	skinnylinny; Anyone got one for a sheep?; Offer	[Offer], fatcat: I can give you an ore for a sheep.
offer	offer	IG; what are you offfering?; Offer	[Offer], bobthebuilder: I can give you a sheep for a wood.
refusal	offer	IG; na na; Refusal	[Offer], Player 2: I can offer you some wheat in exchange for ore.
offer	offer	skinnylinny; Or another wood...; Offer	[Offer], Emily: I'll trade you 2 wheat for 1 wood.
accept	counteroffer	IG; haha deal; Accept	[Counteroffer], blueplayer: I can give you a wood in exchange for a sheep.
offer	offer	sabercat; I need 2 sheep...; Offer	[Offer], bob: I can give you 1 wheat for 2 sheep.
offer	offer	skinnylinny; What do you want for them? What do you want for them?; Offer	[Offer], skinnylinny: I'll trade you 1 wheat for 1 ore.
offer	offer	sabercat; can you trade for 3 clays; Offer	[Offer], johndoe: I'll trade you 2 wheat for 1 ore.
counteroffer	offer	skinnylinny; I'll give you two sheep for 2 clay or for a clay and a wheat or a clay and a wood; Counteroffer	[Offer], skinnylinny: I can trade you some wheat for ore.
refusal	accept	sabercat; dont have the other...; Refusal	[Accept], blueplayer: I'll accept the offer of two sheep for a clay and a wood.
counteroffer	other	skinnylinny; 2 sheep for 2 clay?; Counteroffer	[Other], skinnylinny: I'm just thinking about where to place my next settlement.
accept	counteroffer	sabercat; okay :D; Accept	[Counteroffer], biggamer87: 1 sheep and 1 wheat for 2 clay?
refusal	offer	skinnylinny; I didn't want three clay I didn't want three clay; Refusal	Offer, Emma: Hey, IG, I see you're short on wood. I can trade you some for wheat.
refusal	accept	amycharl; nope; Refusal	[Accept], Sarah: I'll take that trade, I could use a sheep.
refusal	offer	sabercat; nope; Refusal	[Offer], charlotte: I'll give you 1 ore for 1 wheat.
refusal	other	IG; sorry; Refusal	[Other], player1: Can we all agree to watch out for the player with the most victory points?
offer	other	IG; by the way, anyone willing to part with wood?; Offer	[Other], Player 1: Is anyone looking to trade ore for wood?
counteroffer	offer	amycharl; you got wheat?; Counteroffer	[Offer], Emma: I can give you 2 wheat for 1 wood.
accept	offer	IG; yes; Accept	[Offer], charlotte: I have wheat, but I need ore. Would you be willing to trade?
counteroffer	offer	amycharl; give me two for a wood? give me two for a wood?; Counteroffer	[Offer], Alex: I'll trade you 2 wool for 1 ore.
counteroffer	accept	sabercat; I will give you wheat and ore for wood; Counteroffer	[Accept], charl: Sure, I'll give you two wheat for a wood.
accept	counteroffer	IG; harsh but alright; Accept	[Counteroffer], player2: I can give you wood for wheat and clay.
offer	other	sabercat; can anyone trade wood?; Offer	[Other], skinnylinny: Can someone remind me whose turn it is next?
offer	offer	sabercat; for ore?; Offer	[Offer], player2: I can give you wood for some ore.
refusal	refusal	IG; sry; Refusal	[Refusal], player 2: I'm low on ore, sorry.
refusal	offer	dmm; can't help you there i'm afraid; Refusal	[Offer], Player 1: I can give you 2 wood for 1 wheat.
counteroffer	offer	amycharl; you wanna do that ore and wheat for wood offer?; Counteroffer	[Offer], Emily: I can trade you 1 wheat for 1 ore.
offer	offer	sabercat; now you givee me wood?; Offer	[Offer], amycharl: I can trade you 1 wood for 1 ore.
offer	accept	IG; That is I need ore  and have sheep and wheat to trade; Offer	[Accept], Player B: Yes, I could trade you some ore for wheat.
refusal	offer	amycharl; nah; Refusal	[Offer], Player 2: I can offer you 2 wood for 1 sheep.
offer	other	IG; or clay?; Offer	[Other], amycharl: Is anyone willing to trade wheat for wood?
offer	other	dmm; by the way, does anybody want a sheep?  i'm looking for one wood.; Offer	Other, Rachel: I think we need to pay attention to where we place our structures to maximize our resource production.
refusal	offer	IG; sorryt; Refusal	[Offer], Sarah: I can give you one wood in exchange for one ore.
refusal	other	sabercat; Nope,  no sheep; Refusal	[Other], Player 1: Let's pause for a moment and remember the rules for when the robber is moved to a new land.
refusal	offer	amycharl; no; Refusal	[Offer], player1: I can trade you a wood for a sheep.
counteroffer	counteroffer	sabercat; both?; Counteroffer	[Counteroffer], Player 2: I can give you wood for ore instead.
accept	offer	IG; sure; Accept	[Offer], sabercat: ore for wood?
accept	counteroffer	sabercat; okay, thanks!; Accept	Counteroffer, Player A: I can give you 2 ore in exchange for 1 wheat.
offer	offer	sabercat; wheat; Offer	[Offer], Player 1: I can give you wheat for ore.
accept	other	IG; sure; Accept	Other, player1: Looks like someone is feeling optimistic about their chances in the game!
accept	other	amycharl; yup; Accept	Other, Chris: I've got plenty of wheat to trade if anyone needs it.
counteroffer	offer	IG; ill take wood; Counteroffer	[Offer], David: I can offer you 2 wood for 1 clay.
counteroffer	offer	amycharl; ill give you a couple; Counteroffer	[Offer], Player 2: I can give you wood in exchange for ore.
counteroffer	counteroffer	amycharl; ill take wheat; Counteroffer	[Counteroffer], amycharl: I'll give you ore for wheat.
offer	offer	dmm; i just need one; Offer	[Offer], charlotte: I can give you wheat in exchange for ore.
accept	refusal	amycharl; sheep for a what is fine; Accept	[Refusal], Chris: Sorry, I can't spare any right now.
refusal	accept	IG; nah; Refusal	[Accept], bobdave: I'll take some sheep, what do you need in return?
refusal	offer	sabercat; no; Refusal	[Offer], Emily: I'll trade you 1 wheat for 1 wood.
refusal	refusal	dmm; Nope,   i'm okay now; Refusal	[Refusal], sabercat: I'm not interested in trading ore right now.
refusal	refusal	amycharl; no; Refusal	[Refusal], Player B: Sorry, I can't spare any wheat right now.
refusal	other	sabercat; no wheat; Refusal	[Other], amycharl: I don't have enough resources to make that trade right now.
offer	accept	amycharl; ?; Offer	[Accept], benmorgan: I'll take that sheep, Amy.
refusal	other	IG; sry; Refusal	[Other], amycharl: I have a feeling the robber might come my way this turn...
counteroffer	other	sabercat; for what?; Counteroffer	[Other], Player 1: It's okay, we all have our bad rolls sometimes.
offer	other	amycharl; wheat preferably; Offer	[Other], player1: I need to build a road to connect my settlements.
refusal	offer	sabercat; dont have that :D; Refusal	[Offer], charl: I can give you wheat in exchange for some ore.
offer	offer	amycharl; anything else is fine anything else is fine; Offer	[Offer], sabercat: I can offer you 2 wood for 1 wheat.
counteroffer	offer	sabercat; wood?; Counteroffer	[Offer], amycharl: I can give you 2 wheat for 1 clay.
accept	offer	amycharl; yer sure; Accept	[Offer], blue_player: I can trade you wheat for wood.
accept	offer	sabercat; then go ahead; Accept	[Offer], amycharl: I can trade you 1 wheat for 1 ore.
offer	accept	amycharl; anyone up for that?; Offer	[Accept], charlotte: I accept the offer, I have a clay to trade for your sheep.
refusal	other	IG; nah; Refusal	Other, Liam: I'm running low on wood, anyone able to spare some?
refusal	other	sabercat; nope; Refusal	[Other], Player A: Let's focus on building up our settlements efficiently and strategically.
offer	other	amycharl; or a wheat actually; Offer	[Other], sabercat: Let's focus on expanding our settlements and cities for now, we can trade resources later.
refusal	offer	dmm; i have neither i have neither; Refusal	[Offer], Bob: I can give you a wheat for a wood.
refusal	other	sabercat; (I would, but I have nothing...); Refusal	[Other], Player 1: Do you need a specific resource to help you build a structure?
accept	accept	amycharl; yup; Accept	[Accept], amy: Sure, I'll trade you wheat for a sheep.
offer	other	sabercat; and can anyone give me ore for wheat?; Offer	Other, amycharl: I'm going to build a road towards the wheat fields.
counteroffer	accept	amycharl; ill giv you ore for clay; Counteroffer	[Accept], player1: I can give you ore for wheat.
refusal	accept	sabercat; if I had it...; Refusal	[Accept], charl: Sure, I'll trade my clay for your ore.
refusal	accept	sabercat; nope, no ore...; Refusal	[Accept], Abby: I'll accept your offer of one wood.
accept	accept	sabercat; yep; Accept	[Accept], bob: I'll trade you wheat for sheep.
counteroffer	other	sabercat; wheat; Counteroffer	[Other], player1: Does anyone have any wood they're willing to trade?
offer	other	amycharl; no i mean i want to give a sheep no i mean i want to give a sheep; Offer	[Other], Alex: Don't worry about it, we all make mistakes in this game.
counteroffer	offer	dmm; i have a wood; Counteroffer	[Offer], Player A: offering 2 wood for the ore.
counteroffer	offer	dmm; would that be enough for you?; Counteroffer	[Offer], Chris: I can give you a clay for that wood.
accept	accept	IG; cheers; Accept	[Accept], Alex: Yes, that works for me.
refusal	other	IG; Ive got nothing...; Refusal	[Other], Player 1: What resource are you looking for?
refusal	other	dmm; so i'd like to hold onto it!; Refusal	[Other], Player A: "Looks like luck is not on your side this time."
offer	accept	sabercat; amy? do you have ore?; Offer	[Accept], player1: Sure, I understand. Let's see if we can make a different trade then.
counteroffer	refusal	amycharl; i have one; Counteroffer	[Refusal], Amy: Sorry, I don't have any ore right now.
offer	offer	sabercat; ore needed :D; Offer	Offer, sabercat: Anyone willing to trade some wood for sheep?
counteroffer	other	amycharl; if you gave me two of something; Counteroffer	[Other], player1: I have extra ore, what are you offering in return?
offer	counteroffer	amycharl; ?; Offer	[Counteroffer], chris: I'll trade you some wood for your sheep.
offer	other	amycharl; usual offer; Offer	[Other], amycharl: I think it's getting pretty competitive with resources running low.
refusal	accept	IG; sorry; Refusal	[Accept], charl: Sounds good to me!
refusal	other	dmm; i'm not needing sheep right now; Refusal	[Other], player1: I see that the ore production tiles have been rolling low this game.
refusal	offer	amycharl; nope; Refusal	[Offer], Annie: I have ore, what are you willing to trade for it?
refusal	offer	dmm; nope; Refusal	[Offer], amycharl: I'll trade you 1 wheat for 1 ore.
counteroffer	other	IG; what are you offering?; Counteroffer	[Other], Emma: Is anyone willing to trade clay for wheat?
offer	refusal	sabercat; how much do you have?; Offer	[Refusal], Player B: Sorry, I can't trade with you right now.
counteroffer	other	IG; 1; Counteroffer	[Other], annabelle: Just enough to keep me in the game for now.
refusal	other	IG; actually, sorry, im going to hang on to it; Refusal	Other, Emily: I have a surplus of wood, anyone interested in trading for some ore or clay?
offer	accept	sabercat; for wood or sheep?; Offer	[Accept], amy: Sure, I can trade you clay for wheat.
refusal	offer	amycharl; i only have one and i want it, sorry; Refusal	[Offer], player1: I can offer you 2 sheep for 1 wood.
accept	refusal	skinnylinny; I have...; Accept	[Refusal], skinny: Sorry, I'm not looking to trade ore right now.
counteroffer	offer	skinnylinny; Trade you an ore for a clay?; Counteroffer	[Offer], johndoe: I have extra wood, does anyone need it?
counteroffer	refusal	sabercat; will you trade for wood? no clay; Counteroffer	[Refusal], playername:No thanks, I really need that ore for my next build.
refusal	offer	skinnylinny; Got wood, thanks; Refusal	[Offer], player1: I can trade you 1 clay for 1 wheat.
refusal	other	skinnylinny; Nope; Refusal	[Other], playerxyz: Sorry, I don't have any extra clay at the moment.
offer	refusal	sabercat; I got clay I got clay; Offer	[Refusal], chubbyhubby: I can't make that trade either.
offer	other	sabercat; want to trade for the ore...; Offer	[Other], Scotty: Does anyone have any wheat to trade?
accept	other	skinnylinny; Sure; Accept	[Other], sabercat: I can't believe how many ore tiles are being rolled today!
accept	offer	skinnylinny; Meanie!; Accept	[Offer], Layla: I can give you wheat in exchange for ore.
accept	other	skinnylinny; I can; Accept	[Other], player 2:  Sure, you can have ore if you give me some wood in return.
accept	offer	sabercat; okay, for wood or sheep?; Accept	[Offer], skinnylinny: I can give you 1 sheep for 1 wheat.
refusal	accept	skinnylinny; I have nothing at the moment :P; Refusal	[Accept], player1: I can give you wood for sheep.
offer	offer	sabercat; so want sheep or wood?; Offer	[Offer], johndoe: I can offer you 1 wheat in exchange for 1 ore.
offer	other	amycharl; anyone want a sheep for some wood?; Offer	[Other], player1: Man, you're on a lucky streak today!
refusal	counteroffer	skinnylinny; no thanks; Refusal	[Counteroffer], player2: I can give you two wood for that sheep.
offer	accept	amycharl; want some clay?; Offer	[Accept], amycharl: I'll take some sheep from you in exchange for ore.
accept	offer	skinnylinny; Please; Accept	[Offer], charl: I could give you some wheat for the clay.
counteroffer	accept	skinnylinny; I only have ore to offer I only have ore to offer; Counteroffer	[Accept], BigRed24: Sure, I'll accept your trade offer.
offer	other	amycharl; how much? how much?; Offer	[Other], amy: I can't believe you blocked my wheat production! 
counteroffer	offer	skinnylinny; I have four... But could do with other materials; Counteroffer	[Offer], amycharl: 2 wheat for 1 ore
offer	offer	amycharl; well ill give you 3 clay for 3 ore; Offer	[Offer], skinnylinny: I can trade you some wheat for ore, if you're interested.
accept	refusal	skinnylinny; Hmmm, sounds like a deal; Accept	[Refusal], charlie: I can't do 3 ore for 3 clay, but I could offer you 1 ore for 2 clay.
accept	counteroffer	sabercat; yep, for what?; Accept	[Counteroffer], Ben: I can give you wood in exchange for some wheat.
offer	offer	amycharl; clay preferably; Offer	[Offer], sabercat: I can offer you 2 sheep for 1 clay.
refusal	accept	sabercat; no way; Refusal	[Accept], carlchris: I can give you clay for wheat.
counteroffer	refusal	amycharl; ore? ore?; Counteroffer	[Refusal], player2: I can't agree to that trade.
accept	offer	sabercat; could be; Accept	[Offer], charl: I can give you ore in exchange for wood.
accept	offer	skinnylinny; I have ore; Accept	[Offer], jenplayer: I have wood, would you be willing to trade for some wheat?
accept	offer	amycharl; me too me too; Accept	[Offer], maryberry: I'll trade you wheat for your ore.
offer	other	sabercat; want to trade for sheep? want to trade for sheep?; Offer	[Other], amycharl: Looks like we all have similar strategies in mind for this game.
refusal	counteroffer	skinnylinny; No thanks; Refusal	[Counteroffer], sabercat: How about I give you some ore in exchange for your sheep?
counteroffer	offer	amycharl; ill give an ore for two sheep; Counteroffer	[Offer], skinnylinny: I'll trade you 1 sheep for 1 wood.
accept	refusal	sabercat; okay; Accept	[Refusal], charl: I'll have to pass on that offer, I really need ore right now.
accept	offer	skinnylinny; I do; Accept	[Offer], jenny22: I have wood, what are you willing to trade for it?
offer	offer	sabercat; how much?; Offer	Offer, johndoe: I'll trade you 1 ore for 1 wheat.
accept	refusal	skinnylinny; one, what are you offering?; Accept	[Refusal], Alice: I'm not interested in trading right now.
offer	offer	sabercat; sheep?; Offer	[Offer], John: I can offer you 2 sheep for 1 clay.
counteroffer	offer	skinnylinny; hmmm, one sheep for a wood?; Counteroffer	[Offer], alexEatsCatan: I'll trade you a wood for a sheep.
accept	refusal	sabercat; yep; Accept	[Refusal], Janie: No thanks, I really need that sheep for myself right now.
accept	other	skinnylinny; Done; Accept	[Other], playerX: Does anyone have any wood to trade?
offer	other	sabercat; anyone has clay?; Offer	[Other], skinnylinny: I appreciate the trade we made earlier, it really helped me out.
accept	offer	skinnylinny; Also, yes.; Accept	Offer, johndoe: I have clay, what are you offering in return?
offer	other	sabercat; can you do for another sheep? or; Offer	[Other], player1: Can I buy ore from someone?
offer	counteroffer	sabercat; two?; Offer	[Counteroffer], jennifer22: I can give you 2 ore for 1 wheat.
refusal	other	skinnylinny; Ah, actually, I can't, sorry.; Refusal	[Other], Ashley: I'll roll the dice.
refusal	accept	skinnylinny; I kinda need it I kinda need it; Refusal	[Accept], player1: I'll trade you 2 wheat for 1 ore.
refusal	counteroffer	skinnylinny; Um, nope.; Refusal	[Counteroffer], player 1: I can offer you 2 sheep for 1 wheat and 1 ore.
offer	accept	sabercat; anyone wants any number of sheep?; Offer	[Accept], beardedlumberjack: Don't give up! I'll trade you wheat for ore.
offer	other	sabercat; anyone has clay?; Offer	[Other], curlygirly: I have an abundance of clay, maybe we could work out a trade?
offer	offer	sabercat; to trade?; Offer	[Offer], alexandra: I have some clay, what resources are you willing to trade for it?
refusal	offer	amycharl; nope; Refusal	[Offer], blue player: I can give you 1 sheep for 1 ore.
refusal	offer	skinnylinny; Nope; Refusal	[Offer], sabercat: I can give you 1 wheat for 2 sheep, what do you say?
offer	other	sabercat; anyone got ore?; Offer	[Other], Charl: Let's see where the robber is currently, so we can strategize our next moves.
refusal	offer	skinnylinny; Nope; Refusal	[Offer], blueplayer: I have an extra wood, does anyone have a sheep to trade?
refusal	offer	amycharl; nope; Refusal	[Offer], gigglygamer23: I have ore. Would you be willing to trade for some wood?
refusal	offer	sabercat; nope; Refusal	[Offer], amycharl: I'll give you 1 wheat for 1 ore.
refusal	offer	amycharl; nope; Refusal	[Offer], jennymac: I can give you a wheat for that clay.
accept	offer	sabercat; got one; Accept	[Offer], amycharl: I'll give you 1 wheat for 1 ore.
counteroffer	accept	amycharl; ill give you a wood for a clay?; Counteroffer	[Accept], sabercat: Sure, I'll trade you a clay for a wheat.
accept	accept	sabercat; yes, skinny, I might when its my turn; Accept	[Accept], charl: Sure, that sounds good to me.
counteroffer	other	amycharl; wud u rather wheat or wood? wud u rather wheat or wood? for a clay?; Counteroffer	[Other], player6: I think we should also keep an eye on who has the longest road so far.
offer	other	sabercat; who wants clay for wheat?; Offer	[Other], player1: Let's see, who has the longest road now?
accept	offer	skinnylinny; Me please; Accept	[Offer], player2: I'll give you 2 wheat for 1 clay.
offer	accept	sabercat; amy?; Offer	[Accept], chunkyfunky: Sure, I'll give you a wheat for a sheep.
counteroffer	other	skinnylinny; One clay for one wheat; Counteroffer	[Other], amy:Yes, sabercat?
counteroffer	accept	skinnylinny; Or for an ore; Counteroffer	[Accept], johndoe: I accept your offer, skinnylinny. One clay for one wheat sounds good to me.
accept	offer	skinnylinny; Awesome, thanks thanks; Accept	[Offer], blueplayer: I can give you an ore in exchange for a sheep.
accept	other	sabercat; no problem; Accept	[Other], skinnylinny: Let me know if anyone needs to trade for ore, I have extra.
counteroffer	offer	sabercat; can you trae ore skinny?; Counteroffer	[Offer], sabercat: Would you be willing to trade some wheat for ore?
counteroffer	accept	sabercat; for clay?; Counteroffer	[Accept], skinny:Sure, I can trade you some ore for wood.
accept	counteroffer	skinnylinny; I can...; Accept	[Counteroffer], player1: How about wood instead?
counteroffer	other	skinnylinny; Not for clay; Counteroffer	[Other], amycharl: I think someone is about to place the robber on my sheep tile!
refusal	accept	skinnylinny; I don't have any, sorry; Refusal	[Accept], skinny: sure, I could use some wood for clay.
accept	offer	amycharl; sure; Accept	[Offer], Player 2: I can give you 2 wheat for 1 sheep.
offer	offer	sabercat; skinny, got sheep?; Offer	[Offer], slyseth: I can give you 1 wood for 1 wheat.
refusal	counteroffer	skinnylinny; Nope; Refusal	[Counteroffer], Tom: I have wheat, would you trade sheep for wheat?
offer	offer	skinnylinny; sabercat: Got wood?; Offer	[Offer], sabercat: I can offer you 2 wood for 1 sheep.
refusal	accept	sabercat; nope; Refusal	[Accept], sabercat: Sure, I'll trade you wood for ore.
accept	other	amycharl; yer; Accept	[Other], sabercat: Let's try to prioritize upgrading our settlements to cities for more resources.
offer	other	amycharl; anyone got a sheep?; Offer	[Other], luckyluke: Don't worry, take your time.
refusal	other	sabercat; nope; Refusal	[Other], sabercat: Haha, this game is intense!
refusal	other	skinnylinny; Nope; Refusal	[Other], sabercat: I think we need to focus on building more settlements before going for development cards.
offer	counteroffer	amycharl; people got wood or clay?; Offer	Counteroffer, player 1: I can give you 2 wood for 1 ore.
refusal	offer	skinnylinny; Nope; Refusal	[Offer], Charl: I have wood, what are you offering in exchange for it?
accept	refusal	sabercat; I got them, what are you offering?; Accept	[Refusal], skinnylinny: I'm looking for ore right now, not wood.
offer	other	amycharl; ore?; Offer	[Other], skinnylinny: I can't believe I rolled a 7 again, this robber is not on my side today.
refusal	other	sabercat; dont need that; Refusal	Other, John: Is it just me, or is the robber always targeting me?
offer	other	amycharl; you want a sheep?; Offer	[Other], bob123: "Let's keep the trades fair and resource-focused, guys."
refusal	accept	sabercat; ah, forget it. you have nothing to offer; Refusal	[Accept], amycharl: Sure, I could use a sheep.
offer	accept	amycharl; well what do you want?; Offer	[Accept], Player 2: I will give you 2 wood for 1 wheat.
refusal	offer	sabercat; nothing. I wont give it to you, because you are up to something evil; Refusal	[Offer], Charl: I can give you 2 sheep for 1 ore.
accept	counteroffer	amycharl; yup; Accept	[Counteroffer], amy: I can give you wheat for clay.
offer	offer	skinnylinny; Got any ore?; Offer	[Offer], charles: Anyone willing to trade some ore for wheat?
counteroffer	other	amycharl; clay for an ore?; Counteroffer	[Other], charlotte: Can you specify what you're willing to do?
counteroffer	refusal	skinnylinny; Make it two?; Counteroffer	[Refusal], charl: No thanks, I need clay for my next build.
refusal	offer	amycharl; nah, ill just wait; Refusal	[Offer], coolcat22: I'll give you one wheat for two ore.
accept	offer	skinnylinny; Yup; Accept	[Offer], player1: I have wheat, what are you offering in exchange?
offer	offer	sabercat; want ore?; Offer	[Offer], skinnylinny: I'll trade you 1 wood for 1 ore.
offer	accept	sabercat; yes? no?; Offer	[Accept], wolfpack: Yes, I'll take the ore.
refusal	refusal	skinnylinny; No thanks; Refusal	[Refusal], Alex: I'm sorry, not this time.
offer	other	sabercat; okay, how about two ores?; Offer	[Other], skinnylinny: Let's see what resources I need to build a settlement.
refusal	refusal	skinnylinny; Nope; Refusal	[Refusal], alex123: No, I really need ore for my next build.
offer	refusal	sabercat; clay?; Offer	[Refusal], skinnylinny: I already have enough ore, thanks though.
